@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.956986,0.212315,0.179385,0.326912,0.408971,0.253443,0.850264,0.376224,0.882550,0.427278,0
0.580185,0.476295,0.526446,0.427617,0.751865,0.336247,0.709409,0.274045,0.253332,0.123000,0
0.848284,0.796601,0.159145,0.815137,0.347857,0.596860,0.631393,0.440714,1.011971,0.744105,1
0.651385,0.857464,0.302089,0.677400,0.612709,0.457838,0.481208,0.596415,0.214509,0.832080,0
0.153131,-0.250723,0.079863,0.668439,0.899927,1.201063,0.361369,0.916994,1.385074,0.740689,1
0.204895,0.248400,0.379880,0.558550,0.230032,0.460576,0.734223,0.454537,-0.001947,0.306621,1
0.775653,0.340947,0.725228,0.533346,0.099056,0.124000,-0.158775,0.498266,1.530226,0.665027,1
0.555415,-0.121612,0.208488,0.247133,0.586805,0.533715,1.014008,0.145482,0.414927,-0.087500,0
0.942286,0.072626,0.864707,0.238270,0.898977,0.741708,0.186732,0.248002,0.184635,0.320778,1
0.557695,0.737675,0.689002,0.421183,0.434058,0.261287,0.861074,0.754295,0.148871,0.423832,1
0.708199,0.091842,0.202240,0.367591,0.248353,0.031251,0.885124,0.943628,0.150253,0.697871,1
0.353589,0.539507,0.132431,0.825956,0.047685,0.836431,0.672407,0.617131,0.809694,0.822287,1
0.249854,1.229068,1.005273,0.636961,0.052024,0.021873,1.177049,0.827032,0.370722,0.903962,0
0.560636,0.711285,0.703134,0.427591,0.456864,0.272835,0.859903,0.770376,0.170309,0.430500,1
0.561658,0.793673,0.155067,0.608705,0.213648,0.302161,1.210451,0.178083,0.541379,0.050880,0
0.551163,0.700716,0.687183,0.432277,0.433007,0.285157,0.878801,0.757998,0.147889,0.417203,1
0.586351,0.515560,0.554607,0.469300,0.792683,0.358663,0.710407,0.247257,0.247087,0.078314,0
0.893826,0.650434,0.709755,-0.031203,0.277815,0.178863,0.173949,0.144715,0.081931,0.174222,1
0.087022,0.985433,0.255545,0.056592,0.981970,0.070062,0.046352,0.241798,0.854512,0.584390,0
0.584390,0.875823,0.932529,0.740270,0.733113,0.391318,0.617336,0.629034,0.179028,0.979139,0
0.575163,0.222047,0.739319,0.296159,0.269907,0.986728,0.213865,0.006705,1.172072,0.649442,0
0.628663,0.838454,0.505103,0.198209,0.365825,0.166447,0.954569,0.927595,0.908765,0.589054,1
-0.107055,0.668789,0.467782,1.056006,0.549010,0.913024,0.266366,0.745966,0.630026,0.793390,1
0.079411,0.955494,0.219365,0.084834,0.938276,0.060093,0.018263,0.220276,0.861959,0.643131,0
0.560634,0.033292,0.507353,0.501655,0.149212,0.776809,0.798666,-0.053588,0.974389,1.224411,0
0.558661,-0.232312,0.648468,1.145282,0.548345,1.476924,1.375632,0.298491,1.628662,0.951337,1
0.615173,0.890306,0.407500,0.810475,0.610567,0.456010,0.363496,0.734219,0.203034,0.848954,0
0.451337,0.421787,0.715477,0.234405,-0.116205,0.213291,0.236357,0.844356,1.116706,0.315068,1
0.870820,0.171539,0.388465,0.296150,0.430237,0.378920,0.890490,0.266400,0.992914,0.360347,0
0.581199,0.808232,0.743013,0.985521,0.869005,0.234457,0.789009,0.664569,0.435441,0.651816,0
0.196135,0.645287,1.011434,1.069087,0.389519,0.404619,0.413177,0.133987,1.325562,0.915719,0
