@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.622008,-0.368106,-0.168417,0.908085,0.146379,1.241341,0.396570,0.126044,1.331907,-0.067963,1
0.179913,0.869569,0.174581,0.690398,0.565207,0.488031,0.041522,0.392319,0.726721,0.771873,1
0.853191,0.817089,0.759713,0.383687,0.431469,-0.139670,0.098981,0.449605,0.651843,0.515520,1
0.782281,0.932442,0.337876,0.889159,0.436753,0.554739,0.411024,0.862867,0.328968,0.866101,0
0.624720,0.920443,0.351187,1.023475,0.721010,0.352229,0.293115,0.730111,0.384605,0.656922,0
0.540939,0.238321,0.780902,0.188720,-0.084429,0.264054,0.166554,1.015178,0.872451,0.088729,1
0.815615,0.252990,0.917131,0.883447,0.929683,0.885657,0.349186,0.779510,0.113479,0.974727,1
0.524497,0.732988,0.746685,0.406974,0.490051,0.255879,0.892924,0.741499,0.115446,0.430699,1
0.758998,0.844132,0.937439,0.741484,0.738637,0.143104,0.867583,0.568866,0.609055,0.598337,0
0.626399,0.843182,0.507015,0.197265,0.374195,0.159326,0.952369,0.920575,0.918662,0.598083,1
0.440160,0.473100,0.164619,0.683487,-0.028328,0.837973,0.556292,0.706417,0.661791,0.683625,1
0.865009,0.608930,0.609394,0.016838,0.099946,0.406981,0.044993,0.315481,0.108672,0.200173,1
0.946530,0.438228,0.551585,-0.045722,0.715830,0.633171,0.805461,0.550875,0.691422,0.650407,0
0.607574,0.678051,0.698528,0.452667,0.488091,0.185708,0.805989,0.845271,0.129716,0.481427,1
0.088797,0.863554,0.260890,-0.010414,0.997388,-0.039640,0.024064,0.300480,0.870883,0.606406,0
0.954689,-0.313230,1.692279,-0.394445,-0.862104,-0.029376,0.798649,0.435985,0.694892,0.130614,1
0.755164,0.054864,0.078253,0.102959,0.815063,0.678784,1.110894,0.089806,0.435343,0.209837,0
0.501673,0.789853,0.972312,0.726946,0.647001,0.272422,0.656805,0.611143,0.079305,0.941285,0
0.484201,0.388116,0.669054,0.797055,0.724040,0.838811,0.920664,0.979720,0.533007,0.905364,0
0.363672,0.007131,0.361493,0.740990,0.858936,0.964340,0.421386,0.751927,0.556816,0.590209,0
0.511855,0.531778,0.724206,0.447270,0.556327,0.419407,0.439638,0.627973,0.310469,0.027281,1
0.095750,0.577118,0.468412,0.784816,0.411927,0.837435,0.079363,0.975369,0.573205,0.702405,1
0.717698,0.482558,0.500234,0.100980,-0.051358,0.710623,0.663571,1.326747,1.088452,0.684514,1
0.751512,0.451428,0.769404,0.030214,0.884401,0.526799,0.833851,0.427206,0.747795,0.530219,0
0.865709,0.572141,0.624858,0.086100,0.841740,0.562317,0.678076,0.349912,0.759387,0.537890,0
0.531715,0.089999,0.119311,0.324171,0.639939,0.551566,0.822289,0.257584,0.416385,-0.071550,0
0.411389,0.213277,0.313025,0.631383,0.795054,0.891335,0.663291,0.634288,0.536583,0.499504,0
0.120749,0.224947,0.337689,0.588061,0.230320,0.219853,0.070786,0.630453,0.228388,0.906280,1
0.438240,1.390834,0.155982,0.426446,-0.389311,1.033181,0.340249,0.612432,0.182615,-0.167591,0
0.873105,0.270527,0.213065,0.261086,0.397218,0.317876,0.855919,0.320911,1.025778,0.522919,0
0.710866,0.954004,0.403088,0.952919,0.300320,0.522229,0.942166,0.232218,0.554041,0.225358,0
0.718904,0.885208,0.834772,0.859412,0.746712,0.208137,0.803595,0.668627,0.433210,0.534056,0
0.539317,1.413748,0.280454,0.919835,1.368706,0.826365,0.586175,0.380274,1.038828,0.718724,0
0.292852,0.066284,0.850960,0.184671,0.578955,0.999452,0.015704,0.632325,0.252801,0.700435,1
0.907235,0.123515,0.859990,0.239340,0.916947,0.737139,0.176551,0.306663,0.210191,0.342667,1
0.841127,0.655151,0.768131,0.021016,0.920390,0.498742,0.745499,0.416019,0.666024,0.493633,0
0.951842,0.688146,0.191192,0.734808,0.279230,0.591703,0.759704,0.595772,0.983352,0.828585,1
0.678052,0.894077,0.656212,0.321039,0.540761,-0.012135,0.321186,0.412389,0.584976,0.694817,1
0.793265,1.071544,0.486190,0.105518,0.372984,-0.136226,0.419194,0.275154,0.531012,0.879661,1
