@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.363805,-0.007510,0.542700,0.464234,0.107500,0.962505,0.926253,0.172112,0.789200,1.263358,0
0.706098,0.152658,0.084230,0.113762,0.865266,0.794540,0.936457,-0.007540,0.645246,0.060791,0
0.691532,0.897855,0.855099,0.887937,0.783793,0.213376,0.807622,0.690452,0.463278,0.557303,0
0.994175,0.737204,0.388680,0.104952,0.999113,0.774822,0.066340,0.478479,0.016614,0.742831,0
0.736273,0.860841,0.317766,0.701039,0.478780,0.387708,0.532932,0.808085,0.331165,0.767074,0
0.045243,0.383347,0.652830,0.566441,-0.106686,0.611147,1.145905,0.562003,0.882060,1.112217,0
0.594887,0.708289,0.713774,0.418970,0.495025,0.258728,0.846798,0.742603,0.158798,0.395669,1
0.624877,0.842177,0.511241,0.199325,0.373110,0.161703,0.955100,0.926303,0.920862,0.601224,1
0.594826,1.187196,1.168593,0.856968,1.275170,0.527544,1.185707,0.159367,1.435973,0.677570,0
0.628090,0.943755,0.665234,0.272651,0.538443,-0.048819,0.360489,0.403310,0.599870,0.678498,1
0.690150,0.894381,0.847751,0.883291,0.787194,0.207946,0.812703,0.696328,0.470932,0.552664,0
0.451070,0.315836,0.787916,0.233207,0.016062,0.200618,0.341405,0.863442,0.955290,0.289121,1
0.445955,0.430569,0.507714,0.498610,0.348894,0.484972,0.988928,1.140483,0.754301,0.657298,0
0.877371,0.569929,0.743997,0.078446,0.241093,0.296116,0.160171,0.300019,0.049258,0.325494,1
0.538577,0.793967,0.973148,0.705269,0.627546,0.240189,0.667321,0.588930,0.089075,1.000411,0
0.415569,0.743789,0.752374,0.283624,0.477533,0.342674,0.985898,0.797293,0.289153,0.352879,1
0.180266,0.035566,0.342231,0.687140,0.865260,0.932594,0.451831,0.838600,0.390057,0.447100,0
0.085647,0.153426,0.406357,0.439305,0.364824,0.584176,0.634342,0.295673,0.026670,0.198210,1
0.487196,0.402979,0.666618,0.861248,0.748288,0.797248,0.928861,0.958732,0.468547,0.858995,0
0.325422,0.885845,0.406566,0.809969,0.621077,0.000486,0.947453,0.918136,0.979418,0.873724,0
-0.394212,0.984709,0.348430,0.473439,0.627628,0.578323,1.398507,1.618235,0.443347,1.566881,0
0.608836,0.825714,0.496052,0.196606,0.388781,0.151373,0.935197,0.921198,0.930435,0.592330,1
0.057805,0.431768,0.148276,0.215843,0.385031,0.432526,0.382395,0.010817,0.903255,0.426162,0
0.865954,0.314865,0.147090,0.401155,0.398856,0.195845,0.802307,0.797012,0.156721,0.707867,1
1.384359,-0.173435,-0.306280,0.110859,0.223089,0.626303,0.764925,1.536376,0.117463,0.900274,1
0.868595,0.188717,0.250420,0.329708,0.457229,0.329108,0.887430,0.273786,0.961640,0.425161,0
0.027517,0.941948,0.246103,0.050440,0.934767,0.034084,0.007755,0.264301,0.857954,0.611913,0
0.478589,0.390627,0.672362,0.599170,0.608199,0.170155,0.597541,0.246332,0.121194,0.213690,0
1.094003,0.036147,0.950694,0.904222,-0.291535,0.874992,0.403684,0.180916,1.159106,0.452307,0
0.678022,0.218927,0.140462,0.922535,0.560428,0.469406,0.796162,0.814097,0.183366,0.109557,1
0.793774,0.747654,0.805850,0.206860,0.228033,0.085095,-0.071428,0.831186,0.737637,0.950815,0
0.626596,0.839887,0.508634,0.199476,0.374131,0.157715,0.952359,0.918838,0.922339,0.595505,1
1.008520,0.772983,0.135658,-0.009947,0.451456,0.563413,0.322293,0.121542,0.461326,0.952469,0
0.692622,0.570924,0.632647,0.404265,0.560256,0.393752,0.405821,0.407726,0.222073,0.224231,1
0.478227,0.381055,0.668616,0.799768,0.719371,0.834313,0.915575,0.972496,0.533577,0.913948,0
0.718561,0.858138,0.901822,0.839305,0.768127,0.204847,0.758517,0.705178,0.494134,0.519406,0
0.682841,0.474095,0.717755,0.348083,0.449221,0.325914,0.477423,0.438023,0.346961,0.201751,1
0.738782,0.701971,0.547177,0.309217,0.492491,0.334850,0.626387,0.238626,0.415006,0.410094,1
0.201717,0.862417,0.847991,0.927892,0.341606,0.112904,0.765694,0.746657,0.399958,0.772740,0
0.474977,-0.090019,0.446506,0.717002,0.777206,1.086817,0.292431,0.815346,0.531270,0.568559,0
0.410589,0.536715,0.211728,0.761488,0.037119,0.940736,0.582411,0.692285,0.686065,0.606958,1
0.189611,0.540069,0.096159,0.139304,0.224172,0.450420,0.513112,0.158771,0.987868,0.326075,0
0.122989,0.230016,0.335278,0.585882,0.222272,0.213403,0.075703,0.631079,0.221180,0.905324,1
0.315752,0.726547,0.367133,0.563790,0.211466,0.829443,0.660780,0.847310,0.817489,0.464126,1
0.447823,0.321818,0.794258,0.225289,0.041853,0.190603,0.334350,0.869151,0.946062,0.269311,1
0.174274,0.671806,1.018464,0.533697,0.887839,0.661790,0.022876,0.214909,-0.013202,-0.201705,1
0.843273,0.698857,0.488849,0.791155,-0.091592,-0.244325,0.467148,0.443058,0.501591,0.185117,1
0.854790,0.738027,0.726507,0.273393,0.305669,0.473618,0.303137,0.440303,0.159225,0.145564,1
0.625069,0.839525,0.506449,0.199250,0.375857,0.162746,0.952010,0.920670,0.918840,0.598726,1
-0.153991,0.448662,0.833947,-0.020043,0.728834,0.181912,0.360256,0.337903,0.460177,0.514874,1
0.959780,0.860002,0.390706,-0.326178,1.074558,0.650392,0.382374,0.263114,0.331956,1.211634,0
0.218859,0.889612,0.854128,0.874872,0.349261,0.226499,0.808372,0.742404,0.549993,0.917669,0
