@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
-0.146114,1.156788,1.195284,1.298127,0.447990,-0.284084,0.861397,0.355010,0.719930,1.226130,0
0.664548,0.781474,1.030470,0.803662,0.306616,0.927703,0.185314,0.030942,0.300592,0.362245,1
0.811385,0.503375,0.041035,0.249109,0.386061,0.081703,0.431254,0.697702,0.189644,0.683431,0
0.638113,0.539636,0.214360,0.575239,0.948315,0.247730,0.499530,0.331037,-0.043130,0.318718,1
-0.141790,0.153792,1.051337,0.008298,0.873735,0.268110,1.106920,0.125234,0.158940,0.788746,0
0.853960,0.148057,0.242385,0.677115,0.242663,0.855155,0.786479,0.221348,0.469200,0.636347,0
0.717460,0.548989,0.119276,0.932125,0.037659,0.653120,0.138961,0.959247,0.127248,0.575100,1
0.000627,0.713726,0.144915,0.049831,0.273378,1.028944,0.421250,0.721008,0.927566,0.110823,0
0.889613,0.995803,0.973865,0.182534,0.122433,0.165639,-0.008505,0.540211,0.381553,0.376983,1
0.059912,0.645087,1.185768,0.642522,0.662259,0.246944,0.354622,0.588522,0.165554,-0.374154,1
0.346114,0.558250,0.901638,1.023208,0.818979,0.145926,0.751912,0.207316,0.157547,0.876852,1
0.764354,0.451554,0.853150,0.580860,0.713585,0.342133,0.736631,0.161798,0.601112,0.212159,0
0.812650,0.504261,0.043172,0.249085,0.387157,0.083874,0.432518,0.699712,0.191816,0.685004,0
0.463732,0.814801,0.011108,-0.326289,0.508581,0.824070,0.334553,0.607555,0.764194,0.379998,0
0.176033,0.133094,0.876497,0.113778,0.746269,0.173434,0.780191,0.266162,0.129055,0.588866,0
0.608274,0.590765,0.723891,0.469195,0.207163,0.718375,-0.207735,0.988081,0.794014,0.652524,0
0.393529,0.035440,0.307939,0.013967,0.823567,0.680254,0.420641,0.443865,0.395070,0.226875,0
0.241378,0.580546,0.240271,0.547662,1.034903,0.679419,0.006076,0.606465,1.023209,-0.367932,1
-0.096484,0.849284,0.458258,0.627955,0.319752,0.316277,0.505209,0.514523,1.038796,0.297691,1
0.620587,0.241311,0.570413,0.537075,0.981880,0.543945,0.662715,0.470649,0.671151,0.062180,0
0.714080,0.099866,0.231202,0.726589,0.051143,-0.072275,-0.429418,0.554253,1.086549,0.001076,0
0.156601,0.774976,0.488814,1.027534,1.152721,-0.199380,0.497010,0.620092,1.127632,1.096265,0
0.813793,0.505086,0.044256,0.248542,0.386041,0.084587,0.431164,0.698462,0.192911,0.686476,0
-0.001686,1.118816,0.884598,0.580063,0.445438,-0.416094,-0.002119,0.709771,1.269675,1.118118,0
0.015773,0.705533,0.251363,0.374967,0.307455,0.175447,0.613604,0.428537,0.773287,0.189904,1
0.209881,0.928722,0.011131,0.258382,0.282261,-0.058677,0.434543,0.982702,0.542888,0.813119,0
1.058796,0.722247,0.450163,0.445196,0.211389,0.404802,-0.161356,0.413760,-0.123773,-0.002441,0
0.099104,0.389296,-0.047166,0.430247,0.140682,0.609534,0.553155,0.565816,0.515563,0.412850,1
0.070531,0.239256,0.877611,0.152176,0.672125,0.288863,0.959493,0.065894,0.072065,0.616224,0
0.171939,0.488255,0.690582,0.854072,0.659911,0.195436,0.986345,0.110898,0.835306,-0.004635,1
1.183947,0.640490,0.421495,1.033484,0.735832,0.154244,0.521728,1.358547,0.518129,0.617349,1
0.368218,0.324291,0.452023,0.671599,0.076104,0.734958,0.501924,0.158135,0.655970,0.196060,0
0.760685,0.877691,0.675950,0.919221,0.510601,0.722573,1.056473,0.324040,0.870884,0.672412,1
0.140811,0.332765,0.793943,0.423558,0.100394,0.493941,0.024829,0.956704,0.484493,1.041462,0
0.509867,0.319207,0.150227,1.211938,0.734949,0.907841,0.405647,0.471320,0.645460,0.307662,1
0.457349,-0.215542,0.586220,0.099223,0.687168,0.325554,1.041734,0.493664,0.430107,-0.162803,0
0.724716,0.256905,0.038382,0.957812,1.025023,1.028954,0.331627,0.574154,0.608301,0.258592,1
0.179350,0.546190,0.970212,0.313427,0.583146,0.287691,0.597890,0.372446,0.304092,-0.017562,1
0.352906,0.781531,0.442657,0.403092,-0.069708,-0.083240,0.158758,0.488839,1.149419,0.423060,0
0.017322,0.604684,0.168945,0.416445,0.050486,0.469557,0.738362,0.566401,0.248240,0.625754,1
0.658864,0.153100,0.148827,1.042447,0.974801,1.105487,0.462634,0.782805,0.964035,0.221383,1
0.430529,0.660817,0.706740,0.895157,0.143718,0.533282,0.519747,0.610425,0.339566,0.379412,0
0.914862,1.076880,0.044389,-0.230953,1.057747,0.209356,0.345887,0.305559,0.501423,0.875666,0
0.848388,0.231292,-0.063628,0.851555,1.048877,0.864978,0.317831,0.578459,0.668759,0.237587,1
