@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.575454,0.891292,0.393388,0.948023,0.214120,0.571644,0.847735,0.235007,0.711169,0.307902,0
0.652461,0.708841,0.958110,0.361411,0.659690,0.301105,0.229528,0.268039,0.637494,0.391751,1
0.378472,0.016709,0.155596,0.831252,0.663967,0.842120,0.813226,0.480651,1.018136,0.327395,1
0.138690,1.104649,0.782351,0.903814,0.283261,0.251413,0.938230,0.529400,0.688981,0.967136,0
0.719915,0.780820,0.701631,0.135363,0.612436,0.464782,0.273189,0.490958,0.215869,0.859671,0
0.445985,0.303135,0.824895,0.723460,0.192617,0.699494,0.771303,0.297426,0.831521,1.047367,0
-0.228628,0.771697,-0.035238,0.251616,0.382953,0.426271,0.858292,0.193551,0.745978,0.138994,0
0.419073,0.707611,0.708922,0.564823,0.724295,0.539298,0.909344,0.395905,0.127308,0.009078,0
-0.006573,0.992321,0.178159,0.143188,1.008155,-0.001959,0.039230,0.257869,0.772414,0.607431,0
0.209994,0.352340,-0.132788,1.152875,0.450703,0.698304,0.821383,0.536785,1.190278,0.241627,1
0.949479,0.651082,0.658345,0.088415,0.945358,0.596744,0.656657,0.373286,0.789303,0.614366,0
0.707294,0.841337,0.286957,0.688661,0.456390,0.518873,0.373651,0.769186,0.161407,0.860981,0
0.911722,0.629375,0.661465,0.134147,0.908411,0.499862,0.665713,0.322026,0.696630,0.565132,0
-0.106017,0.495246,0.673184,-0.300851,0.623459,0.112198,0.834459,-0.137129,1.369816,0.552357,0
0.540205,0.758128,0.919112,1.010462,0.843179,0.361759,0.774981,0.685871,0.552611,0.695268,0
0.706764,0.222721,1.038856,0.821295,0.784839,0.754624,0.362820,0.691747,-0.009238,0.948943,1
0.905675,0.020615,0.491392,0.455823,0.409070,0.445318,0.604307,-0.204716,0.855387,1.301893,0
0.254754,0.371485,0.461941,0.611461,0.082166,1.040554,0.461301,0.601571,0.889964,0.742989,1
0.533231,0.791361,0.745667,0.418124,0.510617,0.314256,0.839783,0.738709,0.198843,0.460438,1
0.547891,0.503306,0.544064,0.437021,0.742464,0.372809,0.666943,0.289032,0.245386,0.128694,0
1.266641,0.283341,0.931570,0.030051,1.208992,0.230548,0.799183,0.266017,0.372119,0.423570,0
0.032868,0.600328,0.271581,1.059392,0.546037,0.633140,0.147663,0.964949,0.510424,0.944394,1
0.122734,0.223122,0.339166,0.591004,0.230761,0.221848,0.069076,0.629933,0.230281,0.906301,1
0.663106,0.708693,0.805492,0.391137,0.347196,0.206804,0.828297,0.812850,0.113709,0.514092,1
0.437200,0.991306,0.629835,0.578530,0.826183,-0.154168,0.661082,0.432677,0.425865,0.736447,1
0.608301,0.079997,0.583717,0.640537,0.310813,0.436586,0.693399,0.277845,0.976515,0.819841,0
0.606598,0.850912,0.486271,0.187447,0.371485,0.146291,0.976974,0.911223,0.921723,0.609025,1
1.023852,-0.060635,0.371399,1.223303,0.184670,0.593578,1.167860,0.594493,-0.172030,-0.056122,1
0.863670,0.629891,0.614918,0.141288,0.915638,0.434125,0.602688,0.396737,0.754960,0.554186,0
0.462062,-0.115110,0.207695,0.357406,0.582082,0.702399,0.831011,0.049195,0.334570,0.125385,0
1.181084,0.728761,1.404676,-0.258559,0.657577,0.323272,0.424696,-0.356393,1.273580,0.327917,0
0.765904,0.939971,0.309725,0.778345,0.580394,0.489591,0.382872,0.723067,0.225413,0.798468,0
0.571972,0.338554,0.753422,0.281338,0.079319,0.665616,0.707400,0.058123,0.204953,0.878692,1
0.358669,0.028543,0.316885,1.048489,0.425263,-0.420564,0.359175,0.604693,0.539442,-0.076134,1
0.922850,0.550187,0.638259,0.138790,0.840647,0.570105,0.650975,0.266656,0.642313,0.626277,0
0.247141,0.922564,0.443204,0.862125,0.532246,0.033628,1.012369,0.835242,0.960925,0.925504,0
0.088048,1.374619,0.251622,0.922374,-0.274968,-0.147511,0.616762,-0.004231,0.620260,0.465910,0
0.464733,0.400511,0.707577,0.777206,0.777103,0.815999,0.951699,0.956663,0.570831,0.936608,0
0.078694,1.240333,1.164246,1.103388,0.207346,0.406740,0.450775,1.060593,-0.187402,1.394790,0
0.499231,0.972480,0.936836,0.975072,0.802733,0.072797,0.941176,0.723634,0.456861,0.576515,0
