@relation SEA_Abrupt_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
9.914151096996516,5.600290801824674,5.897124331713801,1
4.990153738334886,9.229146202058244,9.632875111342024,1
7.999759072057878,0.9750138196133352,0.4606248967248649,1
5.346428449922875,5.210448090190932,7.525088878132759,1
5.10844846081339,3.3942962616713346,5.168140464190979,1
8.98551512617579,0.3954178598040248,4.825570730715109,1
0.110398263810717,7.22996931443456,9.764234457790694,0
5.787316862670213,4.53196009213646,2.776673047577137,1
8.004573314652042,9.24307956472162,8.726103464622701,1
0.2472724748984622,8.000698801349074,3.130731875051813,1
1.7608285278444424,3.804899782396051,5.186186124802335,0
7.978073830571973,4.6154957081471295,4.937711853519558,1
4.503252733768781,4.034526973131501,8.282779579614235,1
8.179924625791555,7.791527076984519,6.627628027394742,1
3.6437040515866057,3.47401619925484,1.2110774853980866,0
7.533696432969431,1.0402816581980845,7.419676981565919,1
9.626497060317169,8.932155610210392,9.06622992225935,1
2.025219610065223,5.541302090001048,4.791952273888329,0
7.214226671238958,0.3287375259808411,3.570085047030002,0
5.635291598662469,5.790462126525079,7.95829763620075,1
0.1359701999832163,3.7181945015265434,2.4332530793181077,0
2.948148941950901,9.115100889833824,6.733659852216603,1
7.781304952102907,8.432936703672919,5.5682750128426886,1
9.07851942596674,0.2797293411502977,0.919479844918204,1
2.570811939822732,6.1170627633325205,3.354577893652767,1
1.9471597827738685,1.508627490798975,4.208048652634039,0
6.163141171928244,2.4289690115034857,4.610390795831934,1
7.480427533635511,2.0905132334374743,8.612363812310116,1
1.8878907295018896,3.787593456869404,6.346498536029628,0
4.290791587194094,8.267949112113456,9.716279227579813,1
7.936409606531565,6.262115793044695,9.734335672320269,1
1.6615108704617754,0.8717502076415817,3.758203080672741,0
4.726896750984553,2.894425320735765,8.538550937379108,0
7.421501367921576,2.3397660389082664,5.368132431391672,1
1.0365778069181275,7.666540765291402,0.5368568917302663,1
9.073001999267213,8.930989910306128,1.5916040947679777,1
9.241544665900486,3.055679626466932,7.043017352108159,1
5.898829829592376,5.28446939275999,3.102726783120385,1
8.814506136593852,0.5379927537221907,8.49533453857638,1
7.4016462515238,1.3634273638305638,1.996078793347176,1
9.74837396232878,6.754478549952428,6.492453496986304,1
7.2824045936266435,2.361836240977958,4.587205412563431,1
9.16010851772552,4.5554348725363605,9.44671504834838,1
3.3104275140416277,3.993855320101635,2.952633006412342,0
9.464891063986176,1.1553076071293078,9.486362847462672,1
7.428353468677295,7.845811887999355,4.552640921598135,1
3.687602141266298,4.819686935080273,2.4024922077690727,1
7.242683321692734,0.8503375275066283,6.779649351175314,1
5.697822729619996,6.987242698569308,5.817747145004714,1
3.860490156322438,2.320648960452998,2.3295567499761995,0
9.360981590851104,9.174698923896893,0.7040888419724156,1
8.27721195262847,1.6176608990979624,0.5535897192941597,1
0.0127471163202985,4.14205035126539,6.870645705884427,0
5.988651695713541,8.612402831490137,5.969361958841184,1
1.28590922624938,3.655981343751199,5.524769893539009,0
0.9436952448686908,4.270923914308447,6.777200382664423,0
1.2138411024916829,6.839168386353719,4.042078803706792,1
6.914325091840853,6.684275025682879,6.956718944340798,1
8.96733665923179,7.988737310151323,6.655548663110449,1
3.3421962007285466,4.224126983762616,2.758245256006384,0
