@relation HYPERPLANE_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.579169239773163,0.3094643163663764,0.7952285280090837,0.1386040619453492,0.2393225849614508,0.9562293228208236,0.1524698585804681,0.0134586893730656,0.4925359667736839,0.7157180673758472,0
0.6389383247242485,0.0341438748332947,0.7822587547315574,0.7987417413042165,0.2117744579708576,0.4220749686321404,0.0210763837933657,0.4806099467365319,0.9131833354164288,0.4432715486650419,1
0.9162766782327864,0.0579253346210181,0.9218243326214756,0.5813015218522407,0.5789760758459429,0.8003751937386888,0.0441868204988779,0.5797432519377094,0.126314644062352,0.6010389869884519,0
0.5109947606657026,0.1817785630303432,0.5411896632255361,0.6692241124341792,0.1632609885858666,0.2145794635878548,0.7818370529768611,0.5405428685616864,0.5149628574349977,0.7131104704265422,1
0.631184854109254,0.9295107463613254,0.6359832197633497,0.7173492691635533,0.540937175054153,0.7264491030920481,0.0755703898531172,0.1034485382900537,0.2668834901632028,0.5706434403119749,1
0.5226164227124235,0.0704054296025789,0.7072555654622558,0.2685745224793793,0.4636992849352702,0.7777224976813767,0.2065340411641258,0.4587266504427919,0.3111722613390858,0.7516414701581894,0
0.2399840112651322,0.6908139732170957,0.999973326056231,0.4367817231093742,0.9724241718982364,0.1748948513226293,0.4841435937241111,0.171048183743833,0.6516627497812908,0.4386323709800004,1
0.5817653231883503,0.8560875676193698,0.1857347941308691,0.564234908875804,0.011643048957948,0.7252700301586338,0.9263197387935856,0.7422833015180582,0.8704628154237934,0.3189216637405375,1
0.9423814252374948,0.0600945711681971,0.2070982159174568,0.3301439242628511,0.7041317654886017,0.8627645323970392,0.9223020159522296,0.7996544623020995,0.422200897014154,0.9834395880925908,1
0.6000665866597763,0.0966187616554036,0.054632562601927,0.829484168444628,0.3459534536593156,0.2651498573344319,0.2856473432610186,0.6742582100110333,0.6356354123830399,0.9040489894959248,1
0.4312468243120059,0.2826998793410197,0.6925108308719181,0.7680106313950513,0.6249867301432654,0.3874600597323263,0.8235738033210823,0.9059084907823276,0.791171043676801,0.2396361505271516,1
0.75094717408043,0.0115235541796299,0.7449985010613814,0.1052182531642252,0.94608093045091,0.9699504024198358,0.6082214961844911,0.926738230032969,0.9007988091165928,0.2537159350175998,1
0.1844260016603803,0.5553170877134272,0.4060102542260464,0.6136865534665024,0.5321766648369777,0.4171162639447828,0.8323262899404461,0.3945477112061236,0.2601842426205329,0.0151653472004944,0
0.3908969595504576,0.8234927198157334,0.2769083842462317,0.2263695170154381,0.1162087115824928,0.6459775565117554,0.3666855161786961,0.7400450884088744,0.9305590621781152,0.4977409297694093,0
0.3996025910459744,0.8029033535469207,0.4057620821233179,0.5422375059590198,0.9582825773791642,0.9196855259162432,0.9431386554515292,0.5465983380369561,0.8890141907582808,0.904718422419483,1
0.3122424035634331,0.2624561139560354,0.998034035564854,0.6834255685794323,0.5246141105814175,0.7205030392384262,0.0238844396800905,0.9827945487634356,0.1339183080701403,0.780850813240151,1
0.8304927189749932,0.3308889939830762,0.4859523687708672,0.7986729661304698,0.939546955326712,0.3594809987525715,0.0288055566988197,0.0581802394665356,0.2371182299046895,0.0552577325084685,0
0.3080448767077344,0.3057813602932714,0.6128250374852587,0.9674321645491312,0.5996524117475899,0.8275380935612585,0.6214187116776655,0.227824959054524,0.4355639647033678,0.6813852363005533,1
0.0270760424298091,0.6145632382443027,0.3661182178268586,0.694797439123083,0.8670174483224193,0.069713894216975,0.928517358280181,0.8495734864450669,0.4817888526831034,0.3605333761684015,1
0.5695395660221109,0.1401457269219105,0.5157459508651522,0.7892799898436692,0.2237508252079144,0.079955872361919,0.6242615811239933,0.1179849775473759,0.7343311612076071,0.4732875140815011,1
0.5704955447738065,0.3767996244682479,0.6228794470657235,0.5636515523252394,0.7003706473418998,0.1984256812526547,0.3028398630174698,0.7850302106758834,0.3570835010279792,0.3516371097888376,0
0.6333902724336555,0.5758769384818051,0.1795296566320033,0.6553778733896639,0.4502111018466785,0.4511195776757104,0.663756830706324,0.5020543834298266,0.3553030442940587,0.9618155589877218,1
