@relation SEA_Gradual_Simple_Fast

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
4.027875077620272,3.6190846328089976,8.185350700412153,0
6.246558035482533,1.3390911851147136,9.812351330033003,0
3.774771878716753,8.664271863571944,0.2427603078600027,1
6.381613882460427,7.3571328027187635,5.90294335321787,1
0.3248182662500432,5.425447216995199,5.314016590041878,0
3.919014666234908,0.7457277319392863,8.249188322056561,0
8.950504914921355,0.42793465103798,3.679321621793053,1
8.926161595421437,4.02272550952269,7.877921162979566,1
7.388748275308061,3.9733702914796543,6.022853183644146,1
9.99253313254112,9.2748780961308,8.082411746856508,1
6.714102551318821,9.669705545469228,0.2776117385306564,1
5.434592287007475,8.18225082076358,0.3001284504658097,1
2.1976267962431564,1.1816924195427223,4.905209076654443,0
9.52237665400614,1.8710287868395523,1.0705677949330072,1
5.341983661335257,6.663657787564156,1.5200729819625192,1
4.772388975093529,8.772343344568082,1.0955992627105449,1
4.94999532479727,9.000337877283389,9.998574178679773,1
3.3862753851381697,6.069802596164027,7.54093544786005,1
0.9524452315079456,5.445294147311949,1.122525719058055,0
3.8132488372443607,4.82129352097385,3.584820964398641,1
8.760483474116876,8.568049254156044,3.960689189199377,1
5.815436844877963,9.31564039131236,0.5641496076683961,1
6.170221003586271,1.4793730253736193,9.9991986067568,0
6.904221369421037,9.441878649802264,9.493669936919162,1
1.8120617784183457,4.906682479600303,6.879587141684239,0
0.2217556065286252,7.498150572411133,2.417245224821146,0
5.850702508169232,6.16367020180392,0.5798298003953573,1
8.054955644405867,1.0141981995478155,8.721097371284444,1
8.618766136926762,4.323790491273289,3.966657626614114,1
1.6849396555413263,3.6503911625888574,6.687456345895825,0
3.277103620677688,0.4060675253837198,5.772685045859961,0
4.798203684305907,1.0369455548106832,2.2269166548481856,0
5.09186027010414,7.832516326565242,2.960139448213801,1
7.732903855391273,2.009664169048433,2.671782903787272,1
1.6231235531067534,1.237879338690785,3.273199722970287,0
3.053007041934402,0.1813046597990553,7.771210976358947,0
0.125776937532227,3.1242811766180667,4.305518122044787,0
3.539449102259077,3.518530526282317,2.8036900832431466,0
3.741345412612548,1.2990010357401116,3.006623272948733,0
8.630358939962914,0.4961972740059328,0.6239440923875061,1
8.816013512572589,1.6542143308256865,8.28607744518321,1
1.1593233026879712,2.004020279457669,6.113673748621357,0
6.502691547215943,2.748157070760961,8.904633456708968,1
4.476484356463538,9.562044921286812,1.5948467731095195,1
5.226407727985007,9.882667890199263,8.915559819547557,1
6.121870092343941,6.216379792506483,5.357079072686373,1
1.785715521412402,9.5750810819729,8.883732011511281,1
1.6568234187270148,5.37328957181461,6.053220187704671,0
0.6655546950955515,1.0200233806595194,7.249752200161115,0
5.371762697322074,4.5363949767271805,9.187599925681935,1
3.0390662043961525,6.455251037505611,6.332886981988773,1
2.43083796017844,0.4217283403879479,7.777117085905124,0
7.768465123476245,3.766661686954711,9.806099237775156,1
2.319712034252983,5.854052765018114,4.45479966981424,1
5.489359315180743,3.4916594731776742,7.084138975028895,1
8.96122915223412,4.016846523263161,3.779677753465776,1
2.078699446339456,8.499002975028233,7.091211092378684,1
2.3856065560302966,3.684929235531722,8.40967766920502,0
7.3329338589452515,2.757410737640252,0.4868118915669106,1
9.418717076689404,2.0044005010430386,0.679671732818482,1
8.249745913153422,2.878672472070262,1.8645854452205248,1
1.4303384216049695,7.996845398877014,7.972157074802571,1
3.3874037542166766,7.982862753055326,1.8978867472521344,1
0.1079032795110457,0.5240957515524747,8.390209927927964,0
2.6733442709386024,6.57805572494174,6.1479466736425925,1
3.085862297844732,0.6100300458161578,7.450141029163742,0
0.8115481394570367,4.744082244668744,9.36362238461073,0
0.3651464178608266,2.599514018318639,8.396130811273423,0
9.306762135878476,4.469358507776352,3.7612632029016257,1
7.581881686850044,5.880774277867368,7.034491163280046,1
9.746580103818562,7.364831474566316,7.950864028227715,1
8.521612108657994,7.973818505835563,4.804032405301321,1
8.667830165341805,9.226534151983229,5.428043530818192,1
7.627539411405114,7.87320528597061,3.428775191874074,1
6.068405750711062,1.116181959819117,2.2853737376087366,0
1.44451537974152,1.8869509669129116,5.890946192186291,0
3.1705926150890407,6.669901883118968,5.002279988685114,1
2.793983806497872,1.2005446306177392,1.8443019934600533,0
3.207702242170194,6.28128809241338,2.894027092881528,1
3.2612314388765684,2.528246565595839,0.986377733904269,0
0.3926846846789755,8.631022289136956,2.760137480697236,1
9.740020690225176,5.001185342613612,9.402975312404491,1
8.312334163311036,9.94278570152846,7.229452876545396,1
2.9580413586066334,5.646622694507309,8.343702763562463,1
7.428841240217014,3.835706589173218,2.784330404768009,1
7.794188699910856,0.0826541029999616,1.2254970092910056,0
2.885643641115552,2.8445206052550818,7.058044031264932,0
7.325409235748191,4.725434051191081,1.81828051974391,1
8.906286728960072,5.5128278992362105,0.037238668669417,1
7.061790938743738,0.8811809400659332,3.588821390269608,0
2.3444957536863607,6.459964532646879,4.694349157583199,1
3.6080363176602672,1.49686153512387,3.0122641227405564,0
3.5519751542662945,1.782460943276177,4.875102211427283,0
5.292717144759019,2.079117018547528,8.972605765664833,0
9.347815325839893,8.916074904398446,0.3268410190268944,1
8.041507063569798,9.495434584933726,5.184876401884284,1
0.7647054109038909,3.8139189012971055,1.530182752448993,0
6.737502571021194,5.494248655648901,0.5911699714714347,1
1.2561757078656832,8.234255081015169,6.929898697848229,1
0.5388427822491071,0.7426483097882475,9.250732618500104,0
