@relation WAVEFORM_Gradual_Simple_chunk4

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute class {0,1,2}

@data
-0.9904217151689236,-0.6232216108910306,0.0658158234697064,-0.8808936304746416,-0.0786126908916055,1.2117773629147743,0.2010039890944293,0.0637015214793723,1.205077977265061,2.2421940139369347,1.6234413425071998,3.39598969761724,2.969988035218007,4.328665212651124,6.8763106074596365,3.6302285407680928,4.490847486381341,4.231588947771621,2.322139431633715,-0.5102255547998368,-1.0320006840756075,2.326899590243685,-0.2756293574720173,-0.2444970867452679,-0.4350471635370396,2.325279309276914,-0.0821983259407469,0.333204617008643,-1.5627602400917426,1.6218094915651895,0.297008786378254,-0.2851891546898281,1.3627634995977198,-0.4164362930883969,-0.0069358273224728,0.8931466098160235,0.5756871554300588,0.2070420286363472,-1.0145680530792849,-0.9775152438517702,0
1.023506813631626,1.0229510245530409,-0.388629436472937,-0.2137795033754618,0.2998864778081966,-0.2808805136405673,1.5751410579833645,0.1453687094677211,-0.6315295098795262,2.004408964455852,1.4902749329882654,3.040544761455196,3.4194190555520034,4.676339416335303,4.595942419883416,6.216693953661258,3.820847885670917,2.888682864710748,2.2017157347926952,0.9327352256607102,0.7338748156092036,0.6246886919732332,0.6923036652464767,-0.8183447928744731,-0.5025289666525644,-0.1733391966203197,0.8553349651694503,-1.10276783118871,0.7899233851722489,-1.1573068316053483,0.5087091523713505,0.39423074747901,1.126064846503815,-0.7136370781299987,-1.755902790275442,0.3081237740432821,2.1365952540206194,0.5533702819298286,-0.4535772195433202,-1.3693929742659097,0
0.7073648853789952,-0.0768291540212511,-0.5953256880836578,-0.6187016662856065,-0.8134802866833376,0.1022025005562122,-0.9966803558466804,3.179792559938509,1.983406097875506,3.1641849437179936,4.480932092128493,4.527276001007113,3.942435709867064,3.751212301562528,3.9733805778969713,3.767545443252757,2.017345527305133,1.2228590954101364,2.063732250544761,0.4211328721016176,-1.127657024992756,0.3791018806861513,1.4930701361455452,-1.5043904229749487,-1.587898684475703,-0.184443235497896,-0.3344059144855349,1.7907199638899878,0.3645988116238134,0.1683014422596441,-0.5138385004901549,-1.286904528720475,-0.0004084042941451,-0.5120547492006462,1.4543541698257256,0.0297477408222814,0.7513373391131907,0.6989540126731456,-0.0626375601558371,0.5864356458128892,2
-1.2490892353550265,0.5331523554263807,1.2814219017821469,1.845537601874717,3.3230152527052925,3.786175689920957,5.44585193040432,5.2858541990287,4.290447541709246,1.0554982086030809,2.009611314822941,-0.1269972583967169,0.0519311482196355,0.8223628930207794,0.5232173892456927,2.014508721736203,0.8759999323008532,1.2039516203113942,0.0974302637011758,-0.652717427670311,0.383939740726967,-0.257008361405751,0.5704845970436725,-0.8915646786522962,-0.1875186894599956,0.9748140076894066,0.0670015424497708,0.0498231572539919,1.6095654046266616,-0.754660282949529,-0.8027976183998187,0.0184905484806405,-1.5791869624958177,-0.1629032895751011,-1.7359232097450463,1.7534963310027092,-1.4631973570430352,0.5332196545861067,-1.3485203667451977,1.4413851803816342,0
1.8763184581304029,1.048009598115273,0.506171603829014,2.5178595641102435,4.004689043220442,3.506859739650632,5.223899785227824,4.3948624818553865,5.0270495943661055,3.569515535937551,1.7639443894302704,1.340010005480989,0.4331827583704373,1.1044417809244385,-0.1090236417672927,0.2212923400620793,-0.4531041459270179,0.3385076483069155,0.8857775391515902,-0.3926444157703971,-0.2381902128804268,-0.1816321166987281,-0.8298726853328927,-0.3744805758486267,-0.0817774760978545,-1.124533652829632,-1.2438085645386656,-0.0082379794143694,-1.4676820623635871,0.2575133333808304,-1.3563795689240343,-1.429711934161758,1.457123694932311,-1.5209418761510685,-0.3645528395224058,-1.5473376553016187,-0.381361223229267,-1.7861244677398238,0.372565905274038,0.3980929922357941,1
0.0255529992725477,0.108649810391714,-0.6955857377546919,0.4202213587714519,1.592854687178018,-1.2431903377854296,0.9484290025576678,-0.0157474090424543,1.4963114737753818,2.2761554077960096,4.130957046788446,3.4645798297520534,4.065672884942313,5.17197708629367,4.6627501374289695,4.788809323627391,3.355425322255738,3.659036803715196,1.266177214797534,1.7722181815089444,-0.306090292219598,-1.4925765175444576,0.409954554554171,-0.0936943039994391,0.9480328972369176,0.6950854673486707,-0.5235069774022443,0.5381876137431341,-0.2298308652460356,0.6260639731370284,-0.5251085106582605,0.4238175627191115,-0.0892517786708091,-0.7686264784026464,0.2345045803933087,-0.9158668355095888,-0.2566625538277919,-0.0372757410917133,0.829692393129573,-0.175096202818579,0
-1.4860658342721236,-0.912328582434666,0.2523030727586565,0.4770299993718069,1.4799974897942156,2.2187999785943933,4.895012810676353,3.8000316270499,4.320527430334812,3.862658024073252,4.377094009859717,3.2925632785036654,1.69918805852634,1.886837875030671,1.1419481074940832,2.561143813251652,-0.3128379133984499,-1.13023264930704,-0.7833370214401469,0.3783160690531374,-0.3217919602481471,-0.3007832942618801,-0.4816030863014185,-0.7874196825389932,0.2284824074137415,0.6196657077028339,-0.2164588659365343,1.1375426109249993,1.1352994652581627,-0.4238031775089766,-1.8551023305083985,-0.1317049568839146,1.1145772775994782,-0.6204607391444439,-0.4849623328728448,0.3712008835356782,-0.8480437001673142,-0.003406471202472,0.3211933726201813,-1.3333446955364567,1
0.8130173996853027,-1.4649694197912009,-1.474919853958554,-0.4581450950357119,1.0626203340530804,-0.1113591918555579,-0.3445550725410814,0.0680053872868882,0.9172237739919972,2.085110159991109,3.638647063210863,3.5505551917701093,1.8938065874926056,2.83309621379799,4.688254025286716,3.4758464276976824,2.3867420376871724,1.3904401134734494,-0.5566109285866374,0.3854836410396974,1.0932504691594132,-0.0163809210787551,-1.317654746309408,-0.597213494385267,2.635593185222396,1.214299251337163,0.0707225834469631,-0.8023564044890749,-2.0348767875512617,0.7118762354128021,-1.2800213645175111,0.4195207890182153,-0.5536145771369186,0.8497237607077862,-0.7563028822625255,1.8193836945781676,1.422541070681444,-0.2856924740770193,1.81006577559913,-0.7885790782536563,2
-0.0295840289843486,-0.241441562827362,-1.1260501350830845,1.943885507651328,-0.2027743715905477,-0.1216518332712806,1.7878699059178371,1.789069834932881,3.636261326462278,4.512219708094928,7.634147333108399,4.491399915750767,4.465012315082471,3.621776080133335,2.4164088467471285,1.8431171150077943,1.6022780780438346,1.1270537727990888,-0.1916163677337709,1.2343249296697167,1.097935044313142,-0.5295605149866526,0.5808645027487509,-0.6648415114192199,0.0197426274507395,1.277910010601134,0.2105033411753679,1.0357349506866405,0.0208996422125559,2.3129360289509595,2.2487274989580928,0.7868269869644144,0.5285958522059974,-0.7250494737070153,2.052890423110304,-0.0748946410245799,1.6012329592443706,0.3618019689430944,-0.562019981466564,-0.984907693528576,2
-0.5735252831476786,0.6558558506139515,0.4012666283909212,1.2383089385670845,1.6843242272768708,0.152471984840724,1.0990578130574855,-1.518219805514338,0.925396923472992,2.131511239134547,1.9471063672760291,2.6859141242520064,2.2915280650056538,5.15388966336196,5.3214286579317465,4.230260774530604,2.877929862792226,2.001257104535819,2.570867554603649,1.7304837811994154,1.9206001950632643,-0.2107894522988932,-0.2088544033497829,0.0494018114795826,-1.3300604385705883,-1.4253308732096628,-0.1044068241467579,-0.455175421418577,-1.605730093872201,0.1214804688974528,0.8879151498050295,-2.121139085772,-1.9952374647964772,0.3522803101791271,0.6963388670521674,0.7997386077536569,0.313463493584511,-1.5846736260467489,1.3410249968318022,-0.566357624190923,0
1.2798427216353407,0.1880183878362799,-0.3927299387697822,1.5446421436193305,4.014650886218414,4.020720232844929,4.892883165349225,3.788634067729577,3.6117945782364735,6.710471577669194,4.554419520467017,5.058240942471064,1.691737763317649,0.9817414316367414,4.230021412769418,-0.2901018592503604,-2.816321916503933,-1.7483445939499311,0.74403293021549,-1.1662042110263875,-0.1893331887717559,-0.3394265358893152,1.2870211874840047,-0.3430661776271336,-0.2521922154495346,-0.2238123939158816,-0.4635570643177887,-0.9896423167970372,-0.4345683766832682,0.7714259485958801,-0.5582371875613116,0.6792080634626824,0.4676864962628685,-1.2809104266144078,-0.2530739134059319,0.8459759566142458,0.2798923802826253,-0.2746156808695503,-0.641652698678475,0.3377762483369272,1
0.1432290660166667,-0.8534997917820594,0.8374951772476851,-0.6514953992451622,-0.702781844111188,-0.2117262749427944,2.3603077150987355,1.490215020351132,1.5821710425677158,4.897697842000749,4.830420685688061,6.9533554242694455,3.179957861006111,3.3326713033306925,3.7012620068123008,1.379825750694775,-0.5895804343698752,0.3566012547896729,-0.2978468505871795,1.2906345636412628,-0.3613040290505189,1.6514633870025388,0.8505094820682876,0.3845043185340255,0.5663658447979024,0.1060241872480289,0.7968476393196481,-1.1651574207945936,1.3779311175924138,-0.1934441443596226,0.812236315641551,-0.3002232286545017,0.0750861611851465,1.1309992957994215,-0.0030522626446948,0.2863860466286589,0.2549667487016245,0.3244414687766688,-0.0355419610707692,1.358012395050771,2
0.0035065240068982,-1.4520016608099298,0.830630972322254,-2.709768116227052,0.4237094809052913,1.1555520755678028,1.3135947387286024,2.399255283798992,4.889188290255687,3.9812915582302777,3.5928692282808714,3.4013550280686085,3.4789052909896414,3.310721827916893,5.2765398927550615,2.918158135948889,0.5597079138885932,0.6377026271674912,0.0019393663788874,-1.066789748825555,0.557503005114488,1.100378205474324,0.6751507229908955,-1.4417850611236298,-0.6595773177699438,1.453875482488049,0.9959951176233942,1.2340252639418348,-0.0222165301532054,-0.6452865850770511,2.2086320921432407,-0.2547231216652842,0.4912957047271199,-0.1812276624753252,1.315942601294303,-1.6422598297530782,-0.461888648967769,1.3002087920641832,0.3454629169058137,0.522318443760645,2
-1.5329676034085988,-0.2560174292495737,2.9441975882390734,0.8361146842869325,2.506449939506921,1.548808006514692,2.6379253899995745,-0.6704406914103946,0.5783537931706226,1.6994829952098305,4.161306243966909,2.121856921947198,3.260001964596956,3.126712411240032,3.675734518748357,4.034086550374086,4.172408143657434,4.196741354696183,2.2181989662672854,1.6521068155282617,-0.4658205706642119,1.25052567438826,0.7347135024965491,0.3484397665056468,-1.6253750486116576,0.1082662950074006,0.1287614951517837,0.074006262088327,-0.066828861017907,0.24107319206955,-0.0262217449108843,0.8012076394854767,-0.5790757165053202,0.3610771855728336,1.727236482133154,0.6064627776632266,-0.2339059617959757,-0.9538099374671856,-1.905451477675908,-1.4088514135163452,0
