@relation SEA_Gradual_Simple_Fast

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
1.8377656280936967,5.230652406936955,2.35157909659932,0
2.8641706740561723,9.803827528348434,5.473629401640146,1
5.080784578151531,5.4959539077005175,4.524130995895616,1
4.090055651356934,3.9528145334472256,1.762478878998146,1
2.8640845151175958,8.767932731235806,5.017327709838809,1
3.951866384723919,7.941647291781813,0.9869437610586418,1
3.362050580142552,6.066376738653627,5.888110058168453,1
6.0049587118709535,4.295026895423164,1.996453423792559,1
9.293840374307962,3.7444065298106777,2.749739827550064,1
1.96237903114595,2.899508600532754,4.300483073452423,0
1.5072113345028435,6.701431016677681,2.173063069698975,1
5.392165412814174,4.723146925333986,0.4424069177738599,1
6.4611928139272905,8.725022914509783,2.615571618465752,1
2.4158236857616533,4.381158447110519,7.638726144258174,0
7.681082808167407,7.159630080426637,4.372187929610711,1
0.4735973037140772,1.788355599034014,9.025883377630556,0
2.59144704110015,2.7909964783540278,1.3100583249364506,0
7.955815486625007,5.774085114061382,3.703629470011427,1
3.0068356180193656,1.91598742929336,8.716740705225002,0
3.944762501561785,0.2733117659370565,7.242495052641114,0
3.320732267118418,0.0917008891907245,4.506199170187742,0
7.633804895915724,7.300431516209236,3.3162783852574265,1
8.230565758922218,7.1098453158485855,5.943139909524423,1
8.572811741872732,4.14778695464064,6.6886905062075215,1
5.482010948616185,2.5444452542965657,2.606305127379802,1
3.450052769692354,1.2887389216290146,9.658591394320451,0
5.585314194961701,0.9613963176799944,7.5955985432501825,0
1.3431196767369746,4.807348299227613,1.58378186904657,0
0.5661213486543848,1.8571976213847572,4.689724875117277,0
4.832639728606742,3.97262808739486,2.7778405868301146,1
0.3084961680460218,3.4094871780800764,7.474242056899202,0
6.806500695967306,7.134655707788724,8.03443711828956,1
2.575004735011276,3.894372837499467,2.6001684170876938,0
9.269908225341489,1.5443791521158745,5.68570138570286,1
1.606185417727345,5.209435877161618,0.0260641805220318,0
3.646798806924476,2.3308067986175574,2.872700509283652,0
7.149970688601059,0.2589839982695752,1.0255753967310544,0
3.776177819355629,4.721759082654828,8.822570680825528,1
8.673595106013497,0.2987521472105559,1.9463033795855056,1
4.050668178378286,4.48515361874548,5.748498471743208,1
9.453334059997957,7.90354360482495,3.151294996319373,1
8.335976466566898,6.995329449018717,9.195267514453914,1
0.2144775421286016,8.478719941881451,5.910550727900642,1
8.124589211388344,5.743987903751399,5.359142301095509,1
6.757791965171692,8.356244286700852,6.440278214579714,1
9.445579561294055,3.0922571608110614,6.093564120688085,1
8.42628334267055,8.079479251793597,6.993160761497139,1
