@RELATION RBF_Abrupt_Blip

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.495879,1.039253,0.502780,-0.016522,0.786907,0.437419,0.175984,0.843426,0.158863,0.277677,1
0.910488,0.160282,0.713904,0.746351,0.083252,0.874478,0.631409,0.172218,0.157315,0.439149,0
0.781205,-0.022945,0.585091,0.483267,0.032426,0.832706,0.728935,0.244232,0.192381,0.551639,0
0.433502,0.518859,0.200971,0.694984,0.022559,0.941891,0.555600,0.776852,0.711485,0.693619,1
0.719440,0.198482,0.052303,0.969862,0.562324,0.361084,0.793832,0.898951,0.125296,0.029534,1
0.427782,0.655364,0.174976,0.940488,0.019777,0.862895,0.619902,0.794959,0.966856,0.578762,1
0.603171,0.245632,0.690843,0.059804,0.004721,0.013461,0.406557,0.687415,0.848883,0.194331,1
0.782153,0.118274,0.402537,0.466846,0.480601,0.217814,0.695690,0.355097,0.840553,0.296071,0
0.905021,-0.204508,0.902171,0.579755,0.031642,0.675907,0.745372,0.002084,0.464037,0.681017,0
0.767436,0.599262,0.360941,0.828381,0.250501,0.410023,0.697805,0.845529,-0.005642,0.797979,0
0.953995,0.696761,0.815579,0.385981,0.343918,0.119183,-0.076453,0.795327,0.789056,0.901804,0
0.663879,0.506017,0.759041,0.438549,0.506468,0.312380,0.449340,0.299511,0.381136,0.184537,1
0.909759,0.454442,0.444809,0.219614,0.903540,0.433405,0.654483,0.184808,0.528289,0.713130,0
-0.054816,0.452730,0.214064,0.937600,0.585498,0.681320,0.145193,0.877175,0.548127,0.875626,1
0.253095,0.336292,0.070199,0.223168,0.283885,0.251060,0.436386,-0.056993,0.831020,0.348889,0
0.335868,0.093273,0.097036,0.847045,0.603374,0.806984,0.729799,0.535856,0.972606,0.378196,1
0.584176,0.028755,0.323161,0.171636,0.683815,0.720451,0.913425,0.070929,0.457070,0.062358,0
0.366812,0.084978,0.886106,0.230610,0.541968,1.042548,0.067886,0.588302,0.375603,0.853930,1
0.486958,0.390952,0.667793,0.798695,0.723916,0.843944,0.921521,0.978652,0.531860,0.906506,0
0.866791,0.872223,0.230751,0.691486,0.645961,0.354000,0.472463,0.772473,0.200104,0.708376,0
0.537320,0.652165,0.747728,0.368540,0.376143,0.234541,0.855447,0.784919,0.171708,0.399383,1
0.551460,0.713936,0.611832,-0.033379,0.580763,0.581045,0.370138,0.598977,0.384114,0.968059,0
0.114056,1.087778,0.225310,0.853027,0.587738,0.450168,-0.150166,-0.021168,0.759580,0.388012,1
0.720352,0.243324,0.387517,0.675894,0.283536,0.327215,0.744936,0.081691,0.451264,1.003348,0
0.110545,0.223956,0.354053,0.585758,0.225923,0.203928,0.061692,0.653799,0.216087,0.903773,1
0.337736,0.607501,0.202752,0.723666,-0.045824,0.906164,0.547030,0.761232,0.686642,0.700005,1
0.866620,0.837324,0.285277,0.053853,0.886794,0.921056,0.055804,0.484620,0.084143,0.748610,0
0.345161,0.743781,0.650587,0.339368,0.559473,0.297114,0.711637,0.981639,0.214383,0.379625,1
0.183716,0.850120,0.335847,-0.013300,0.829766,-0.032984,0.127648,0.308439,0.844855,0.701977,0
0.921674,0.741692,0.793681,0.348000,0.301811,0.130712,-0.020883,0.683284,0.722236,0.950233,0
0.775925,0.843456,0.707371,0.362378,0.605612,-0.005012,0.244802,0.514142,0.650622,0.709732,1
1.003237,0.344400,1.047909,-0.219522,0.381088,0.274869,0.805253,0.758859,0.107724,1.259048,0
0.529171,1.214748,0.073704,0.178603,0.843944,1.777074,0.300238,0.373362,0.109557,0.269622,0
0.243221,0.919801,0.442550,0.867232,0.549859,0.047651,0.998072,0.833508,0.964202,0.920742,0
0.475408,0.390289,0.666440,0.803141,0.729369,0.823571,0.926966,0.991946,0.529931,0.906606,0
0.865557,0.579044,0.702375,0.028891,0.204017,0.259482,0.060545,0.218375,0.104615,0.286519,1
0.595127,0.047853,0.307288,1.037841,0.584974,0.374305,0.651901,0.639255,0.040591,0.081096,1
0.334544,0.313287,0.141018,0.268184,0.953555,0.333946,0.726264,0.571451,0.381745,1.027651,1
0.044623,0.967698,0.215168,0.052356,0.948092,0.049059,0.023733,0.253269,0.851774,0.636564,0
0.343154,0.082243,0.037253,1.056112,0.371925,0.613852,0.563930,0.684536,1.108267,0.387285,1
1.035933,-0.301121,0.249082,0.879725,0.175907,0.940078,0.453620,0.694361,0.080326,0.499186,0
-0.000655,0.833324,0.561481,-0.248260,0.993240,-0.464837,0.912845,0.996790,0.646171,0.272721,1
0.579324,0.199238,0.727046,0.793304,0.194844,0.572993,0.730788,0.128935,0.822965,0.957675,0
0.434974,0.338254,0.706486,0.760458,0.492806,0.508814,0.997001,0.492197,0.875406,1.227115,0
-0.022457,0.451187,0.397620,0.873767,0.664603,0.590322,-0.005135,0.825690,0.560333,0.999562,1
0.789065,0.535384,0.883910,0.496250,0.677519,0.658481,0.768029,0.892220,-0.077488,0.048985,0
0.035374,0.799713,0.646745,0.691507,0.434277,0.315097,-0.155029,0.033866,0.883095,0.536109,1
0.674307,0.996048,0.603159,0.960277,0.891885,0.606448,0.715004,0.502659,0.827367,0.542502,0
0.643610,0.693464,0.706362,0.068701,0.622207,0.528803,0.229145,0.476298,0.290951,0.955631,0
0.181487,0.044571,1.018975,0.077183,0.470859,0.820824,0.198802,0.556155,0.271024,0.834196,1
0.569487,0.208967,0.708185,0.767198,0.161144,0.600139,0.746537,0.112827,0.827033,0.964861,0
0.829717,0.504619,0.665184,0.308361,0.488449,0.279765,0.516442,0.436777,0.281419,0.253587,1
0.772356,-0.089666,0.540812,0.057400,0.694140,0.596817,1.016646,0.153926,0.243630,-0.159248,0
0.554804,0.032809,0.667039,0.723056,-0.025844,0.527838,0.907516,-0.024630,0.842894,0.820672,0
0.609161,0.840773,0.491198,0.209943,0.391905,0.164325,0.944635,0.934676,0.905218,0.592508,1
0.513363,0.184823,-0.150297,0.285551,0.747879,0.138350,0.744337,-0.029366,1.162265,0.330858,0
0.991190,0.767740,0.128576,0.794618,0.326131,0.544229,0.802234,0.689810,1.054546,0.894152,1
0.172899,-0.158897,0.249246,0.858869,0.810523,0.934506,0.433998,0.435490,0.941061,0.078012,1
0.655787,0.857815,0.521102,0.195084,0.364870,0.147150,0.950883,0.950356,0.930735,0.601441,1
0.125344,0.222260,0.344814,0.599607,0.236767,0.223162,0.090780,0.620883,0.229391,0.915313,1
0.878614,0.165751,0.209921,0.342890,0.481708,0.325170,0.894073,0.325399,0.938821,0.400105,0
0.019855,0.962491,0.262113,0.069981,0.954650,0.066527,0.000729,0.213066,0.861486,0.653230,0
0.816444,0.829315,0.260385,0.130045,0.817884,0.994742,0.024254,0.413808,0.138603,0.814676,0
0.954508,0.175173,0.756547,0.707247,-0.097679,0.842174,0.665383,0.211295,0.086407,0.600215,0
0.546331,0.291914,0.808042,0.596005,0.015070,0.623783,0.894763,0.037774,0.953985,0.748393,0
0.870365,0.795292,0.390218,-0.026825,0.807077,0.982945,0.107846,0.558413,0.089290,0.667802,0
1.394945,0.306989,0.561539,0.471032,-0.457429,0.363265,1.420359,0.972930,0.949777,1.294067,1
