@RELATION RBF_Abrupt_Blip

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.026025,0.361382,0.576465,0.002584,0.474303,0.899440,-0.240910,0.409460,0.704634,0.310758,1
0.644474,0.380797,0.038362,1.110569,0.622766,0.537095,0.871154,1.007212,0.296926,0.055441,1
0.305429,0.295525,0.527932,1.230788,0.445133,0.471412,0.239788,0.722986,0.551450,1.174335,1
0.526248,0.775968,0.765607,0.367424,0.388982,0.202622,0.845351,0.730752,0.142995,0.405794,1
0.759943,1.085490,0.217369,0.919266,0.466831,0.486377,0.526387,0.669063,0.326671,0.957010,0
0.079491,0.518754,0.664806,0.048142,0.644261,-0.059967,0.369596,0.568927,0.463482,0.390190,1
0.643929,0.614394,0.653053,0.524892,0.441723,0.368085,0.925314,0.814264,0.005826,0.417798,1
0.392980,0.469658,0.711218,0.824352,0.695593,0.918217,1.007864,0.928414,0.542089,0.885775,0
0.549993,0.284699,0.863014,0.456821,0.247347,0.510046,0.719444,0.188584,0.299632,1.019987,1
0.886157,0.590840,0.767811,0.061169,0.186397,0.240768,0.128031,0.234989,0.122304,0.271650,1
0.784830,0.238666,0.317609,0.343307,0.528707,0.432279,0.889178,0.309239,1.004732,0.384942,0
0.957045,1.235704,0.093496,0.420855,0.991912,-0.124300,0.355409,1.114475,0.568892,0.247739,0
0.718310,0.950592,0.593828,0.990168,0.908972,0.637151,0.654719,0.536821,0.778765,0.531076,0
0.570674,0.700418,0.691264,0.411671,0.453348,0.292086,0.879697,0.772847,0.146807,0.427215,1
0.820730,0.671267,0.504816,0.177916,0.859042,0.058115,0.789346,0.309302,0.360750,0.291560,0
0.682521,0.032995,0.563332,0.655753,0.283702,0.570247,0.609983,0.169871,0.659643,0.816841,0
0.746080,0.309891,0.159967,0.788417,0.531681,0.339009,0.901252,0.903113,0.043433,0.109828,1
0.132898,0.428332,0.595553,1.459839,0.980216,0.740970,0.662801,0.634338,0.481440,0.087834,1
0.533407,1.024964,1.004421,0.139730,0.554993,0.861220,0.539383,0.240394,0.032679,1.224852,0
0.658501,0.474290,0.464635,0.453515,0.793735,0.316477,0.728867,0.231563,0.276841,0.148228,0
0.406614,0.558326,0.237119,0.081644,0.706616,0.577410,0.377678,-0.091764,1.041830,0.506610,0
0.446007,0.647205,0.763448,0.366551,0.584591,0.192319,1.033635,0.809263,0.051326,0.351565,1
0.848002,1.020273,0.580015,0.435800,0.464360,-0.164874,0.339696,0.568457,0.762168,0.750534,1
0.929846,0.192917,0.884786,0.074570,0.795664,0.914656,0.161290,0.435987,0.240486,0.200116,1
0.933502,0.636898,0.680358,0.130819,0.883803,0.523926,0.684724,0.320492,0.691822,0.550053,0
0.646365,0.880639,0.847959,0.963565,0.825968,0.246148,0.875000,0.617311,0.486205,0.494960,0
0.423986,0.572472,0.251152,0.674662,0.010346,0.945455,0.563465,0.716973,0.727733,0.670884,1
0.925464,0.611971,0.672019,0.115776,0.880076,0.501070,0.685567,0.330650,0.713096,0.560307,0
0.439268,-0.034803,0.287085,0.701692,0.858962,1.045176,0.464598,0.844306,0.563397,0.575979,0
0.206927,0.965236,0.488435,0.907289,0.527874,0.069224,1.029061,0.835844,0.951159,0.947894,0
0.438948,0.286992,1.056255,0.305474,0.196769,0.386793,0.525742,0.345593,0.475075,1.045810,1
0.442139,-0.035588,0.619487,0.781773,-0.229589,0.573827,0.420961,0.111869,0.833818,0.596167,0
0.928471,0.123875,0.511507,0.814990,-0.016474,0.314523,0.135973,0.993072,0.075455,0.404735,1
0.167474,0.424316,0.042955,0.337566,1.124543,0.323144,0.649932,0.491372,0.330438,0.994540,1
0.421497,0.619367,0.298328,0.657266,-0.013144,0.919662,0.545373,0.702466,0.735787,0.726908,1
0.683921,0.958210,0.628556,1.021544,0.937015,0.578936,0.771090,0.565596,0.843971,0.596001,0
0.284368,0.420762,-0.017777,0.275338,0.564997,0.479574,0.545277,0.153383,0.662026,0.486982,0
0.851856,0.498290,0.605726,0.412347,0.515636,0.298376,0.533434,0.443847,0.291637,0.183979,1
0.964716,0.601078,0.567592,0.754663,0.043860,0.571241,0.490203,0.881449,0.177982,0.984691,0
0.667746,0.382204,0.944455,0.808557,0.946588,0.755843,0.366361,0.841599,0.207685,0.853002,1
0.893919,0.101011,0.670325,0.595902,0.095571,0.736955,0.776123,0.088273,0.177426,0.535852,0
0.631468,0.821993,0.710205,0.737195,0.684030,0.410703,0.639000,0.728436,0.547801,0.759754,0
0.376869,0.056952,0.131570,0.806358,0.619244,0.776562,0.743561,0.560656,0.974313,0.416135,1
0.248864,0.926837,0.419984,0.880438,0.556673,0.031538,1.010716,0.862397,0.943000,0.905855,0
0.470941,0.797230,0.759131,0.601823,0.230125,0.127052,1.049233,0.535596,0.961324,0.966070,0
0.463496,0.304497,0.797270,0.223974,0.026748,0.194179,0.331152,0.861640,0.966027,0.279155,1
1.055916,0.909646,0.709571,0.278018,1.189812,0.510000,0.446876,0.197790,0.496308,0.576188,0
0.155747,0.334171,0.818658,-0.179734,0.603041,0.119314,0.320017,0.568312,0.191726,0.479603,1
0.917695,0.145720,0.333570,0.253688,0.477453,0.369672,0.924726,0.291961,1.005656,0.426428,0
0.408181,0.128945,0.070467,0.839389,0.577018,0.843149,0.767205,0.589425,1.015388,0.311517,1
0.853656,0.216455,0.256491,0.373057,0.417529,0.366895,0.908170,0.247250,0.918925,0.419115,0
0.678544,0.287943,1.099888,0.912480,0.764898,0.789718,0.401622,0.919629,0.113723,0.815493,1
0.359438,0.404770,0.978055,0.671230,0.338547,0.586999,0.797852,0.421269,0.417047,0.997746,0
0.614754,0.825784,0.517604,0.208324,0.357620,0.167024,0.953002,0.912926,0.925792,0.592049,1
0.579655,1.153023,0.308288,0.357890,0.528254,-0.280036,0.324214,0.578361,0.719040,0.419076,1
0.775792,0.267815,-0.022008,0.776131,0.494097,0.400761,0.827784,1.015238,0.182330,-0.124535,1
0.496490,-0.340379,0.248859,0.562071,0.951085,0.098412,0.127079,0.417057,0.903760,-0.089165,1
0.811663,0.649366,0.567851,0.217060,0.230654,-0.315796,1.418402,1.414596,-0.109719,0.860015,1
0.263413,0.436154,-0.004074,0.441466,1.014711,0.254562,0.737357,0.390567,0.469300,0.913816,1
0.898758,0.628437,0.681997,0.115250,0.930540,0.537829,0.637304,0.298158,0.730606,0.565772,0
1.025225,-0.278097,0.793264,0.324174,0.410131,0.995549,-0.232041,-0.130113,-0.092483,0.228842,1
0.437361,0.250915,0.426112,0.749025,-0.070823,0.276554,1.268851,0.436275,1.250301,0.498898,0
0.191128,0.092892,0.384833,0.564966,0.425025,0.510602,0.677478,0.548940,-0.045123,0.193617,1
0.288359,0.936499,0.947197,0.955773,0.418229,0.216425,0.700762,0.659857,0.730511,0.861398,0
0.287940,0.563714,0.734412,1.363255,0.519371,0.694395,0.896939,0.365672,0.668138,0.358524,1
0.476301,0.587239,0.536247,0.548516,-0.130788,0.933948,0.369207,0.276718,0.373273,0.382195,1
0.872725,0.481220,0.697933,-0.014653,0.144854,0.238461,0.142379,0.273542,0.204512,0.373992,1
0.224198,0.819421,0.822005,0.656552,0.994250,-0.063869,0.586896,1.074232,0.119502,0.738344,0
0.583754,0.654759,0.252227,0.716915,-0.198459,0.811527,0.565840,0.657779,0.824686,0.789681,1
1.089660,0.733339,0.109465,0.645190,0.254234,0.729610,0.778195,0.482980,1.003257,0.991575,1
-0.025141,-0.276591,0.737660,0.394266,0.431607,0.659472,0.429226,0.327529,0.157190,0.648872,1
0.860365,0.185450,0.265022,0.327727,0.458720,0.332656,0.888002,0.270875,0.942316,0.423967,0
0.915458,0.113503,0.858321,0.251723,0.902836,0.741597,0.156804,0.260904,0.221283,0.326592,1
0.978563,0.701108,0.131988,0.092662,0.419779,0.599107,0.449185,0.012063,0.359938,0.870488,0
0.358996,0.330790,0.796516,0.325288,-0.118716,0.200301,0.239787,0.848323,0.827010,0.315920,1
0.707526,0.885192,0.900576,0.922155,0.724429,0.210155,0.740308,0.624511,0.539683,0.518680,0
0.826679,0.953616,0.529924,0.247711,0.465940,-0.018415,0.157849,0.495014,0.694328,0.544302,1
1.224393,0.410177,0.854332,0.554178,0.959238,0.077583,0.461145,-0.143754,0.324825,0.909273,0
0.910706,0.197935,0.899900,0.360027,0.835702,0.736901,0.165568,0.366187,0.187372,0.355159,1
0.664558,0.816048,0.487009,1.039762,0.235883,0.497722,0.856555,0.149682,0.572100,0.408321,0
0.534436,1.049928,0.801044,0.946789,1.048386,0.817362,0.837839,0.429548,0.782800,0.803751,0
0.678556,0.277691,0.151776,0.994778,0.569682,0.520500,0.769798,0.840183,0.236443,0.012911,1
0.447862,0.945362,0.680410,0.298588,0.944814,0.125786,-0.190094,0.930280,-0.100833,1.080008,0
1.049943,0.781185,0.717221,0.280638,0.959364,0.477034,0.530363,0.104424,0.841543,0.601353,0
0.773120,0.988568,0.956411,0.924061,0.827237,0.315945,0.748196,0.640559,0.475885,0.629284,0
0.271683,0.946086,0.433215,0.873888,0.568728,0.049172,0.975974,0.843509,0.966796,0.922244,0
0.673874,0.851973,0.461193,0.895385,0.234741,0.630724,0.755232,0.222589,0.724478,0.378469,0
0.661021,0.785205,1.273581,0.416914,0.442953,0.145294,0.131039,0.934475,0.767449,0.595631,0
