@relation HYPERPLANE_Abrupt_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.8143507291525875,0.998049014169668,0.7051675540307766,0.5961830500560147,0.6826770458599947,0.1233828257941557,0.0691513250573943,0.8633763594460762,0.5586532471617175,0.0998410447525098,0
0.4645468738264193,0.0107746456740165,0.2772720096644128,0.1178656962567978,0.3321138465573896,0.2466028561218433,0.5983611140323297,0.6376163132587688,0.3979731479929795,0.1385471953523073,0
0.0034472729310071,0.1742322155317782,0.4234436122431365,0.7349705169291961,0.7567312495789223,0.5504029445934221,0.5100440640411942,0.3668384015013819,0.2763444074571062,0.0104645352182131,0
0.7727026119355461,0.3680572177859871,0.230790412098209,0.5034855740335291,0.2980425223121354,0.682442961925239,0.6215575981049116,0.0826828927119204,0.4082536277330499,0.4486345219560942,1
0.3114983986174459,0.918276274604508,0.3773817835294466,0.2176721600554013,0.6902676798851671,0.3451611557760666,0.0259983008808032,0.1629243771314966,0.081487464191453,0.0470849045168322,0
0.2445434793040032,0.0867805523526429,0.3304190514061103,0.5132272239887152,0.6347859917797646,0.7065337038203405,0.5662613703175531,0.0119344437996438,0.2205470453118887,0.8080261331674969,0
0.4929442188251458,0.8570202997768852,0.6992588641258008,0.1922455804993087,0.3453996882647686,0.5003170255713257,0.9075546790434712,0.893251713910173,0.3034647783168692,0.1295694727722495,1
0.0932226699827338,0.3921604100865872,0.5408706278290701,0.2318590489086968,0.6345924111544844,0.5552806227698672,0.3207601696910999,0.2390677962319406,0.385184858431038,0.2588676222808905,0
0.4575050954877452,0.8656694044711527,0.4355831955202568,0.0606410131558026,0.3877737244949886,0.2244406812650263,0.3245974029730433,0.9541687939767172,0.8427915924370755,0.931219798230546,0
0.8420351090518968,0.8427585443856485,0.6390527543616182,0.4724191260360497,0.2363342273578583,0.2276466133132448,0.1770470758095134,0.5801441206875824,0.4201988708109918,0.8287172073316748,0
0.4998725644956303,0.9800241534711958,0.9945448627194844,0.3402858608686208,0.7794816121483019,0.3021946738872315,0.2809061549373346,0.5333292846291158,0.0431891872484136,0.3034705720909648,0
0.8436972954650792,0.5414012975449087,0.9908271681102996,0.3870167137647696,0.8564457546241967,0.845125513445661,0.162197936204439,0.0514643673227291,0.5943514911789483,0.8487100197648715,1
0.8897713445044748,0.802746277133517,0.4135565521713727,0.1173670076220196,0.1075025726201011,0.4841168072325226,0.9932294605384048,0.47265646898899,0.3066734215700092,0.4495749947581986,1
0.4613347139198932,0.5117360693609295,0.7902488593452929,0.1517006841780199,0.3874011537665387,0.5766152084625387,0.296043288014158,0.3378533517447347,0.943273328162585,0.6803002359325372,0
0.257821127449261,0.6852811454253314,0.5284247313311061,0.3488748054328783,0.4168623537675126,0.8428509789248798,0.378956099775172,0.5901327560016056,0.5974591238945447,0.9221689393036212,0
0.2184838691309315,0.1322167808673381,0.4097670821978729,0.5478613933649497,0.0337700145303884,0.7675297324530939,0.4428593060609097,0.4407072655139166,0.4562152135300105,0.5961433900489302,0
0.5650008163830645,0.825414496706932,0.1443150891084113,0.2228211201504051,0.4684358581100372,0.183737627262933,0.7454291940323791,0.7587992841213806,0.4440392484497955,0.6700799523690683,0
0.9883559894382238,0.1232027048618825,0.5538986369749451,0.4194429827659671,0.1874313478223149,0.7929737793839128,0.4068666289719879,0.966835781194316,0.6531580531320473,0.1679251736955316,1
0.7763158100981741,0.0518857448383682,0.1430975289320581,0.616782595138152,0.929073812289426,0.2522311678523047,0.3790852205645864,0.7874980971301762,0.8143953435746514,0.8895969914460923,1
0.984910674201784,0.2585900404134239,0.2265657833222369,0.9171302467756428,0.3988266483841245,0.3437898356792763,0.1305147423649518,0.3410235228959174,0.5376857361194098,0.3917877921694419,0
0.5058483134480903,0.2424401006280943,0.7154024529058062,0.0485601502135862,0.7854698775897933,0.8614858831480576,0.2649010885790616,0.531062512738863,0.828027997580815,0.3363317496126026,1
0.1066338130567066,0.9618465720017052,0.6317511778581398,0.7646686941352263,0.5202821477003601,0.0098057259315629,0.1667185899772494,0.3500632119408662,0.3110182054677178,0.1431725809678977,0
0.4101970848451005,0.9933578841588148,0.9706229726375056,0.3651635224597255,0.8007143887122242,0.4796712738061757,0.8596398381212931,0.9511965768357864,0.5506485665592101,0.6375416365309451,1
0.0420432331315046,0.722106714472858,0.9509553695474668,0.1687837997253484,0.2491064361312521,0.0751607486386087,0.4805358129306335,0.9019644103894644,0.0930300326752072,0.968838838615133,0
0.9225036442939006,0.9514205201854296,0.7756858511022462,0.661833138255168,0.5399455861084906,0.4719753382046542,0.5244834704453961,0.4840361487826672,0.9196855566318928,0.5193945877035188,1
0.801438772361766,0.8055657692977426,0.5673839476875444,0.7972035512975739,0.1736811442395839,0.8174341478429755,0.473889454571258,0.6665330199706364,0.3923018374272399,0.3004170590255801,1
0.5419019800179293,0.5065584108727368,0.4710073843932828,0.0193861374570533,0.0785808913527713,0.0413274480312871,0.5270710474824027,0.3122194583600414,0.6847747421211601,0.1500629927143209,1
0.656083574534539,0.0036264515092153,0.7231585002500338,0.489098372763785,0.2975574461115451,0.9471154382198378,0.0668232396121981,0.2754267791645771,0.4982892172002343,0.1374890778850653,0
0.2690601379110718,0.4150524223715665,0.8744461496656204,0.3195379722880865,0.7397214473627988,0.7799189396029353,0.3555117187732255,0.4057537815045262,0.6805459378000519,0.4473164845471259,1
0.7213105887043699,0.0554021632766831,0.534553787920979,0.767002145511317,0.2923546488206424,0.5428529153168529,0.9388512209431036,0.1886393070344864,0.0133968261842793,0.9675953341458968,1
0.688794482912054,0.2161673858605058,0.5349087097288504,0.6442641318624146,0.4262446615768548,0.7956209636324981,0.8644286189944723,0.335572983663039,0.9778232469738924,0.1535291614317893,1
0.6636597702765836,0.3422407396150202,0.7036948136964665,0.6209607991149113,0.4603033960384676,0.0956537825240386,0.044284811037532,0.1068574455789943,0.4322854689981895,0.6093044056088965,0
0.6174251670325291,0.350397557568654,0.571457282682477,0.046220169359133,0.8483857703384091,0.1547374095746031,0.7238225841587074,0.3528316253895153,0.2382749335977785,0.7050319697662785,1
0.2686525030087613,0.647445215664779,0.1977041494395646,0.4766172214261485,0.3404658474439447,0.1615253358586862,0.9094911895926344,0.3436710054839121,0.9646665151261432,0.6316328116398623,0
0.4293563130670625,0.2110126003777405,0.604358014806542,0.4436317464953804,0.2824224129434076,0.1648736817657615,0.0193972654941509,0.787558067341488,0.3342468576914812,0.9363201518318832,0
0.963172207100488,0.9147402955853828,0.2990267244077355,0.8107026850264072,0.826725849794029,0.5828238905373618,0.1584513216128857,0.1302860479490982,0.6012901297191413,0.5171314695900391,1
0.6531352965169009,0.9524696691090732,0.9678463175276372,0.9149337371425842,0.727617244791476,0.2356344369033346,0.924004268987209,0.4342432670912149,0.789403725125551,0.4800164563346734,1
