@relation SEA_Abrupt_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
9.908005945505291,8.86823290027307,7.329228970453733,1
2.361169551856688,2.5168701091675247,1.3977050773854294,0
4.696615781427345,7.6835394256348275,5.491792730555368,1
3.030854708155055,7.203675479490197,2.6892935196026637,1
1.3605461677379704,5.704828143375553,1.6157848853990886,0
2.986809997140104,8.368670111968404,1.61926281976842,1
9.01039806758525,3.004773267457972,7.731150806846245,1
3.510340076806652,4.935490799984366,4.445184334134745,1
0.4403987722401792,2.1476288981133798,7.097720838801696,0
0.1257565005780658,0.1388769538013834,7.001439757034688,0
5.876498998732619,1.2124089066503096,0.451370650668047,0
9.537011425931489,6.844589557065194,5.310935685142637,1
4.284688670542275,2.601961509311521,8.47957475923307,0
9.60144374064081,0.8355485592008227,4.010044228151271,1
3.5601393994021926,6.19776279417297,7.581917327138505,1
3.9755721367917127,1.987117512605573,5.8779510881810415,0
0.1294415752146438,8.426658286909229,7.198991329655133,1
0.6075068821576435,2.961673946577404,7.831192826577893,0
1.1985287024344404,3.8629280791641705,3.672761445507621,0
9.088217591336974,7.446461462017501,2.6898829562457127,1
9.154786611505164,5.03400661928242,1.904810696989984,1
7.257319719965134,7.0987687245694335,4.752081895996032,1
1.6327880756953062,9.166351614382023,5.004050484805438,1
9.494620365500731,8.155362755053464,5.668631553604271,1
0.6035980031622368,6.187978270137933,7.8745210638952,0
4.159496362677207,2.7840167483987237,6.446119993191671,0
6.997440847364929,7.57240939484266,7.30066892820424,1
7.419973130062349,2.2059598216869816,2.6265368805327736,1
2.798378860919154,2.909015687348997,5.080031065154392,0
0.388614403587878,6.480980575855254,7.362149241774031,0
9.250194814965564,9.946460508719134,1.233543094446824,1
8.94067978367114,6.611199835680402,6.225678541837788,1
0.782358829772708,2.398384740716704,8.198731346539624,0
6.294462331770456,6.443618572482576,2.779002559602042,1
6.408800647916248,5.675120990277636,1.9709292765654,1
9.30524455830417,9.614943150531806,1.9998955241095195,1
0.5977058778871924,9.811935022051625,2.23363091621448,1
5.77924312665182,3.740409089138792,0.4861993495190653,1
4.2859931830974745,0.7872551591248733,3.810197450821793,0
5.753610559188354,0.7429225098409142,8.11332018886413,0
0.5932394656831252,4.876222253154388,4.114583304653923,0
7.280763351670315,6.730700249631106,5.692377918457352,1
4.356474852166857,5.271533939894533,3.295222055647349,1
9.909619683875032,5.953861231551869,6.217796724933003,1
4.505567181350358,1.71520490246588,1.1074412469593795,0
8.378108232199912,2.111687885085539,7.557554999530459,1
1.6469948477464658,5.820101511122516,0.9249828265280602,0
7.43178230721491,8.566056587957142,3.997728727852621,1
2.4304332986259447,5.432538262557953,3.902594528450515,0
4.404901514954858,0.4781407048074515,6.546144618433589,0
4.089442436297858,2.614411396089429,1.3566633509057358,0
4.253661454268474,2.9097770443918334,6.938428801673986,0
5.9538393947556765,6.680034398484054,1.3795794013465446,1
8.817172636524482,8.341690910199866,1.4267640546804072,1
9.180151377668071,9.624856367289375,8.529650156305236,1
7.539791364295546,5.536907477243948,7.632803149487982,1
4.381853039322177,1.0909133636107315,7.155530483399877,0
8.249379171528927,3.237565746597446,8.07088056667919,1
6.337678900155115,8.449683000956998,9.167261861666116,1
2.4306364639955347,8.030841289933084,8.591155978843503,1
7.077996601298539,1.424056390831936,3.773925285079288,1
5.388549558786839,2.237728764917434,2.980874416067698,0
0.7071687735568655,1.2409284909081908,0.5255794972360861,0
8.839043645180318,1.6723813750327998,6.629028882164861,1
7.129978895035618,2.7200062778054246,9.764370957134958,1
3.425761638734739,6.590413809741435,0.1032103644161175,1
1.6218952896338956,5.434388527063264,0.8812713113253201,0
5.994543195316374,1.1776577919218856,3.2682508641802888,0
3.8595639893125866,4.191565094339853,3.532476164600118,1
3.494258781134054,4.102824043057688,9.2220400047128,0
8.991302955742217,0.9262640696622004,0.0616312013407582,1
2.797972421373575,5.14288095554217,1.9396950996110371,0
9.881665203410666,1.3832757516840888,0.6835213800355244,1
2.735825145000063,0.945961415197314,8.875044135873292,0
5.705189069492751,6.483503666339956,0.6920910710580741,1
