@relation RBF_Abrupt_Blip

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.1875193339409288,0.4925865397646766,0.640183025638544,-0.018674493078455,0.6793001035738947,0.0971060543733199,0.2920203892810313,0.6001892426177262,0.575765986242618,0.4889599004839558,1
0.9845012574105172,0.6163870050653184,0.677509281683376,0.6832649414876981,0.5326557706146827,-0.1965634548493298,-0.0913631400522392,0.0474512288553224,0.7095766717977331,0.3806520498723147,1
0.2585072777342874,0.92174859628751,0.9038463259258486,0.8727171978837627,0.3622363338642128,0.1335526678852993,0.8354195034004538,0.7119882401944281,0.626915793358022,1.0121247714742367,0
0.9228667224857238,0.6415359035870724,0.6376158208308275,0.0935284462475813,0.8590103068036119,0.5384201491220307,0.6390988921269429,0.3701268381397423,0.6989829909332222,0.5125697874113994,0
0.7322154581909913,0.2228865369884597,0.4182348217041804,0.6324703441928023,0.33094047068969,0.2889242325705141,0.7596977660379592,0.0645361575912085,0.4568159435811521,1.007091664712271,0
0.4173304220571225,0.0275358806256693,0.5486589946085967,0.5767815855052889,0.1243324675837342,0.5393885296806055,0.8344727123894421,0.0918097683756213,0.6847629660514853,1.036117625466781,0
0.1641381402218788,0.3145352291346358,-0.0857322060261492,0.6579171740745169,0.0251063641550798,0.8506657530189107,0.2943525822252541,0.5326273047588743,0.5787885126922476,0.9186234529352648,1
0.8846768720806681,0.6422682986685451,0.6810930372914596,-0.0167784057482569,0.18302515249017,0.2529340262513246,0.038259920947903,0.2322193039667859,0.0277950059117438,0.3315910460447709,1
0.923276147007952,0.7935143370070178,0.381293308810351,0.7994557088236702,0.3661169591891756,0.422479307617102,0.6304069303995046,0.6965611925629459,0.0259268460745342,1.0679083560980889,0
0.1948947376079352,0.8858445938092308,0.875299073428632,0.9294472953156552,0.3993554112227016,0.1188310904825556,0.8255455706055834,0.6363654930666727,0.6202615887050293,0.9840044450376036,0
0.6477249973501584,0.7618093801584179,0.6875989101334381,0.4053743433813206,0.4674186165158323,0.227047326745998,0.7895274173253841,0.6817811085467056,0.0929467942506804,0.5089761300252816,1
0.5609752767065426,0.7161839914928152,0.7012773000011927,0.4191249522401276,0.4489553516107205,0.278551424260451,0.8692222404572593,0.7583913863903207,0.159498155196766,0.4228731055927967,1
0.1443716058646076,0.8168575603832458,1.1092777600175594,1.1443129432214456,0.2287106824263306,0.4151470900518186,0.8083979092198149,0.8246366345598248,0.4406655808747499,0.8795008887562571,0
0.2544016180680295,0.3315596734153961,-0.2171144337767025,1.039570221042941,0.2069992965004495,-0.5135329644772687,1.330689649968114,0.5274803399722021,-0.4986988342188507,-0.1374024670445074,1
0.1548210482655793,0.3378806542867117,0.0551697361125754,0.1849009473381458,0.353319404069404,0.3861173717440568,0.4685078542121668,-0.0075299490461033,0.8122009858533205,0.3725760701999879,0
0.6010952671005272,0.1320877983891481,0.8182264754902365,0.5825218198471334,0.3604084057448132,0.6087844507842686,0.6809905643410277,0.0523200396764315,0.455207916497763,1.0055456011426085,1
0.0725237581961583,0.0066825043167308,0.0909359642594712,0.8218378242478078,0.8062594942676186,0.4769941566783844,0.625382487515472,0.2529932340337396,1.2256196695411878,0.6842687483385408,1
0.5542018807622842,-0.0226500948950052,1.0791587909748297,0.3252980593710447,0.7929585544186185,0.8522201338894825,-0.0442789914608782,0.2361484459430325,0.1250341873079984,0.8018489286271862,1
0.5906242045420697,0.5750208945632717,0.6997037500527007,0.4267886604269205,0.6542229601078307,0.1356335823502693,0.90836133500394,0.733009069954959,0.3216470134810949,0.4846599834306367,1
0.6973722258914878,0.8842652228194624,0.8730314443584147,0.8858071900356428,0.7723126710551277,0.2296407394692812,0.8065419853080859,0.6992913517146587,0.4853729229959664,0.5910169247191277,0
0.1368681121868811,0.1452315729464615,0.2066954078485084,0.3613467170006981,0.8654580235637916,0.2269266979402812,0.4102550153075758,0.5472842823510536,0.2235694095085995,0.7393941437729452,1
0.0459637025319036,0.5222945300519053,0.1837700562389256,1.016752835522749,0.4350270820619789,0.7353663477868916,0.0855222854082002,0.9327056909324888,0.5054740765421303,0.949489199338593,1
0.8647734490598081,0.1333554175186178,0.1404870624506566,0.4392413600600399,0.3895962305484978,0.2517581170060596,0.9165344580876672,0.1712993163571977,1.0797705805373583,0.2836409187877308,0
0.6635208300371515,0.0297531848465102,0.312331357371189,0.2068453997997498,0.7924653861870289,0.6822858889301735,0.9206572765534936,0.1518766094535927,0.3451531814225584,-0.0212777765555465,0
0.4746443477757778,0.4786596992767673,0.7054426689577722,0.7201116565376191,-0.1379017205274175,0.7681610014704484,1.1547337463247145,0.499725116740174,1.0766463701550162,1.2331658323550865,0
-0.0239407442028649,-0.0217065855659474,0.1757176587920012,0.6440809743648674,0.8366735813327197,-0.0230463470569388,0.280405328647714,0.5462753973315604,0.0834368881967113,0.7676580827357866,1
0.6562690157642154,0.7548111305711532,0.8311167223295446,0.2670650948123525,0.4506796782263286,-0.0082872634442371,0.5028513074804446,0.2045818492961532,0.3605883653291121,0.4328120509984485,1
0.8231047046043021,0.3543427755471921,0.9212102384892784,0.8710255286901462,0.7829454368345476,0.838341183443682,0.3517697820643273,0.7909724815181202,0.2009749487688469,0.9385949728566474,1
0.514918150500725,1.0784180245158757,0.7427036280376769,0.8968066440956336,0.8852402803454843,0.0641142985631491,0.7019797363055614,0.8334925277419308,0.4550508131080488,0.6112912357682525,0
0.1555259470439254,0.7992771953217391,0.3692555026076621,0.628214587190052,0.5848918971434882,0.4044941294243724,0.4603922854161569,0.6096575189298791,0.5031070187232812,0.733708885817872,1
0.9062441527989256,0.2555361335959271,0.2731149215877361,0.2454236282602206,0.531091919362428,0.3425328753007381,0.8529182158921393,0.23552337363781,0.9041452099270524,0.3277541323900977,0
0.8265699212949018,1.1453745876454635,0.8709131113517503,1.0734186792081688,0.9521952408090496,0.0842004107908698,0.6715677070768323,0.7673771681281747,0.2504407749159278,0.3410442629499869,0
0.853732862813485,0.0414779228197731,0.6492401649046592,0.6498513321732899,0.0715530305162785,0.7355013143467559,0.8138045735478061,0.1171870266145628,0.1866975451001828,0.5234154713248146,0
