@RELATION RBF_Abrupt_Blip_Noise

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.762873,0.368527,0.390194,0.441416,0.828815,0.659144,0.974666,0.429765,1.348531,0.674170,1
0.324431,0.668058,0.546572,0.193132,0.036268,0.112443,0.382562,0.515224,0.563266,0.631335,0
0.657431,0.816299,0.955569,0.457784,0.836758,0.819701,0.367578,0.091899,0.647039,0.028830,0
0.728492,0.024803,0.673225,0.534889,0.099345,0.545514,-0.212806,0.285967,0.007780,0.579704,0
0.344513,1.025737,0.871694,0.389776,0.774706,0.215975,0.458996,0.991646,0.453282,0.459587,1
0.991821,0.315662,0.541615,0.047852,0.308794,0.922500,0.054394,0.553947,0.447827,0.053465,0
0.834818,0.565081,0.825387,0.203751,0.197409,0.564500,1.084594,0.434811,0.631363,0.572481,0
0.015837,0.582479,0.614164,0.461817,0.249846,1.018004,0.343614,-0.096501,0.130810,0.308093,0
0.453711,0.512008,0.225478,-0.003480,0.455629,0.836081,0.749738,0.557352,0.540543,0.975620,0
0.298257,0.818491,0.657888,0.297303,0.142436,0.235399,0.282837,0.590758,0.341520,0.680509,0
1.204421,1.096439,-0.123648,1.079524,0.893786,0.280604,0.549154,0.363784,0.425790,0.825285,0
0.384169,0.463540,0.048258,0.056417,0.759937,0.206155,0.519023,0.611130,0.857606,0.563888,1
1.035214,0.349151,0.539151,0.062133,0.351171,0.936635,0.223923,0.552874,0.527775,-0.148685,0
0.611297,0.871132,0.438766,0.799349,0.145571,0.586693,0.821102,0.114267,0.605299,0.724553,0
0.680602,0.808455,1.008302,0.505050,0.912328,0.646502,0.194777,0.180901,0.719928,-0.092666,0
0.345268,0.549425,0.674146,0.198695,0.869077,0.222421,0.205662,0.616760,1.030785,1.020236,1
0.821957,0.302686,0.401529,0.904894,0.732983,0.270239,0.926474,0.809559,0.417070,0.034619,0
0.913717,-0.012900,0.609519,0.495643,1.403048,1.108767,-0.808117,0.586793,1.485047,1.735080,1
0.058039,0.632197,0.580704,0.388229,0.454207,0.225314,0.606450,0.287691,0.170346,0.375112,0
0.300310,0.592443,0.307691,0.635845,0.513166,0.292980,0.889266,0.761347,0.816587,0.502872,0
0.387539,0.508238,0.451283,0.975540,0.096236,-0.189202,-0.197759,0.969251,0.416797,0.166298,0
0.296048,0.330352,0.306459,0.746029,0.029840,0.296896,0.379003,0.746351,0.487920,0.565135,1
0.330955,0.625851,0.049110,0.546194,0.407153,0.225999,0.236475,0.328878,0.271983,0.415741,1
0.417534,0.005914,0.453397,0.373752,1.030854,0.342562,1.064395,0.863318,0.949791,0.935742,1
