@RELATION RBF_Abrupt_Blip_Noise

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.571408,0.283083,0.884923,0.346358,0.246746,0.526254,0.493065,0.268954,0.194989,1.021713,1
0.521783,0.251398,0.908390,0.263645,0.221821,0.514876,0.702447,0.177090,0.201613,0.951581,1
0.613817,0.257019,0.881245,0.445031,0.279134,0.591105,0.853779,0.286478,0.248339,0.783095,1
0.681089,1.021889,0.167469,0.779416,0.516346,0.473176,0.539346,0.769889,0.299839,0.933026,0
0.562471,0.719289,0.709518,0.358550,0.446061,0.284168,0.774742,0.763523,0.260581,0.393133,1
0.951828,0.804936,0.216005,0.188465,0.349485,0.789867,0.582396,-0.187198,0.420744,1.017456,0
0.354691,-0.103015,0.015984,-0.080595,0.330528,0.602858,0.918550,1.242141,0.184546,1.085794,1
0.720442,0.086705,0.241523,0.728089,0.420776,0.603908,0.834810,0.818746,0.231365,0.033787,1
0.520121,0.380183,0.865138,0.087089,0.088491,0.095924,0.110499,0.907098,0.985540,0.489404,1
0.945736,0.894530,0.269870,0.231567,0.945612,0.922120,0.166036,0.537183,0.223921,0.759349,0
0.258814,0.464871,0.190182,0.797606,0.018623,0.969393,0.611901,0.692854,0.732653,0.499736,1
0.279543,0.941350,0.843376,1.140457,0.382465,0.190819,1.010084,0.735497,0.657010,1.028615,0
0.765817,-0.130437,-0.135543,1.048597,0.918650,1.198146,0.435348,0.893877,0.263507,0.878687,0
0.584463,0.475288,0.534940,0.496393,0.737504,0.332211,0.641783,0.272161,0.231024,0.195592,0
-0.208029,0.083155,1.130478,-0.004923,0.081474,1.610004,-0.413373,0.484068,0.813683,0.512626,1
0.488811,-0.177036,0.377244,0.707316,0.163303,0.124777,1.412207,1.341173,0.532855,0.058541,1
0.631883,0.130994,0.599585,0.636345,0.205362,0.627337,0.781389,0.143979,0.832142,1.076801,0
0.644159,0.877040,0.594851,0.527999,0.528573,-0.033873,0.323166,0.406156,0.718277,0.756970,1
0.039568,0.104615,0.006960,0.567433,0.352204,0.691523,0.710164,0.572161,1.168736,0.899244,1
0.182464,0.316093,0.195104,0.939169,0.757688,0.544940,0.897259,0.284233,1.096645,0.293504,1
0.266914,0.742981,0.744296,0.344523,0.191038,0.393921,0.689987,0.312675,0.343935,0.803042,0
0.624734,0.844325,0.508441,0.119735,0.375885,0.156853,0.961810,0.917855,0.842094,0.355372,1
0.208707,0.606599,0.362128,0.282921,0.445613,-0.280115,0.422301,0.885152,0.925561,0.356837,1
0.645563,0.725583,0.788919,0.292366,0.777788,0.889570,0.893813,0.059892,0.384701,0.097313,0
0.445574,-0.186215,0.160223,0.739562,0.233892,1.383216,0.307800,0.502725,0.855170,0.218914,1
-0.024092,-0.041727,0.228995,0.500820,0.044601,0.549687,0.553531,0.288338,0.163739,0.547970,1
0.859967,0.579722,0.703227,0.082954,0.225684,0.288794,-0.051544,0.233401,0.077840,0.217477,1
0.114184,0.183231,0.296567,0.484714,0.216133,0.223942,0.387522,0.647485,0.097655,1.015450,1
0.715646,0.233803,0.404205,0.611197,0.302402,0.314534,0.895091,0.068830,0.624841,1.101918,0
