@RELATION RBF_Abrupt_Blip_Noise

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
-0.601347,0.479178,0.146315,0.898494,0.802095,1.641945,0.483218,0.837502,0.259972,0.024451,1
0.958742,1.015895,0.206171,0.703039,0.406787,0.555416,0.207167,0.528059,0.322944,0.988996,0
0.335182,0.073219,0.837066,0.507432,0.171279,0.392096,0.857508,0.143134,0.837225,0.788055,0
0.468024,0.397973,0.686153,0.891973,0.703251,0.852580,0.915678,0.966786,0.461764,1.069969,0
0.049348,0.953985,0.220729,-0.126219,0.960249,0.041065,0.147704,0.250956,0.917851,0.593029,0
0.581005,0.712091,0.670569,0.617409,0.426902,0.258870,0.886889,0.772620,0.216918,0.520950,1
0.488355,0.650724,0.584926,0.424561,0.451471,0.253474,0.897078,0.869866,0.297696,0.555664,1
0.775504,0.945263,0.135024,0.344052,0.195012,0.136831,-0.289223,0.157176,0.901957,0.858947,1
0.650119,0.587779,0.629388,1.238514,0.274243,1.210795,0.456717,0.305938,0.495397,1.048627,1
0.548003,0.232710,0.885607,0.350283,0.105496,0.341594,0.469227,0.774655,0.663606,0.163252,1
0.282700,0.775861,0.462342,0.792252,0.508263,-0.155894,0.836299,0.873175,0.891262,0.887469,0
0.460612,0.330998,0.780073,0.190498,0.047077,0.223986,0.416700,0.848937,0.902835,0.298657,1
0.611465,0.730302,0.742523,0.514400,0.462299,0.221668,0.791414,0.704885,0.036885,0.486472,1
0.706068,0.311857,0.898208,0.882465,0.836667,0.795707,0.235906,0.803118,0.096169,0.831385,1
0.416125,0.735920,0.226445,1.512754,1.307542,0.482643,0.935969,0.893393,0.259024,-0.009707,0
0.687520,-0.002877,0.350324,0.117516,0.786572,0.642265,0.927504,0.114866,0.472131,-0.011961,0
0.560557,0.625741,1.067751,-0.068436,0.091232,0.375360,0.618475,1.132729,1.160230,0.318911,1
0.023094,0.367134,0.507629,1.096535,0.600337,0.563354,0.104663,1.075730,0.109928,0.903385,1
0.923835,0.546995,0.749291,0.652453,0.900611,0.673020,0.438798,0.764966,-0.001482,0.946518,1
1.198389,0.828840,0.603293,0.163051,0.891817,0.584238,0.990840,0.299794,0.885332,0.249934,0
0.735162,0.756374,0.476371,0.217968,0.935202,0.323803,0.892863,0.297837,0.777534,0.652439,0
0.394168,0.029668,0.426690,0.661430,0.926657,0.916176,0.397218,0.687244,0.475415,0.703565,0
0.069094,0.582702,0.948038,0.595964,-0.038928,0.043361,0.203106,-0.142826,0.538142,1.055208,1
0.767983,0.222274,0.025413,0.395614,0.270565,0.207379,0.749829,0.873818,0.248694,0.744940,1
0.280104,0.181710,0.176898,0.964238,1.103719,0.886029,0.109269,0.793773,0.809732,0.574514,0
1.238056,-0.160979,0.956213,0.778463,0.191156,0.062146,0.268824,0.958723,0.246660,0.681606,1
0.692597,0.253938,0.385803,0.630746,0.286966,0.313628,0.765238,0.100301,0.561285,0.987843,0
0.516371,0.833032,0.826236,0.286157,0.708585,0.524020,0.294751,0.416637,0.366090,1.143800,0
0.221403,0.381224,0.059401,0.347889,0.926696,0.185997,0.812275,0.409467,0.355881,0.902747,1
0.738887,1.012253,0.529272,0.031490,0.603612,-0.191542,0.202696,0.392676,0.396606,0.441433,1
0.623353,0.834611,0.501072,0.139756,0.380102,0.170022,0.970212,0.923215,0.998279,0.593180,1
0.765317,0.690033,0.464705,0.588126,0.389852,0.746599,1.224046,0.291376,0.857731,0.360833,0
0.816446,0.824854,0.315672,0.044460,0.908411,1.050155,0.188356,0.399210,0.052070,0.711737,0
0.839878,0.886781,0.364154,0.205024,0.812228,1.023873,0.033692,0.457381,0.209521,0.729072,0
0.725301,0.279032,1.056153,0.771359,1.031360,0.666698,0.555739,0.880626,0.100596,0.706794,1
0.633163,0.175535,0.999102,0.375735,0.162885,0.492378,0.621852,0.220114,0.088731,1.206794,1
0.254111,0.922140,0.437968,0.735717,0.553884,0.044537,0.959175,0.840399,1.162055,0.924489,0
