@RELATION RBF_Gradual_Severe_Noise

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.326936,0.070404,0.343033,0.759904,0.862300,0.889552,0.574490,0.718153,0.683707,0.643293,0
0.906342,0.586165,0.745767,0.062450,0.959567,0.490368,0.689799,0.404065,0.646847,0.592162,0
0.625687,0.841336,0.508329,0.241300,0.374019,0.163955,1.081820,0.923206,0.886816,0.710915,1
1.003155,0.635226,0.242509,0.740268,0.305868,0.625589,0.782438,0.640071,0.902232,0.741947,1
0.881475,0.834826,0.310598,0.046532,0.883295,0.952112,0.058752,0.478360,-0.016088,0.655370,0
0.008908,0.557483,0.674414,-0.055491,0.659672,0.042173,0.377962,0.512704,0.471465,0.355086,1
0.606755,1.112428,0.818987,0.266979,0.840923,0.540381,0.179867,0.497183,0.191452,0.598027,0
0.502062,0.160048,-0.165665,0.696373,0.846126,0.734371,1.013905,1.070978,0.244685,0.254555,1
0.473640,0.368875,0.693452,0.858426,0.698689,0.841531,0.949936,0.985408,0.532470,0.955364,0
0.621436,0.842920,0.508227,0.106307,0.374858,0.162597,1.045898,0.919197,0.897019,0.795333,1
0.277184,0.876517,0.894866,0.769955,0.326845,0.224037,0.830688,0.657531,0.709515,1.013112,0
0.344640,0.649417,0.273634,0.721145,-0.041289,0.934553,0.435756,0.739410,0.639664,0.672266,1
0.751113,0.311142,0.956375,0.852519,0.841318,0.782480,0.054859,0.758359,0.117871,0.732650,1
0.383456,0.272100,0.426053,0.299375,-0.331490,0.620122,-0.088003,0.774854,1.293494,0.314648,1
0.838732,1.014257,-0.046491,-0.115853,0.928973,0.572269,-0.521914,-0.182316,0.139576,1.599542,0
0.797172,0.266569,0.990749,0.638737,0.800870,0.742117,0.321191,0.828628,0.272007,0.632398,1
1.000461,0.771315,0.904641,-0.174409,0.103323,0.421894,0.228459,0.283893,-0.021037,0.278574,1
0.720973,0.804163,0.937867,0.945648,1.237115,0.684682,0.354513,0.595599,0.915780,0.301084,0
0.703516,0.204039,0.126321,0.931211,0.598345,0.445288,0.604535,0.807993,0.224877,0.062270,1
0.244408,-0.096135,0.838783,0.922763,0.854095,1.110232,0.428676,0.578762,0.172705,0.281594,0
0.066959,1.039599,0.312939,0.017173,0.859215,-0.034160,-0.094063,0.324038,0.773968,0.614840,0
0.285184,0.895117,0.444807,0.864343,0.540957,0.022287,1.105618,0.819864,0.939620,1.029915,0
1.019956,0.657638,0.713655,0.226552,0.854251,0.557580,0.624991,0.402731,0.813935,0.760868,0
0.781141,0.140411,0.205867,0.394894,0.492777,0.368410,0.898510,0.342765,1.085528,0.442297,0
0.445193,0.424676,0.684165,0.762213,0.716010,0.867908,0.923366,1.009712,0.677631,0.769360,0
0.757445,0.158875,0.176677,0.967087,0.520646,0.593599,0.951214,0.764562,0.143606,0.230762,1
0.473033,0.618408,0.352827,0.747816,0.044526,0.857426,0.534444,0.827271,0.713899,0.599945,1
0.672949,0.136910,-0.031568,0.428770,0.260834,0.117600,0.836469,0.804930,0.458251,0.424221,1
0.733334,0.368855,0.863843,0.905043,0.855848,0.864998,0.088866,0.826253,0.127842,0.836470,1
0.708499,0.232682,0.408126,0.408583,0.293147,0.323250,0.759961,0.073533,0.645913,1.097234,0
0.801129,0.010800,0.787915,0.712863,-0.138996,0.247195,0.110588,1.121879,-0.203632,0.347331,1
0.371629,0.577167,0.257565,0.844683,-0.002235,0.926878,0.457353,0.717557,0.585756,0.502326,1
0.476117,0.523857,-0.447332,0.187406,0.302975,1.076608,0.691909,0.640614,-0.044203,0.957545,0
0.423831,0.182335,-0.075384,0.924594,0.737886,0.797959,0.516811,0.412611,1.017575,0.515875,1
0.645409,0.825582,0.509991,0.377017,0.375610,0.158010,0.918771,0.933571,0.854358,0.719615,1
0.771895,0.222745,0.038650,0.450736,0.268160,0.210689,1.063172,0.867422,0.218409,0.453592,1
0.722181,0.201088,0.374063,0.773133,0.283161,0.290009,0.741256,0.087986,0.471046,0.791570,0
1.498377,0.487147,1.249105,1.193865,0.660246,0.587203,0.814534,1.785333,0.740554,1.651542,0
0.616960,0.848947,0.515419,0.316015,0.368584,0.169907,0.913794,0.921654,0.762728,0.501528,1
0.551898,0.478772,0.510278,0.363512,0.760390,0.304563,0.766587,0.287289,0.129904,0.048790,0
0.058282,0.336972,0.532020,0.204769,-0.027697,-0.253163,0.174371,1.136129,1.272982,0.268906,1
0.666673,0.049458,0.433666,0.392122,0.011201,0.682052,0.486436,0.060706,0.429235,1.073418,1
0.556062,0.708797,0.723304,0.302617,0.459767,0.245664,0.932066,0.766014,0.122908,0.584943,1
-0.688498,0.650988,-0.315768,-0.753710,0.115956,0.485082,-0.213622,0.826718,0.202174,0.712824,0
0.633811,0.667788,0.686536,-0.043131,0.671369,0.498276,0.364930,0.439775,0.355354,0.967588,0
0.692495,0.367547,0.855609,1.081322,0.805080,0.783267,0.324108,0.750030,0.356712,0.928191,1
0.584780,0.655027,0.603918,-0.036829,0.605343,0.568164,0.128688,0.477656,0.130873,0.797384,0
0.956219,0.622552,0.114614,0.752610,0.376654,0.726905,0.889698,0.526703,0.845298,0.907774,1
0.175998,0.800261,0.465529,0.670564,-0.331075,0.701885,0.266176,0.897761,0.885291,0.239141,1
0.624538,0.832855,0.516305,-0.001267,0.382287,0.158400,1.004606,0.910540,0.892158,0.671627,1
0.758840,0.700591,0.948702,0.857588,0.903743,0.444824,0.403353,0.382323,0.262494,0.699405,0
0.324359,0.123691,0.107649,1.085987,0.580129,0.776481,0.753419,0.544034,0.882820,0.421482,1
1.160916,0.531340,1.439965,-0.112629,0.421308,0.398706,-0.123309,-0.203263,0.515593,0.511175,0
0.060582,0.910707,0.340222,1.379021,0.953361,-0.084267,1.282094,1.212237,0.218198,0.923651,0
0.740627,0.334737,0.939073,0.904894,0.862748,0.807376,0.446668,0.783815,0.155649,0.930695,1
-0.117131,0.735899,0.118753,0.918642,0.694264,0.609736,-0.034880,0.718728,0.361871,0.957659,1
0.611116,0.194061,0.681950,0.710693,0.213703,0.616420,0.575225,0.136755,0.629724,0.841190,0
0.496999,0.378113,0.658696,0.832564,0.732524,0.849273,0.882302,0.968989,0.548068,0.894665,0
0.006642,0.922762,0.006240,0.609149,0.318797,1.202300,0.015445,0.517584,0.722342,0.566329,1
0.793265,0.348607,0.938556,0.843896,0.922812,0.762388,0.395066,0.846437,0.073205,1.042794,1
0.693896,0.877697,0.677736,0.744049,0.745709,0.358685,0.983135,0.601295,0.585802,0.510292,0
0.708374,0.130687,0.827112,0.401822,0.051541,0.524297,0.474059,0.130468,0.650853,0.946683,1
0.303945,0.465798,0.434752,0.541920,0.123257,1.110103,0.716506,0.638793,0.608846,0.930633,1
0.613931,0.831968,0.500436,0.354311,0.368799,0.153287,0.848971,0.927321,0.888932,0.598169,1
0.711008,0.865276,0.273235,0.881124,0.576310,0.461170,0.364718,0.708009,0.257626,0.942559,0
0.473588,0.376064,0.083975,0.721301,0.577600,0.665853,0.481445,0.413051,0.993980,0.741661,1
0.773733,0.319823,0.965564,0.716525,0.832742,0.793232,0.216571,0.771504,0.024269,1.043208,1
0.430264,1.448485,0.987183,0.056286,-0.409264,1.126109,0.520616,-0.382683,1.177891,1.275927,0
0.678129,0.901313,0.614017,0.401754,0.547995,-0.001446,0.369791,0.431397,0.618913,0.593097,1
-0.002012,1.006936,0.205086,0.051774,0.921391,0.080545,-0.106871,0.299877,0.500339,0.590481,0
0.589032,0.487534,0.511694,0.426688,0.765565,0.313112,0.599352,0.216512,0.286058,0.197177,0
0.580068,0.916004,0.403224,1.041057,0.231312,0.594862,0.965376,0.258668,0.594560,0.135867,0
0.754490,-0.042921,0.239254,0.377719,0.741051,0.615196,1.010284,0.045321,0.388983,0.101363,0
0.388184,0.178704,0.995824,0.594813,0.410507,0.691281,0.921137,0.022917,0.716922,0.826799,0
0.583714,0.012779,0.614871,0.093116,0.241112,0.286420,0.061837,0.545228,1.376583,0.534510,1
0.672763,0.218132,0.158992,0.914730,0.562273,0.414027,0.595047,0.775624,0.347898,-0.012932,1
0.237177,1.252465,0.012114,0.432875,-0.269565,1.131083,1.328759,0.592557,0.933547,0.265408,0
0.469626,0.810611,0.782203,0.006362,0.661634,0.457703,0.222694,0.293286,0.249467,0.902618,0
0.572268,0.236739,0.666899,0.677343,0.164091,0.597137,0.956568,0.123852,0.802348,0.974574,0
0.252685,1.036160,0.769737,1.041142,0.391280,0.144461,0.828899,0.785939,0.790526,0.985225,0
0.369034,0.507888,0.293352,0.689654,-0.045967,0.978520,0.573146,0.763016,0.786492,0.746342,1
0.756267,0.492479,0.524961,0.376591,0.802103,0.205413,1.082096,0.233410,0.526234,-0.140625,0
0.831829,0.646631,0.839547,0.872047,0.802938,0.572021,0.330134,0.694095,0.836354,0.905955,0
0.041779,0.298502,0.435882,0.516937,0.439479,0.490277,-0.019562,0.343086,-0.172268,0.692509,1
0.130924,0.222132,0.331709,0.457553,0.244353,0.233391,0.182577,0.644835,0.264816,0.751710,1
-0.194614,0.201258,0.375688,-0.181584,-0.151425,0.883182,0.063004,0.384497,1.236826,1.017554,0
0.772902,0.732335,-0.265372,0.054121,0.633217,0.760197,0.383352,0.488968,0.527937,0.861376,1
0.852522,0.828526,0.346574,0.154504,0.965849,0.954361,0.121864,0.621654,-0.054415,0.963471,0
0.665593,0.442100,0.895973,0.542179,-0.005885,-0.071480,0.281172,0.954055,1.030277,0.504999,1
0.239326,0.539265,0.329209,-0.048050,0.202413,0.398634,0.482780,-0.017101,0.844773,0.030978,0
0.123512,0.763789,0.849659,1.019820,0.198727,0.018459,0.672044,0.857805,0.673259,1.018604,0
0.913707,0.782130,0.284879,1.035502,0.364825,0.295390,0.517236,0.577462,0.212594,0.982516,0
0.712556,0.410739,0.952090,0.853737,0.885424,0.714911,0.223166,0.751112,0.253387,1.073153,1
0.330795,0.078590,0.294136,0.461992,1.058545,0.301152,0.546542,0.702687,0.297023,0.874969,1
0.781331,0.324047,0.858460,0.739388,0.784472,0.814900,0.350887,0.849587,0.309145,1.059532,1
0.851980,0.074090,0.248662,0.472904,0.518414,0.361389,0.774655,0.226376,1.036905,0.529637,0
0.238391,1.447675,-0.021457,0.842965,-0.211637,1.060186,0.436959,0.005651,0.462131,0.365145,0
0.723755,0.359447,0.408851,0.101162,0.623531,0.171601,0.959211,0.275146,1.129538,0.520945,0
0.874147,0.424336,0.688969,0.128724,0.530196,0.363520,0.700921,0.446486,0.156101,0.348437,1
0.073293,0.289107,0.638690,1.062575,0.458710,0.410678,0.260104,0.004621,0.252357,0.164169,1
0.557425,0.700084,0.667084,0.457001,0.428220,0.312262,0.830757,0.826688,0.289225,0.232368,1
0.942916,-0.194257,0.644121,0.396183,0.428688,0.223679,0.463311,0.390462,0.362665,0.477854,1
0.334123,0.019987,0.874269,0.322628,0.573024,0.995255,-0.066093,0.590938,0.149457,0.686329,1
0.277664,0.790178,0.607775,0.817499,0.348924,0.558596,0.738774,0.569435,0.642271,0.069859,0
0.867609,0.870234,0.751114,0.747883,0.878293,0.437922,0.863971,0.806073,0.361085,0.788458,0
0.759094,0.318511,0.914405,0.976431,0.878707,0.794838,0.266365,0.806008,0.147314,0.907663,1
-0.015159,0.559529,0.234141,1.084299,0.593248,0.745359,0.013417,0.871579,0.462256,0.894052,1
0.694590,0.884842,0.628867,0.351939,0.541203,-0.010508,0.209396,0.433840,0.519124,0.704592,1
0.796242,0.030474,1.112806,0.285498,0.111194,-0.107333,-0.089748,0.581859,1.089643,0.286779,1
0.247389,0.955314,0.443690,0.931616,0.574791,0.063482,1.017282,0.870882,0.945598,0.959674,0
0.913972,0.815560,0.380985,-0.142151,1.025720,0.553568,0.821916,0.184238,0.863156,0.299446,0
0.179682,0.496176,0.241658,0.059020,0.457350,0.318929,0.437670,0.179914,0.760716,0.490861,0
0.531638,0.742033,0.713230,0.296211,0.420500,0.260005,0.754017,0.788274,0.005701,0.496708,1
0.128150,0.241516,0.357608,0.652164,0.211903,0.207714,0.056370,0.622839,0.223151,0.911197,1
0.701208,0.719854,0.640686,0.233393,0.654194,0.421192,0.406419,0.475542,0.404154,0.887304,0
0.469816,0.292785,0.992572,0.268663,0.239494,0.618926,0.485577,0.181052,0.156650,0.869770,1
0.626221,0.843699,0.508064,0.225041,0.375630,0.158426,0.941459,0.925410,0.948455,0.397211,1
0.196566,0.234529,0.386747,0.694935,0.228520,0.440035,0.732502,0.445017,0.222079,0.412035,1
0.632022,1.066703,1.093219,1.144086,0.974435,0.262786,0.933604,0.643018,0.394633,0.679062,0
0.075339,-0.260818,0.569839,0.236654,0.644616,0.946043,0.090416,0.688288,0.460047,0.952787,1
0.351660,0.696495,1.117354,0.926218,0.490008,0.328525,0.638613,0.768645,0.331273,1.013968,0
0.509266,0.101886,-0.108146,0.534426,0.313703,1.387960,0.342806,-0.325298,0.697151,1.632072,0
0.811604,0.165680,0.933236,0.617631,0.161130,0.248278,0.636135,0.162764,0.146190,1.216824,1
0.571055,0.689215,0.675104,0.214788,0.411233,0.277576,0.790515,0.771289,0.176799,0.662224,1
0.546450,0.668312,0.686954,0.485800,0.475488,0.263384,0.875444,0.737558,0.208092,0.595506,1
1.010951,0.622842,0.700327,0.193055,0.755831,0.506026,0.457946,0.448359,0.835169,0.823332,0
0.468702,0.810732,0.728266,0.483805,0.502128,0.320565,0.798760,0.838391,0.260986,0.340567,1
-0.030552,0.737127,0.344693,1.063510,0.450170,0.538551,0.229193,1.030881,0.637814,0.850409,1
1.072166,-0.055946,0.103706,0.072429,-0.012926,0.321241,1.280211,-0.342716,1.454368,0.495520,0
0.613494,0.540610,0.767544,0.032612,0.825223,0.613079,0.911158,0.419203,0.360866,0.291704,0
-0.173870,-0.475012,-0.379077,0.435008,1.258555,1.320835,0.731919,0.784495,1.007273,0.023510,1
0.476213,0.194288,0.944192,0.462327,0.221860,0.466559,0.558846,0.309203,0.226252,0.870433,1
0.748912,0.195864,0.367049,0.304580,0.538872,0.126978,0.580051,-0.001699,0.365606,-0.015413,1
0.682313,0.006775,0.340275,0.177955,0.630628,0.281411,0.819034,0.461076,0.947236,0.288359,0
0.753342,0.867076,0.758918,0.972872,0.793819,0.157580,0.710703,0.683369,0.598075,0.534384,0
0.229239,0.979637,0.460882,0.388217,0.283309,1.070012,-0.078173,0.457102,-0.166864,0.765883,0
0.025389,0.563355,0.280611,0.845915,0.595390,0.675216,0.085197,0.844962,0.417903,0.997394,1
0.916743,0.172279,0.478336,-0.027860,-0.302235,0.528497,0.202820,0.488498,0.644652,0.587037,1
0.261973,0.940928,0.420003,0.898388,0.527698,0.051713,0.819074,0.856670,0.995847,1.054350,0
0.951621,0.057643,0.793461,0.521878,1.048666,0.739161,-0.040719,0.223652,0.162165,0.349434,1
0.209063,0.867305,0.463266,0.859410,0.575951,0.066472,0.811594,0.854807,0.832927,0.878964,0
0.838128,0.654249,0.743905,0.912215,0.852141,0.242599,0.974384,0.813225,0.401805,0.877072,0
0.753763,0.825385,0.653348,0.259160,0.605782,-0.067209,0.249979,0.367404,0.801602,0.776674,1
0.693877,0.302742,0.907576,0.752522,0.862896,0.896172,0.269336,0.763604,0.065806,0.986451,1
0.628495,0.838451,0.510071,0.319944,0.376885,0.164965,1.066519,0.918769,0.930366,0.635018,1
0.478116,0.378390,0.681805,0.736832,0.738966,0.844029,0.864680,0.979737,0.565982,0.853044,0
0.407985,0.264175,0.829914,0.226974,-0.038803,0.158055,0.169918,0.813470,1.118596,0.248849,1
0.205701,0.931948,0.352454,0.840749,0.667503,0.138616,1.130860,0.844199,0.755671,1.070510,0
0.869779,0.582991,0.712170,0.094217,0.234957,0.289032,0.113995,0.225320,0.059181,0.427102,1
0.483316,0.394920,0.663260,0.841743,0.718680,0.837801,0.863996,0.982078,0.735591,0.909244,0
0.567078,0.714703,0.714675,0.405014,0.452594,0.268417,1.017527,0.772809,-0.073026,0.389560,1
0.891224,0.751121,0.939628,-0.201979,0.847114,0.466405,0.636497,0.151363,0.456738,0.356084,0
0.018447,0.499717,0.605859,0.209453,0.659734,-0.059366,0.347288,0.514913,0.423515,0.372609,1
0.643857,0.494405,0.014428,0.898193,0.031895,0.694660,0.390838,0.383169,1.021774,0.432360,1
-0.191365,0.545182,0.404686,0.780854,0.608298,0.890419,0.096688,0.880447,0.192317,0.826927,1
-0.139740,0.491150,0.201441,0.823086,0.789168,0.436515,0.164779,0.831860,0.538806,1.193885,1
1.051105,0.838722,0.270766,-0.182735,0.275729,0.480262,0.444586,-0.095684,0.639248,1.208110,0
-0.031194,0.455964,0.313867,0.987935,0.633772,0.620727,0.152316,0.868258,0.595061,1.091929,1
0.289204,0.870927,0.498759,1.020244,0.601667,0.087223,1.056616,0.837915,0.870275,1.019886,0
0.548614,-0.017947,1.138777,0.331414,-0.036757,0.120462,0.140171,0.791861,0.888626,0.151500,1
0.840290,-0.026785,0.324807,0.523987,0.075533,0.255376,0.933404,1.184216,0.559043,0.986990,1
0.460943,-0.275928,0.222348,1.040135,0.499435,0.502061,0.951372,-0.235517,0.550771,1.020113,0
0.417526,0.162039,0.605877,0.476597,0.193106,0.258379,0.500198,0.812997,1.038860,0.346386,1
0.949092,0.124708,0.586573,0.561358,-0.023738,0.749599,0.963928,0.042600,0.418525,0.403740,0
0.713483,0.354506,0.907119,0.661902,0.885934,0.811472,0.294395,0.787543,0.081093,0.892523,1
0.735604,0.964624,0.268291,0.860325,0.539301,0.485503,0.492539,0.729826,0.187464,0.885485,0
0.488609,0.815575,0.626807,0.405393,0.523657,0.290231,0.755965,0.845527,0.099388,0.463453,1
0.620499,0.845797,0.509361,0.193797,0.367991,0.156388,0.936273,0.924711,0.980983,0.652211,1
0.531512,-0.060295,0.599211,0.249292,0.511029,0.774069,-0.315319,0.843882,0.315896,0.728134,1
-0.544569,0.347312,0.208019,1.076810,0.622394,0.802693,-0.389547,-0.421906,0.075231,0.296617,1
0.579169,1.107684,1.022998,0.775175,0.535836,0.377318,0.565688,0.596487,0.513612,0.674489,0
0.690762,0.368989,0.905538,0.761001,0.837992,0.831925,0.421727,0.819252,0.068113,0.693087,1
0.442067,0.299779,0.830473,0.207441,0.036738,0.199773,0.353738,0.847082,0.944241,0.289417,1
-0.140862,0.688865,0.291609,0.931799,0.708620,0.649734,0.157088,0.928083,0.667486,0.793565,1
0.624880,0.838909,0.511260,0.193512,0.367025,0.165283,1.023751,0.926299,1.121457,0.537353,1
0.245657,0.194816,0.958023,0.179901,0.775713,0.959977,0.286400,0.586723,0.262665,0.793216,1
1.004178,0.652368,0.247389,0.696637,0.322165,0.592218,0.833815,0.648436,1.106049,0.880387,1
0.464590,0.346635,0.884862,0.650327,0.229926,0.939644,0.553025,0.067167,1.077820,1.042215,0
0.628521,0.838272,0.509909,0.132504,0.371004,0.161675,0.829195,0.922749,1.074535,0.458189,1
0.635045,0.831220,0.493105,0.342254,0.358153,0.170207,1.056434,0.929395,0.804236,0.728040,1
0.221035,0.792714,-0.002930,0.748508,0.617185,0.907064,0.091250,1.110766,0.403002,0.941374,1
0.725494,0.293834,0.959274,0.746060,0.887567,0.775926,0.337411,0.755062,0.057170,1.009816,1
0.792576,0.243455,0.034575,0.477944,0.246444,0.189320,0.932846,0.884375,0.206673,0.746770,1
0.645286,1.095992,0.476404,1.024979,0.884720,0.572065,0.505215,0.566489,0.686707,0.703444,0
0.920522,0.672662,0.287030,0.736602,0.304942,0.571459,0.649268,0.662867,0.794132,0.709772,1
-0.018176,0.529718,0.623891,-0.122272,0.575210,-0.008727,0.356854,0.542020,0.525519,0.457453,1
0.609203,1.054406,0.601379,0.828494,0.850942,0.641521,1.003012,0.547730,0.720276,0.653571,0
0.564199,0.709206,0.700828,0.372340,0.460260,0.287158,0.905179,0.751908,0.136869,0.228760,1
0.594701,0.938392,0.536181,0.148797,0.630871,0.042838,0.208016,0.436308,0.548411,0.749032,1
0.791750,0.456662,-0.085287,0.513584,0.347722,0.184490,0.724681,1.160988,0.220806,0.552640,1
0.664038,1.127115,0.961335,0.747135,0.246510,-0.176334,0.138718,0.208291,0.648801,0.566144,1
0.529402,0.266652,0.722068,0.727244,0.118092,0.581506,0.890342,0.082288,0.655089,1.020699,0
0.337791,0.527337,0.327642,0.712545,0.056780,0.976912,0.274595,0.771126,0.772429,0.605711,1
0.470165,0.043323,0.805227,0.884807,0.161628,0.651759,0.731023,0.311344,0.905653,0.906149,0
0.520659,0.277597,0.845853,0.272946,0.242636,0.549086,0.722668,0.197742,0.310380,0.973975,1
0.781907,0.585023,0.736703,-0.041775,0.246519,0.233604,0.202439,0.231205,-0.030396,0.450963,1
0.388024,0.484674,0.798534,0.693206,-0.074477,0.432037,0.646040,-0.169958,0.866161,1.102081,0
0.504259,0.075290,0.643269,0.712980,0.163829,0.611641,0.561822,0.238857,0.718428,0.877517,0
0.589799,0.905344,0.382912,0.988872,0.188745,0.606880,0.525182,0.257446,0.662555,0.385603,0
-0.057580,0.500019,0.769127,0.145694,0.667057,-0.021620,0.576886,0.326210,0.505828,0.281883,1
0.747863,0.974762,0.282498,0.683365,0.544891,0.488363,0.403352,0.746376,0.209684,0.669785,0
0.619772,0.846943,0.506557,0.343487,0.373770,0.162124,0.998600,0.924067,1.078250,0.441742,1
0.666207,0.981758,0.630361,0.791607,0.872011,0.613499,0.845292,0.491958,0.961157,0.406822,0
0.814177,0.405096,0.491045,0.482586,0.722549,0.522003,0.397816,0.510479,0.586926,0.259004,0
0.260851,0.932005,0.451146,0.966124,0.551157,0.034000,1.050147,0.819984,0.960998,1.039831,0
0.478319,0.382033,0.696338,0.888392,0.743842,0.842016,1.187860,1.007501,0.511685,1.081779,0
0.020251,0.587535,0.676726,0.246931,0.590864,0.083296,0.584875,0.461649,0.270710,0.042929,1
0.100671,0.461486,0.242792,0.925151,0.553003,0.671275,0.110523,0.892564,0.570132,0.823388,1
0.482811,-0.095887,0.177645,0.699581,0.896366,0.799675,0.761866,0.438734,1.219755,0.296406,1
0.930748,0.230007,0.517116,0.002300,1.368240,1.000057,0.347597,0.115454,0.109246,0.273762,1
0.607734,-0.076888,0.031560,0.863257,0.502784,0.895569,0.681526,0.770942,0.992039,0.387909,1
0.993798,0.011627,1.239458,0.783360,0.878699,1.011585,-0.266325,-0.493105,0.495866,-0.154195,1
0.345940,0.000579,0.385123,0.547075,0.343668,0.851153,0.274803,-0.213907,0.307954,0.209315,1
0.658858,0.918142,0.830104,0.989102,0.822814,0.247641,0.804794,0.744830,0.453571,0.514269,0
0.266479,0.958793,0.487421,0.697511,0.568207,0.164941,1.021306,0.726560,1.013869,0.998202,0
0.609032,1.027868,0.764094,0.859895,0.912498,0.292052,0.792221,0.595637,0.575177,0.527064,0
0.651746,0.918797,0.407884,0.691310,1.033991,0.821731,0.483892,0.378423,0.713025,0.698230,0
0.824279,0.051802,0.597006,0.648306,0.081170,0.772212,0.710474,0.076153,0.066089,0.429108,0
0.705795,0.165731,0.110744,0.916244,0.644187,0.537652,0.537102,0.862234,0.107679,0.019536,1
0.601620,0.702460,0.729157,0.454601,0.419087,0.295062,0.816542,0.757859,0.162629,0.539955,1
0.892232,0.579632,0.623650,0.181476,0.929032,0.529960,0.734076,0.308197,0.673387,0.731385,0
0.293836,0.745054,0.537113,0.516821,0.050182,0.592322,0.181499,0.665946,1.202071,0.106255,1
0.786237,1.015123,1.249226,0.883238,0.934868,0.193163,0.990431,0.998105,0.120423,0.536768,0
0.679905,0.749480,0.613130,0.578132,0.437251,-0.308112,0.582854,0.736818,0.660933,0.993545,1
0.683569,0.911528,0.590941,0.385231,0.547690,-0.022199,0.280759,0.456330,0.457214,0.777971,1
0.171060,0.346423,0.155808,0.159146,0.405032,0.379621,0.625910,0.047623,0.966989,0.494207,0
0.454803,0.307435,0.791876,0.276256,0.028501,0.195468,0.197315,0.865009,0.789031,0.429797,1
0.914251,0.436945,0.210525,0.593575,0.229578,0.863258,0.491939,0.212123,0.078571,0.930873,0
0.697036,1.029001,0.183548,0.795769,0.593185,0.451912,0.476805,0.818881,0.298830,0.919623,0
0.243173,0.918419,0.441503,0.709266,0.555908,0.048352,1.010459,0.841136,0.853532,0.958533,0
0.686787,0.443619,1.147214,-0.348859,0.481999,1.051695,0.262532,0.524809,0.503697,0.487821,1
0.336994,1.008840,0.502632,0.696945,0.662617,-0.058924,1.170040,0.893922,0.903355,0.927804,0
0.845404,0.358897,0.127729,0.563078,0.232353,0.152858,0.902290,0.013590,0.988074,0.210277,0
0.513701,0.702990,0.657925,0.629767,0.158400,0.359223,0.873643,0.749643,0.051253,0.225541,1
0.566847,0.907958,0.377144,0.839763,0.195957,0.592293,0.946391,0.252573,0.663482,0.239109,0
-0.072946,0.540275,0.615512,0.464083,-0.230419,0.711839,0.688649,0.245861,0.702563,0.961996,0
0.468577,0.348951,0.431487,0.015367,0.348610,0.900820,0.229213,0.823807,-0.173780,0.540213,1
0.069082,0.974010,0.214313,0.150057,1.028223,-0.016747,0.005528,0.355340,0.839910,0.597487,0
0.840246,0.673558,0.914764,0.767477,1.259498,0.641381,0.290063,1.346364,1.144593,0.285960,0
0.254220,0.040997,0.072341,0.579056,1.012923,1.342405,0.770308,0.422575,0.470395,0.711508,0
0.849688,1.025222,0.179143,0.881566,0.612652,0.405108,0.539223,0.912064,0.392691,1.129437,0
0.639676,0.474169,0.293915,0.208630,0.511863,0.481915,0.659861,0.431835,0.058186,0.440742,1
0.623469,1.118892,0.555229,1.105366,0.253639,0.822801,0.997503,0.147642,0.269958,0.475717,0
0.512435,0.452869,0.459264,0.297870,0.847706,0.303218,0.620211,0.367105,0.371814,0.154371,0
0.687863,0.229014,0.129705,0.845763,0.563976,0.463225,0.832856,0.794678,0.219489,0.086703,1
0.094528,0.453897,0.440453,0.838389,-0.264171,0.757099,1.189178,-0.528560,0.576925,0.513243,0
