@relation RANDOMTREE_Gradual_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.586909817740069,0.1260622837033195,0.2750293183691192,0.2232107381488227,0.7364712141640124,3.941912186597648,0.0,4.0,3.0279041292200137,0.0,0
0.1248341876777606,0.1262296910288928,0.5053552881033624,0.0265359696838636,0.1988376506866485,3.73874509873064,3.0,1.0,2.942861983424586,4.0,0
0.2039500245187454,0.7169127210313478,0.7588073671297673,0.1596593163768901,0.4226143981535025,1.9571953935823765,1.0,1.0,2.081644508095133,0.0,0
0.1525178900714087,-0.1172456887741599,0.8474943663474598,0.6037260313668911,0.8071282732743802,2.9370525039075748,4.0,0.0,2.9296656198292594,0.0,0
0.5004970650639817,0.868827966440955,0.6185197523642461,0.8617069003107772,0.577352145256762,0.0122219165222679,0.0,1.0,2.255948803103779,0.0,1
0.791761746987683,0.9612276488599336,0.3801262250391661,0.4534103023684355,0.8341104266407503,1.0291034001262185,2.0,2.0,0.9399746149894088,2.0,0
0.7012675272265387,0.6673721268969152,0.0714025095785483,0.6349782881970603,0.534139877029708,0.9466351196157512,1.0,3.0,2.89784478053244,2.0,1
1.0987225770723623,0.6789346511797052,0.5569497437746462,0.6846142509898746,0.8428519201898096,-0.1265119113922642,1.0,0.0,1.9770549546168044,3.0,1
0.3559169798705638,0.3303468160145582,0.9429097143350544,0.8763676264726689,0.3146778807984779,3.021863831605386,3.0,3.0,1.277831304155244,2.0,0
0.0858161533592103,0.5866595607379178,0.5389772896672904,0.7470138116522579,0.4284338272945797,4.077370041683368,3.0,2.0,0.8990914657134892,1.0,0
0.5229691819392667,0.0028502855690832,0.0471163754247345,0.1096491303506591,0.62744604170309,2.886944769531844,4.0,0.0,2.865332190263865,3.0,0
0.6713882080856017,0.556824733744013,0.2514141199818132,0.5532258962152875,0.9424308613798098,0.0894332330108761,4.0,2.0,2.058212279471304,0.0,0
