@relation SEA_Gradual_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
2.371952384425299,2.3492720255837063,0.5869890276269807,0
7.614320086964074,8.675367340680342,8.990097298741453,1
3.32034045817104,2.607406952995194,2.591870782907033,0
2.463604926156079,8.430259305644054,3.0236856417319826,1
6.243468057886105,5.751256045267864,7.335271130776665,1
4.141258265031081,9.02071147292447,1.300350498011824,1
9.40216421068414,4.590849566616894,3.4493563395518425,1
2.4748806868620408,5.412951759869999,8.239050224734628,0
6.529516326401273,0.5095386193558937,4.131527746531863,0
0.8426668688643046,3.229342439829665,6.767759791360581,0
3.1499118607579444,1.311201660747482,2.4916982229468285,0
2.819958578684123,6.1827694509985855,2.3755305217463785,1
8.253127752745822,6.051019338205432,1.3864551374086465,1
6.383282036367558,3.5920340328762923,0.8687039399564456,1
7.865321948372656,5.031259566112389,6.830012115484648,1
4.8276138457789575,1.6126012219886243,3.0611467316980665,0
3.3262473502670176,8.619263730061748,5.664553230881358,1
8.161417839657421,7.2163370862236995,1.0710222431923433,1
0.4795813664384152,9.864826319825037,3.364898183334711,1
8.757970207425238,5.920298031763376,0.2721631508017275,1
9.83386328389332,2.865942418674323,6.414921688211456,1
8.772430280880341,7.181759993185644,7.994868935005369,1
3.4468262762080792,6.353687221972778,9.986493841132283,1
1.1866733255658857,1.951378653300886,1.897922642374773,0
5.635378807164475,4.105018700628666,5.660566805715652,1
9.30696766744867,2.7990895014789627,1.0980233891049518,1
9.648488882421898,9.9672432669943,3.6638489187643897,1
5.244216424557497,5.409643515107446,4.102735492317104,1
1.653426106687812,6.437810450896228,2.910423094222013,1
9.340844986280093,9.21547176789833,1.7651460349508874,1
9.310048246943062,8.905107993235147,4.667423511688355,1
6.644605781324481,2.3104613602609314,2.4089640855250103,1
3.1512364429496853,7.16857939615427,4.071546354990467,1
5.3654094014024345,4.222781250021457,5.151641878952461,1
2.329727553812261,1.3229245318170468,9.387109400480302,0
7.538059426780909,5.662248445142369,8.148748369474937,1
1.4558698847811191,7.803788330452471,6.864199849253112,1
8.261691726720553,3.720850805945315,2.6348707514903227,1
6.007463419363344,4.966714954391724,9.512568116920503,1
1.9266395453051728,6.641914323273468,5.129146351058166,1
2.0025007981987297,1.3537384552581275,3.198970979662949,0
8.381767453521269,2.578088065280641,0.3147080111799971,1
7.6317195967519105,0.2771203855009585,9.232843809283342,0
4.683283959467729,3.3408082762542204,8.753382064924288,1
2.5952043333864028,7.993309352654306,0.259885372844314,1
0.9403237646483076,0.4897172073040146,6.708727801075623,0
3.222650798228488,7.94594061241966,9.536415446785934,1
7.407595882234759,3.746553470186295,5.533580260509287,1
7.291611827043818,7.537593759160472,0.5364602475011337,1
6.714275445284236,0.5448618924477477,1.3923058625711004,0
0.2182473223160574,5.209020400428162,9.354374954083918,0
6.139146092411255,5.943207094717714,6.645655925895157,1
5.216891291532487,0.1534197513401702,5.794363009022031,0
5.965261334169077,7.987742426575518,8.065440059419968,1
9.442273179796333,5.103976453756784,3.9988990806028912,1
0.2133420922144036,4.523471304611549,2.0725249173566205,0
2.657508646942889,8.499576900867913,7.635243883239264,1
8.561060528648937,3.970679804153744,1.244695025529009,1
4.432331434208537,3.578679201368732,1.4678272647772828,1
0.0627279426759475,9.942574307482507,3.0577939843277626,1
2.154469221808617,5.686945446651278,9.252788138720769,0
8.843121099301309,9.606023606135818,2.0861399901759645,1
2.538798428185004,2.4697730704872614,0.386693023356488,0
0.5337579280043181,6.126086566034755,9.786157286384965,0
2.66956639203745,3.604290750611188,5.688901656394814,0
9.486405087786007,1.1035776213159998,7.065397666993446,1
7.368206712653432,4.286630595912236,9.158113454548902,1
6.397511228949754,0.0184336838516863,2.4501299882070398,0
0.7311921956840639,4.191536150412994,3.325194021358805,0
7.468332007393621,6.48946981469741,1.9099851553442528,1
9.909832400645692,9.312061706082778,0.5954591902578066,1
3.12399744642904,4.128195558898557,5.405276203063362,0
2.4185628861229014,3.240343916499496,0.3268210286287021,0
9.93026363655131,5.172165380996087,9.346934376196629,1
4.33152311040137,8.873413246391513,9.285258672262607,1
3.5957013689143205,0.6640645853805627,4.168625891946849,0
6.965562944639563,2.711831580025449,3.824379621415226,1
1.6444267148495229,0.888981162413357,3.3303036332525258,0
5.619146924974013,1.2718384321141707,2.096419419354536,0
9.491777844450008,8.028638596260262,3.023160948733814,1
0.1465482256930794,5.431252660088665,7.521763637313693,0
5.093108653757875,7.580413503526906,1.3075564991075783,1
7.066854922285167,9.210988133463704,7.84991170954004,1
5.667881726916882,2.1220226212404816,4.4562292527281775,0
5.488942323015146,0.5324427244697028,9.798470768968404,0
9.685231451184466,2.182580930018055,8.291217966986766,1
8.407362442341297,0.135786550950071,0.4674793329221571,1
1.756296130721785,2.877324568306188,9.425756107245038,0
1.431850629046404,7.0951051839368775,2.413755844307497,1
0.838522405252019,8.828223627022142,8.003862890384996,1
4.4987485683159445,7.47783128655699,2.6751693445252087,1
2.102950266086403,8.097990115991704,0.82735637959368,1
4.333346099486644,7.1940756615023895,0.0862972193021582,1
7.859778222373219,6.167356244080011,3.905533301954142,1
0.599673360531402,1.0257532737779018,7.792798138640611,0
4.828298078254746,7.422470560234795,8.899169885024353,1
7.996190981673678,0.7082083658809601,9.590448900066312,1
4.0935732976137,0.2611715058462183,5.625961129387946,0
9.093521432821596,3.296256155718299,4.4092380610663735,1
8.410019071495778,6.988430125199747,2.001298490073297,1
6.077466256108824,8.622953951862865,9.277728695099633,1
4.174160371325697,6.723792597792013,2.5460269411109424,1
2.7720972606282457,7.335923895674814,4.992606825640164,1
5.045990405618567,1.7200446480904008,6.768526762814701,0
7.836241989558084,6.010718808083148,0.4774363290929662,1
3.5996678220993896,6.394369246536977,2.147767339849435,1
7.092060045368335,2.12866686369528,7.747605638376363,1
5.937026490153596,6.839085163192308,6.117362921841578,1
6.015399630229261,5.974388266423205,3.83274942048091,1
3.616179298040784,4.543431427421165,8.340586092031094,1
6.66931348569674,1.24749840809796,7.237817586146528,0
8.021503292001759,7.022107205261017,4.232688475348723,1
9.763109674324506,8.117780931279926,1.2739931187136688,1
3.602799638868337,3.600489114597157,2.3305019683454,0
6.766556803542311,7.598120042072901,4.825919532667151,1
9.132833046586969,5.729254282152786,1.9406146186539408,1
3.701681886842127,2.49412523125737,8.869390878296556,0
5.226684615479016,3.502021985728916,7.725534314815357,1
0.9747035333408428,5.35853901229348,5.445741158197083,0
3.98249267683875,2.215265659374215,4.82693348328575,0
8.031241706106371,5.280724642350601,4.344052892384145,1
4.5594613751946165,4.994644790143345,6.226733915702259,1
1.8484857353032047,6.880168571342592,7.710761929269413,1
3.9574494509058455,1.9018561760554096,7.580781118873723,0
6.455435604858229,4.457858089200095,6.7754958798989975,1
3.8639246238972302,3.2294552596496,4.196924560538628,0
1.1791267211521084,5.77526523845349,6.7652665788398,0
9.050715966664018,4.613826692957139,8.694785476605855,1
8.068291216768346,3.4147130843793017,3.827535153386222,1
2.5927538581928875,5.209707391485266,4.576277506140992,0
1.1658637641284353,9.969903717024469,9.526361402657624,1
8.509035585712367,3.1946889565576075,0.9675307133262268,1
3.9085451077539366,7.297519535795348,5.684202343010495,1
6.980277246389748,3.1658569841030246,4.400670836733811,1
0.3536434013529488,7.358508769558484,0.9658422722195248,0
5.0125620862180575,6.30788086886448,3.5141331736453463,1
3.669710322817763,7.745746354159657,5.621005049616674,1
0.7067740458134597,4.249725749825015,9.908421850670628,0
5.18627051786445,0.678551897776507,1.140948939046379,0
7.072026288936716,0.3037495397576994,6.1541541527824775,0
2.282267054032872,4.177469584375944,4.027813797064981,0
5.215001836113609,1.1639705913936704,2.682008161440883,0
0.4654710432628994,8.900289272549648,0.682634443192156,1
1.0520538450004635,1.4435500209959715,5.880137830624048,0
1.4737287050949257,7.233280169429213,5.880637735868696,1
8.866946567449425,1.7207845441787373,0.8677728168742582,1
3.8619693157586674,3.5576588409304923,9.93098140145519,0
6.6114385711496615,1.1329493935784771,4.612177844927863,0
6.178527544801526,1.2112082587949746,3.3021646430941765,0
9.590563536999555,0.118120186759919,2.69155024178904,1
0.9959195429725476,2.3993848565994225,0.5961568256549765,0
2.893518584328824,6.69277330346092,1.3269038001313982,1
1.6102613946059765,0.188591146595225,8.199280139967566,0
9.668679697366724,5.801047659951735,1.3392937646196623,1
4.717767488710827,0.766355729298791,0.7594225673360466,0
5.811272479777184,3.5961836100686284,3.080589847953976,1
2.0998694812688368,8.223497690362137,2.9082973672140744,1
6.589038243131985,7.470537636730986,0.3622807091638935,1
8.690568957826887,4.534793932947033,5.975960647607162,1
8.342586009585006,8.063516185746249,8.764248819756975,1
3.184426058998304,5.157063865075782,8.04349718958662,1
9.481714457835915,6.080917986536244,9.225548583563734,1
0.2806827315864413,5.003729846347504,9.44694965523586,0
5.408811053661713,0.4965639827786627,0.3890497568643181,0
3.77277974764246,7.013758107044522,8.105627755932806,1
7.401876101935239,4.029676601371071,8.98360649380786,1
1.3951207221878137,1.5418355981142309,5.4466538459736,0
5.334137888468971,7.433306181893795,7.348692490557079,1
8.240012270851855,0.4210939597068586,4.727969785139078,1
2.9657724648084773,4.8277685530074645,6.615212128728018,0
1.072174023241914,0.4093773058533689,6.929958335569349,0
0.8905064870207668,9.011714371682482,2.4184843017911617,1
2.812988748822376,3.961073699380657,7.386359949160192,0
9.641739361007922,0.3484332310790572,5.98020784609677,1
7.11605874835946,9.34506643357341,1.4541309717589246,1
2.031168122663699,1.4035416116575894,5.473545169942692,0
6.637678947908933,4.699692368316507,3.1005058945126462,1
2.4142924609740755,9.32907827334362,4.891066631788085,1
4.932205527789472,9.471826719745469,5.007835168888378,1
0.3992457355464696,8.826585295468698,7.268204041546263,1
9.189449687233166,4.627406404570239,0.8696133093278846,1
8.427366155451919,5.749679603971832,7.543329209451842,1
0.3796984216791421,8.095861513962038,9.93323945144298,1
9.327356832452631,7.233955563551872,0.51220746085196,1
9.81323565321525,8.11903450998139,6.6576823323857255,1
6.58339613474485,5.472487085358527,6.418906547191986,1
9.592089999982544,2.99511287957022,4.098260026856347,1
3.686615303659436,3.07766078253124,8.038522935715966,0
6.679217711156811,4.968611491228343,0.7987990674895173,1
3.554146841756851,8.027137420246646,6.988888895627761,1
8.278262676374219,2.9564984770173144,1.4511687921929084,1
8.54446091573397,3.239821016001372,3.346491664736905,1
5.018211330633773,0.4352947832294673,9.501716089646754,0
5.445690904777893,2.409378504019284,4.60333639964399,0
6.714608427933937,4.245244513288978,8.652956433860265,1
7.761608829793046,8.10513873152354,3.827221486469184,1
4.354710849519964,1.147148805932947,7.7178790165870845,0
7.745307455825587,1.6272837471179058,0.0017437454346369,1
5.457156941635439,3.6793794551309977,6.600652236046876,1
1.803787814469573,8.768186239826493,5.510882872203968,1
9.627272989947445,4.0781345491863945,8.788278146892146,1
1.7724089437118862,3.285475284520257,1.3373063650858696,0
4.224899298104675,1.7033429454833426,2.686838713038431,0
5.129961301698447,7.373973287936248,5.728830423492369,1
5.876187365849711,1.0639451174032355,8.275519847153074,0
6.205572691786914,4.527530434670184,7.478560633743428,1
2.1221354330322564,9.64323638901222,0.7136260004033568,1
1.111703763174544,0.2524551972096955,7.465953323626806,0
3.9624781273709297,1.2897726644217231,9.865030237251853,0
8.488973806982651,0.212487917132127,5.0578009329844384,1
3.191209878204775,8.359954736052245,0.0196011389204531,1
