@relation SEA_Abrupt_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
0.8941327504478558,3.2155775078930477,8.189227003786536,0
9.686027129851157,8.876857507578473,9.809997718177147,1
2.019769415704272,0.6189512653064244,1.9817774856469472,0
1.480798056770658,9.993299703284388,7.54465120693221,1
5.442967083750805,1.3143645333011456,5.237310930429485,0
5.410154067553562,5.108612187891174,2.9417324678050614,1
6.013757731932756,3.7310775803366023,0.4276399434405376,1
5.421402229320533,8.831670977402139,2.8442061554850806,1
0.094527631469542,6.192907288538977,7.409914173692723,0
0.5189270952902802,9.17045555085412,5.54312817084155,1
2.017952332027808,5.084619022648114,9.705994803133915,0
3.620251570543691,8.86017690083332,8.566248351659636,1
8.235803614904817,2.0937528837116104,3.6726447503036863,1
1.3427427584734877,1.3145281132765596,3.6817919311035663,0
2.803351570471626,6.756616782137607,6.973174534973985,1
4.881423438262789,3.339041925701094,9.718157700298333,1
9.189011463630814,2.3333082830778693,5.043831629773715,1
4.510678807458106,9.105367628107242,6.621956009302491,1
5.320325945743556,2.899000222533693,9.879776370350674,1
0.8207968339938942,3.2367661135571124,9.285889123855467,0
6.8938336334446415,7.392722966453284,8.03561701488469,1
8.83875730851713,3.623613737039024,9.776744127404026,1
3.4360273527613474,5.267655351480994,9.875899465238769,1
6.219825705705855,4.478636359215418,3.696058278284026,1
7.971423082586738,4.063810787544703,9.78603633854765,1
6.736506344763965,1.0000364196990277,4.947891375371705,0
0.6085114851224471,9.552792415889668,4.015456043407911,1
4.294393403579763,7.081971684900193,5.0717984717211175,1
6.796574837085736,4.819922820575142,5.243528167968839,1
5.226140381746946,5.952954522886847,6.094220934048237,1
5.428336283410085,0.2024018654732984,2.8970564579769933,0
7.124299964028457,4.369992715269559,1.815267255683245,1
3.011912888974538,7.409879799682848,7.241911909822392,1
3.180017287642698,6.397753489289694,5.757124128000656,1
8.590241392660285,0.1408074826929872,8.361878449000677,1
2.2101623812702376,2.091443107103872,0.2570679936359943,0
2.418209950155843,9.034225195225062,0.0567714066845626,1
5.572868040634639,9.309942452422632,6.230213851762061,1
1.1083273617398592,9.829802912866985,6.9886914168576055,1
3.114969144124137,6.254533657752784,0.239994192838433,1
6.312951991829786,0.9095939386600748,2.404155831570561,0
6.131028844191261,2.314235152181535,8.333188175773143,1
5.054119743870277,5.239267848271757,3.2382199380136734,1
4.52278804113602,2.7167088274796924,3.0017321696264743,0
8.859398431515933,3.91663039491391,5.696876220447478,1
5.767998010079505,7.402835155442744,3.642896571536596,1
6.666983349990715,4.541946654692048,8.222090384719706,1
1.6564370789140936,7.507858142087044,0.8940260290317603,1
8.655375303913408,2.40907091862596,2.292000052203841,1
3.0684099586800606,3.018360622505274,2.082363271777632,0
8.347147789399648,1.8582126831517356,9.053580517923876,1
6.389744109554673,8.086018980000077,4.256071249839147,1
3.15613388418766,1.5310295293749954,9.050378283740866,0
7.078510152842052,0.8165063944449391,0.7594062403899338,0
6.587102061387387,3.984834424763922,6.503884960817754,1
4.347328361919264,4.475509109307368,5.913410146808164,1
0.8421603395372679,0.2266426971148039,7.402092624872566,0
5.085249805388019,1.151731254969487,1.516245529835889,0
4.793895767860848,4.645306500448965,3.955907205678215,1
8.191284028903402,7.751741084247778,0.7290191257412182,1
6.777288405365933,8.580916133367392,3.2564541645427414,1
1.175629190037547,0.252972503733625,2.238726038467439,0
5.355636604791707,6.992113584923185,2.468906117846894,1
1.8329782313245035,4.28750795307722,5.216644537904156,0
3.2561873566893142,3.041790585202617,1.6478241596765353,0
7.345189473945521,3.4630572963219985,6.174199791128493,1
7.166788585454355,9.104471282208642,6.479679887025917,1
9.606729187755048,8.578451022957164,2.911102307721023,1
1.2578194928463815,2.921035485719161,0.232104938430242,0
1.1680781866514622,1.835130574598244,3.8453921594452094,0
2.389738734263933,9.68086820620314,0.5325705582343365,1
6.083729832070349,3.450613359998452,7.273967584089726,1
9.554181761268875,9.19494728813156,7.555252074958472,1
2.4154733928859526,5.579031176100613,5.680244912791657,0
8.047325869652003,6.977444812037882,0.0670910981322925,1
1.6059856377970905,6.488375910999754,4.06597620117572,1
6.162618497775267,3.620454695994448,2.9137168326379093,1
6.03714653224583,5.176954794179503,0.3052053388669418,1
2.452823650658683,8.207160814078193,8.319342295478508,1
0.9805932918488935,7.638753031272892,0.7465277610337784,1
5.935421129928202,8.244797242965776,2.014634941031397,1
3.643174794922921,5.696478977014269,2.490317823748501,1
6.316063525216242,7.689974586182844,1.5250153627333063,1
6.735556169322238,0.1080175148232454,0.1782759008311574,0
6.17474133542915,9.64004443408006,3.925978361522135,1
1.603553139741375,0.960252717693153,1.0193503412550586,0
2.275686232709636,0.3387158198573115,4.182374124907698,0
1.6050955700486569,6.818583697882015,6.255458599855871,1
8.570697933321924,4.042727832647727,0.7605522498095241,1
7.867953701235506,9.759044381580594,3.357751865776128,1
4.125969234624071,1.1536191918458991,3.1534812287724288,0
8.046478876000792,2.772462746321068,3.7826656097467417,1
7.550304719051983,4.1576180064700665,0.2269718614897953,1
2.825694616387092,4.929892241985812,3.5102043182896847,0
2.236612726070856,8.465388757426519,1.974087942244121,1
3.7448760866664985,9.666217865217344,2.390911707391284,1
1.579348048003426,9.361051634091671,5.402032360049005,1
8.301768290163748,7.855059604654784,0.9480872769038696,1
1.3238209725508587,9.846702615672823,9.061612758001052,1
0.8424688296367966,9.169138580563306,1.7496520401031357,1
6.304821426600223,7.12172915909049,6.053939946081418,1
9.185748107871571,2.4777043659354114,3.829057207045396,1
2.072209947939508,1.4920539442027392,7.493646744209423,0
1.8137668778889935,2.9290547953867554,8.161390663503427,0
9.763722793384526,1.635562494949494,3.244917588837005,1
8.73620186724714,1.693980931015594,8.665528012733676,1
7.301867098638627,0.1659055970369627,2.1734524392490995,0
3.2592099282418485,2.012901399725036,9.941085377421947,0
6.594359297893253,1.48229548262647,1.353363489060477,1
7.507273544086525,0.8382261009146685,5.657066171565671,1
7.073156632881103,1.302818963938135,1.102799136439555,1
7.4949815713584815,0.6537331797741963,9.012940157049128,1
1.4909933994206392,6.291381037677549,4.723852601117961,0
8.531571377992439,5.5334575848377545,2.062072899950385,1
1.1743578593902693,5.765203516182639,0.6356397777964518,0
8.095629213016274,2.9753831937322994,0.9926973747875578,1
0.4184889290549809,6.25662476553638,1.1659288927688138,0
2.846743333929977,1.7321355282328532,3.27520150232694,0
5.5264476476711,2.5678281397484657,5.963334197852697,1
9.590743365449368,9.54871610564106,6.033451007691832,1
6.198110838811971,2.3890445121872403,9.825871789839592,1
3.908592170726881,3.237380325971734,1.9693395491504797,0
2.3564014918690046,8.104156599490537,6.183071503178535,1
4.984281465814485,4.237514394186459,5.26560633736487,1
1.6679570008176323,1.0289868439086205,7.095773415833387,0
3.50146913191274,8.11376354464598,3.134102290547144,1
2.136767791306149,3.39098111504194,8.224701451162568,0
5.946056207348718,5.427963253879566,9.639869690615484,1
6.252959627374376,2.065186596111656,7.95281678141037,1
4.727370923773839,1.7320531743646173,5.534643997889114,0
2.800622864931808,2.8797087101500574,7.349657703158469,0
4.9017954377587,0.5742542100729753,8.175117553875342,0
5.603436368220294,6.195300863499664,8.506074752763128,1
7.8265665282665875,6.270313159321724,5.005196002291154,1
7.690077266465386,1.4123843018751323,2.243335027763518,1
4.796500633315586,1.9903060752173876,0.2726353581393759,0
0.2614896584488546,0.700916773200021,2.980785475426507,0
9.578053469633314,4.698175735568447,7.15031040789158,1
0.6534599509872119,1.3377691366970568,5.163072900282144,0
3.926492875314387,3.789696522868459,7.751173402022293,0
3.0399749304939725,7.0525840437804845,9.075841635878652,1
5.3366503929930085,0.7846121772173009,8.40482008420398,0
5.1939054886025176,8.240017375626827,6.5897950554215,1
0.6235135510818368,5.936677823583429,4.704916340307662,0
8.471291291562867,8.788313875637083,8.430217430408943,1
2.217734696973456,7.905667385336125,8.184723057473708,1
2.779281847949994,6.6726263340774405,3.238769068142936,1
9.655138102789865,9.170831417806893,1.7749592162544514,1
6.3769867487135015,9.378425761636766,2.7590066973803964,1
6.313938437085133,7.069114297491232,0.9530981174880782,1
0.6611246362357759,1.5730904864927564,7.203206118233249,0
6.020606084154209,8.250543605953208,0.8856644647178313,1
9.522515001540729,2.1585739550022853,2.21474117633996,1
6.362096611612183,9.625739295233686,5.270183762920748,1
3.2169014105788785,3.624343781194949,0.4367008855627119,0
2.739010577685963,5.046462827499928,4.787787965167708,0
4.97549066877499,2.2894527785670595,8.512649933393257,0
2.485380207660296,2.7222889659882563,2.4579328786684678,0
8.591234397021225,7.337896441513666,1.342088293464817,1
3.1922664098170817,9.691236941831988,6.150299739432792,1
7.381636682073623,7.485973968756275,9.77555865510556,1
6.0343184836523776,4.514197212558619,7.510538391146914,1
3.075918240725501,6.845361869242251,5.433384454411501,1
4.831814897577584,9.02202627633195,4.073639026286528,1
9.942528809347063,4.344368073965732,6.481143826729548,1
1.0942456032414816,6.9795253961665775,7.937210858353224,1
8.799064167850336,4.404044376315896,2.025633094715663,1
7.955043740265896,4.382724344704761,4.41093783308504,1
5.306285460932197,7.946028656183302,5.360233471709613,1
4.712634345969393,0.5894802598667181,9.754367035044286,0
3.580293501308001,1.9373933478417928,8.312625369818086,0
2.924997733702855,6.590098839224554,9.088051488908022,1
2.943670533696311,4.134098043090567,5.794876277140749,0
7.451435416159332,3.0166741033436817,1.616204000143141,1
4.3648493276564535,5.4871816306697845,9.505022476133371,1
4.747587501600551,8.286302430349219,6.378436252832373,1
9.470257750589614,5.768366679540251,2.1132130560275453,1
8.156150309635446,4.698543890843551,5.229656845707416,1
5.832526136816764,3.978788187576368,3.655027213695999,1
5.527070520470941,9.391649257251348,3.962825848378919,1
0.154691019891241,2.498953473017209,8.388569166648566,0
1.9722575743797024,6.81489630290896,1.0533648602530687,1
9.147355544595449,0.820713583554874,5.394648503332727,1
5.348047411889598,2.805734617240747,4.105667419126928,1
2.3713386321267627,0.6992071664396493,4.886886188978422,0
0.2939761119463091,2.725927336074958,5.895961144046236,0
8.094463896680125,2.0214774546314063,4.4967561408287615,1
6.496094483254035,7.381877916248907,4.852366117558397,1
7.051601596403573,0.5882182292716787,6.260919592475288,0
5.257399694166489,1.3794309955173012,2.160785983377692,0
3.61991233944596,2.115961351356439,6.11055076075631,0
1.406598699839059,3.833952038720137,9.826317279715411,0
2.577105399613483,4.494604282825735,9.25843543680837,0
2.5409962283030554,1.359792602765043,5.8328291704251045,0
3.0480951676064336,4.648602086656006,0.4281843750111036,0
7.6579014082783745,6.499100505425305,8.49966595216435,1
3.507715476569354,6.396347659908612,2.909474402950952,1
6.637422285096447,0.2827150544546353,1.820706891798074,0
7.803754789834772,1.911905049282864,9.034283743726943,1
1.3851917735244068,3.798840471356456,7.144320671297288,0
0.3573320610507002,9.934636755918644,4.266622767178257,1
6.671021004459627,5.094544364914913,3.193337562356655,1
2.325803742073773,9.7479815457097,9.462357650704863,1
5.317464840556165,4.352261401792155,1.314418340663539,1
4.568534494503052,3.2152780115373067,3.757816191337912,0
8.237257572497986,1.485019543654268,9.689482058615235,1
3.7494288871300654,7.36678544475561,3.7517231698357465,1
3.652320835018215,5.2547148259562295,7.603959058485493,1
8.572537451961612,4.903750248000163,3.7543556664865454,1
2.921064796912549,1.7841084382011383,9.187895589391683,0
7.759601246311428,4.262352319509482,3.892273213955806,1
9.746021935925668,0.2614749900679003,5.740299025766733,1
3.800685641624625,3.294439052018697,6.182213520893575,0
6.719723006425454,8.35073841895277,9.49639618649252,1
5.115767112775764,0.3703562951492023,5.206715137561825,0
3.8508820972807625,8.484938631381597,8.620628610547893,1
6.926250533401312,0.058575008539583,5.884845733732793,0
6.824373638355814,4.82755969951022,7.66158760566903,1
6.069739685459183,3.018837538728132,2.8304132155684947,1
7.22161888305985,9.711715596510848,2.3515746353256883,1
5.171877966679405,0.3722665087109911,0.7817571998386141,0
5.103705603397993,4.773930938175961,7.803064337785413,1
4.661039313782725,6.268346065240982,6.807099250342548,1
2.748371664761682,2.053701255233394,7.218532928663239,0
7.173320770064549,4.35824434238394,0.848418683952401,1
4.953645585577313,7.47450378758664,3.238392561444381,1
4.215524793017016,8.117772437802174,8.498374686642016,1
0.5870404775620242,2.257921006300415,4.481314796313763,0
5.066861076733665,3.228536323235829,6.838855707611444,1
9.10484821202832,7.331169304365689,9.559049755397032,1
4.407494533176236,9.68405777071306,5.291795459190395,1
7.865294439947532,7.952275807212957,2.613846259929601,1
1.242264396688243,2.773437738647976,4.44353620917051,0
5.51907782904801,6.383607250558425,4.5787593651428296,1
9.047572214060942,7.681101961153479,3.743246909455945,1
2.2771953978064885,8.136088950258817,3.6146738820279225,1
0.0938066640078272,3.087934558997454,3.9553418666691087,0
0.9730514694502734,4.24165746819932,6.828755478598271,0
1.4914680988904172,4.368950163485311,3.166988142886608,0
1.825711951911363,7.087106110356153,7.729331821527473,1
9.259412329789656,4.235321563383452,0.3431727011298058,1
2.3297092322469,0.1318818067428606,1.2389744988918716,0
3.595149620430126,7.796223510499585,6.772019511656903,1
0.7099663009254353,4.895804648417864,8.980862990523338,0
0.2211815266022287,5.575457821478906,8.899880086101607,0
5.42204465344299,9.11516342672821,8.78716879521852,1
4.369621570141976,6.19286920322388,7.586735547251888,1
4.465798860833862,8.097575153786362,2.7811079770696443,1
7.8508894535301135,8.33075238457734,9.393675799823232,1
2.399202284355836,7.430513784647436,3.3124936411242523,1
3.995234152436329,1.18669454695001,1.9247042041781717,0
4.358242156985059,6.629787132383706,4.320156456933968,1
6.130028574552001,7.990542972320206,8.911811108104882,1
9.14017945372292,0.6850668337622889,9.430386592028752,1
0.0648069850684973,2.2309905275168984,0.532867130836634,0
7.695931173692493,4.504900416466907,1.3941393839464178,1
9.356018185586697,8.269033678036225,5.436909623711922,1
8.03589804467906,9.888575969248665,8.158527009600524,1
6.119751505051896,6.48284228567454,9.29487201090448,1
2.060524647257566,0.1991061279615713,2.9775740971088127,0
8.842141733351879,6.680212242689043,8.643276387225512,1
0.763661810060251,3.946927473332967,5.022385320309805,0
6.442185701514024,5.980827814623754,5.415570882818821,1
1.808309005614952,7.056814302662634,5.102721096359085,1
9.262934818606464,3.880415086306294,4.607645777189631,1
5.81911240301642,9.575984475961569,2.619425826448402,1
2.277361381410714,4.216947351860588,6.10327233410025,0
5.064000226791837,5.993634213903444,0.8421924680232684,1
7.022594374900101,3.358562241730507,3.3846060184460502,1
0.4185366924757772,5.384099102618306,8.06178767338162,0
1.2770700525445975,3.1616845082358545,2.906507375962397,0
1.7627730823203114,0.9959750938308076,9.00176341600337,0
4.529320588641053,9.088468784611411,9.910435806954473,1
2.428903051046297,8.344888508456641,6.337199576833621,1
7.169552625288906,3.1970901476010125,5.476110776465903,1
3.109689893390163,3.3744247064299997,5.5710797534163525,0
5.088538752316194,6.638696709603975,1.2672161818221972,1
7.471258505236012,1.4184224127691147,2.5008619590573358,1
5.688857596663814,2.437161076880403,2.807226581237594,1
5.40130141621869,8.64496852838867,0.1777734219339288,1
3.2896298764662903,6.032524252771871,1.877331670826036,1
6.12211599095393,9.13160904356117,6.280411994245313,1
9.239118641317642,9.71482054540492,0.7402996515931637,1
4.1605742902533525,5.804578573754878,8.331932334034468,1
3.957998651920161,0.7837864898418667,8.55205991024367,0
8.120578573473074,3.1239893300537505,5.881637809122802,1
2.445034971401045,7.864672581234253,3.1266291118185663,1
1.4883916605977776,6.060799998822778,0.123786531238208,0
9.216238168154575,4.9298772968409,0.2670952932556603,1
6.5764590795522455,0.5123957665280032,5.480998423743577,0
5.895858135138685,6.231306325069341,3.1311276012572486,1
3.2374479012810564,3.112991984520722,0.8214426148077014,0
3.569035796694058,3.605631533321334,5.080900752102994,0
9.704979620016468,9.261274720508885,8.484046804526058,1
4.85560047973427,8.457561033631118,7.984938302509763,1
5.858101031483072,3.953314797468808,9.673058122822804,1
8.69617935099077,3.5595450822152266,4.768944859911553,1
1.569113509433003,1.820495174621175,9.684036444548363,0
3.580061546509281,8.692343687511752,7.108402170582938,1
6.288673856307576,2.783564726667417,5.817667830572893,1
2.1617717827877083,2.668934134374311,1.8301729482760465,0
4.002834839554054,3.481287120024695,0.9284564187474909,0
9.039428257247652,3.291483557505272,4.407038099097652,1
4.212094766013212,3.31671212540415,9.919965981844548,0
1.366182017727171,4.872899607806382,3.73431873882632,0
3.1527031558258143,9.612184088979554,1.2614493212218048,1
7.368997419519183,2.8751346514052134,4.367676641908305,1
5.978232523788,4.928965821078957,5.452453560430558,1
8.96432708097703,5.117200789382937,0.8075360674403798,1
3.2166387402868923,0.1371111071864073,4.546029409180448,0
7.610523316776097,6.1687501148181125,7.865982190427042,1
8.908435250311706,2.486556434603202,1.0366762910079574,1
6.1603172879770405,5.85600734113437,0.1883724311125489,1
3.066452690904537,5.624000366433952,3.003013143543404,1
8.37569274377542,3.9510900487028033,8.848176591126524,1
3.1067747494732068,4.780029118799019,5.255972035770055,0
0.0058145849380886,2.011775901039222,5.351927773230423,0
1.5395040919687977,3.95156418529207,8.160344478670416,0
6.334734806502393,6.0497717555773765,1.435219668217732,1
0.4142669983577907,9.23052702344862,5.469664911457331,1
1.2471688671314374,7.400211440489764,4.436359710357963,1
4.803855396120951,3.518327203766727,3.308078482072151,1
4.593664946535374,0.3426209020471749,2.8291671883534644,0
8.546570831908385,1.0320539367702009,7.397416845042208,1
5.66240895613038,7.65505280672255,2.7131491596196438,1
1.9363447682638544,5.383402071397754,6.751150138815468,0
4.826347960976351,5.842263431362712,6.569389325110223,1
6.449645859360153,3.287575432273031,7.218081215037936,1
2.7199622470279525,7.602212090261515,2.649989573442872,1
3.494291184785314,0.9076866573168174,1.0022769803319909,0
5.693393753092682,5.503095605237453,9.253868201421238,1
2.880578157052668,7.35423170722199,8.340777530699658,1
1.6058580014949064,3.261950077774744,6.717699184723961,0
7.472877823656705,7.615896139577885,2.516386579640248,1
3.1781806422757075,5.599217208496113,4.003728780295113,1
2.9155568040187028,3.4916932020068705,9.760100066012926,0
5.932832085357253,7.541654634238872,6.9626714471760165,1
1.308183254745826,2.964765038024165,8.051579301891728,0
2.7152037480221693,7.95372473809416,4.309879089161771,1
4.575650107099908,0.6889413580252179,1.5783089864530708,0
4.776539142484562,9.18468622658403,2.9024930134203237,1
7.059848625563072,9.508216514868188,8.443823224975922,1
1.9137022039629703,0.3127230535851022,7.805890842204988,0
6.510789545417901,1.3923817463740928,9.842939230579589,0
2.949606849096673,5.536199489038776,7.512763724044721,1
3.6481673822770544,2.662399802240639,9.972975785621385,0
7.027134509297554,7.359582120725506,6.151290953480856,1
9.894951606380536,4.092760955208327,8.503348084991117,1
