@relation SEA_Abrupt_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
1.9481535394140117,6.700207124871207,7.967631115789661,1
0.844243124434455,7.691223232489643,1.695741848517518,1
0.6695816861024873,2.2891120375910736,6.4917777564138754,0
0.1976170455411841,8.147282274719306,1.3738436367803786,1
6.869770346651722,3.6884908874919056,1.0480992144757129,1
0.058958973492007,7.078693927516594,1.6712526529231853,0
9.265136392911485,5.108698817727516,6.359303504354347,1
9.8389864280762,1.7416011941869414,4.572199669812907,1
4.288726679433445,7.297149030874276,2.2633797639898665,1
8.39400489233551,1.436375325269037,3.6948937628308287,1
1.540914958905426,8.543841820808494,2.4234529839668,1
4.895348611860836,9.709129758927102,2.4850452491083628,1
8.158328197230025,1.872153512088952,3.4377942817043605,1
5.673963748340393,2.937579303429949,5.632777542327206,1
1.6838960334646058,4.441354066102335,0.7947527152710199,0
4.790565035669994,7.616783878021537,1.9847939746100285,1
9.8560471979508,0.2264773596793734,7.781082027708814,1
2.324634798857081,2.138712531235518,4.936469329815582,0
2.160611613049382,8.760439259476673,3.2126573376068093,1
4.828461329174085,5.550529383153617,1.8820447748210043,1
3.686795526511595,9.758898588610956,9.997653956321354,1
7.033118097483086,6.7942383236062485,7.610657061592332,1
4.126778188346371,2.331110137309917,7.314809373358468,0
9.488557951406914,7.727377976877166,1.5533171751961483,1
7.801170492638376,1.3943872026558346,1.7486373610389017,1
1.0547107592805294,2.191740193560819,8.68892318568019,0
7.191581713313893,6.6965585745846425,4.687299361078208,1
2.3118920542828025,1.8890832421090356,5.4488004737452345,0
5.451355858574926,2.7449123137869917,5.881022992310757,1
0.6946303808590493,8.25566593038092,9.707155770273635,1
5.148081693518991,1.91714341558475,6.134665010025223,0
1.9552636861622508,0.119042245681088,8.157270127778721,0
2.2978520133651124,3.635294160790092,8.086465225626094,0
5.763484787617337,6.251752625019985,9.63150908717208,1
2.417072814340312,8.36261994544627,4.908752437546029,1
1.5534168909450952,2.6069174961555963,2.1212658803062343,0
0.1272069431305411,3.567757097866488,1.5016913845922053,0
6.240015700037701,0.252710941076969,7.048084360590119,0
6.31257556238904,2.9693789666819272,5.831379648343736,1
1.471322662863236,0.0103462688254707,9.224994358720432,0
4.777715546083218,1.741212716555408,1.3707291105058628,0
7.953914963088565,3.4192754595137256,3.240575475821459,1
6.281336562030056,4.132600787194571,9.24958657808255,1
1.823084201344044,4.197950708573285,7.073403056204159,0
2.075150703668245,7.424976185594071,8.907283484524683,1
1.359415603040205,5.195185807554351,1.8012900248090602,0
1.1824084390725895,7.487175185928741,2.1987407436787887,1
5.713469916585803,4.828272534138667,6.694786347574013,1
6.913543878078061,0.1373743756994394,4.798006976785567,0
2.8798079558180545,3.903169023960007,1.882410220618547,0
9.467566414196405,2.1730540130306784,0.8497430187576527,1
