@relation SEA_Abrupt_Chain

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
1.0688005968480574,1.353424685256116,6.799454142980911,0
1.1963149570350606,5.157748983134635,9.010954087087075,0
9.883714017550355,6.097059256403286,1.0477100659909866,1
9.664696994752976,1.5176555703997985,2.0492944525715995,1
1.4304702712458417,8.086773027199737,7.722955863852599,1
6.715742875116283,1.4781506809152334,0.3500133849757658,1
3.960543904954931,1.3251960037114483,0.5050136541896288,0
1.801498489194101,9.410460380604732,9.11346304850226,1
3.833417348930453,4.337740748107502,2.6684475242629824,1
2.80065295962194,8.432145939655397,4.335077605738058,1
5.732185106680583,3.8016052325102567,9.477272184263455,1
0.3546293322607496,7.970772700847779,2.2562017464548467,1
2.6912346632894546,7.640505288743864,5.62305004581107,1
2.906127468929247,7.980394622799388,6.748999889333033,1
6.261684581284715,2.81179063888242,6.664549712869779,1
8.0323514279036,3.524317456099939,0.1182222577233416,1
2.84411041452908,3.082472896288854,7.28038095781389,0
7.765450085718244,8.226324444663888,2.294560301556141,1
5.551852910788101,1.4730064523825015,0.754869037623005,0
7.462252058756773,6.429291626079871,4.312146807792976,1
5.660574709707285,0.3024764339716468,4.936911559815087,0
4.017252393858128,4.107833434866105,7.309791338437487,1
9.664356423398148,1.000851653672462,9.084601778633832,1
8.980774935897644,2.5083705045044518,1.3515085876110466,1
5.277791575796391,1.7059315771038477,7.420388614717086,0
7.324085211075671,8.143118121676446,4.424771405703773,1
0.3799918362282917,8.49815584519117,2.2775835717867308,1
5.813533904836477,7.5695158260109,7.559241192137224,1
9.881546770660616,0.1394059662753388,5.861948397879671,1
7.014607113170258,8.949653422221198,3.170551236299908,1
6.446618629941515,5.143110232835849,9.99951731322898,1
0.8329520147363934,9.53803425320563,4.045651361727398,1
5.747479885661235,2.205524759691081,6.612855200272016,0
0.4944186156102703,3.156522566661435,8.00179531245147,0
0.0894951776511332,6.778559632689766,3.1322478171330594,0
8.503631666482013,1.3569926467867754,0.4490068793620205,1
7.678052979929887,9.829462750794615,3.341964279004519,1
4.364050254984438,3.211493676326425,3.3601644734014924,0
4.426383207738631,2.640351373361869,1.2648795512184552,0
7.612611346529428,6.140826868448529,2.152478141298798,1
0.5385558915958433,1.3579530732912115,8.942488641886879,0
4.8535314554254505,4.480784918014944,6.0130883499863135,1
9.454613418578536,7.5896892138554755,8.804725556406817,1
6.3098331015011375,7.821546696427534,4.865041604340624,1
8.219289727856099,0.2734129390708872,5.851103010732013,1
6.7085845005895175,1.2788665115476985,9.367529567477344,0
8.115472211600064,2.552877353252112,5.885353064934136,1
6.111516758238228,9.16718739921856,0.4385674381819493,1
9.69454280625764,2.4785573456036927,9.780716262524534,1
0.3865668874423844,7.544281399657154,8.304657145549342,0
2.5191276889846392,1.109966378380467,3.8843501871417727,0
5.429644144729712,0.2239670284330586,3.4611665092710164,0
