@relation RANDOMTREE_Gradual_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.6394267984578837,0.0250107552226669,0.2750293183691192,0.2232107381488227,0.7364712141640124,4.0,0.0,4.0,3.0,0.0,0
0.0297972194380703,0.2186379748036033,0.5053552881033624,0.0265359696838636,0.1988376506866485,4.0,3.0,1.0,3.0,4.0,0
0.2781907082306627,0.869300320792934,0.7588073671297673,0.1596593163768901,0.4226143981535025,2.0,1.0,1.0,2.0,0.0,0
0.0927458433801479,0.096716376833464,0.8474943663474598,0.6037260313668911,0.8071282732743802,3.0,4.0,0.0,3.0,0.0,0
0.552040631273227,0.8294046642529949,0.6185197523642461,0.8617069003107772,0.577352145256762,0.0,0.0,1.0,2.0,0.0,1
0.8553177210151469,0.8664836667552697,0.3801262250391661,0.4534103023684355,0.8341104266407503,1.0,2.0,2.0,1.0,2.0,0
0.7018203134585513,0.6835476655366672,0.0714025095785483,0.6349782881970603,0.534139877029708,1.0,1.0,3.0,3.0,2.0,1
0.9895233506365952,0.6399997598540929,0.5569497437746462,0.6846142509898746,0.8428519201898096,0.0,1.0,0.0,2.0,3.0,1
0.2677408759757027,0.2109828435863264,0.9429097143350544,0.8763676264726689,0.3146778807984779,3.0,3.0,3.0,1.0,2.0,0
0.1396303195255063,0.7449889820916066,0.5389772896672904,0.7470138116522579,0.4284338272945797,4.0,3.0,2.0,1.0,1.0,0
0.5095262936764645,0.0909094121737938,0.0471163754247345,0.1096491303506591,0.62744604170309,3.0,4.0,0.0,3.0,3.0,0
0.5958884283611281,0.4680498877846772,0.2514141199818132,0.5532258962152875,0.9424308613798098,0.0,4.0,2.0,2.0,0.0,0
0.2935001286474261,0.1581577543446697,0.0032453161017292,0.7220920613099108,0.7196806688859242,4.0,1.0,4.0,0.0,2.0,1
0.8416693481724671,0.5076628819776342,0.198911101764733,0.3739138525911479,0.1615490357531533,4.0,0.0,4.0,2.0,3.0,0
0.0194767423858323,0.9290986162646172,0.8787218778231842,0.8316655293611794,0.3075141254026614,0.0,1.0,4.0,0.0,0.0,0
0.7319075948446278,0.8160232534200885,0.9779844936773342,0.5327061695295157,0.1257605115204413,3.0,4.0,1.0,2.0,4.0,1
0.8724330410852574,0.4231379402008869,0.211798205442082,0.5392960887794583,0.7299310690899762,1.0,2.0,3.0,2.0,3.0,0
0.8996140846429455,0.4514861413911297,0.2479056136660079,0.0640258963263449,0.0210342600070588,4.0,1.0,4.0,1.0,0.0,0
0.0709930860090325,0.6311029572700989,0.2289417838111543,0.905420013006128,0.8596354002537465,0.0,4.0,1.0,2.0,3.0,0
0.2142368073704386,0.132311848725025,0.935514240580671,0.5710430933252845,0.4726710263117941,3.0,3.0,1.0,0.0,0.0,0
0.6589827495146631,0.3542975665895538,0.411102276049738,0.8638367483696032,0.0541711872321705,0.0,0.0,3.0,2.0,0.0,1
0.2486563339202856,0.1902089084408115,0.4486135478331319,0.4218816398344042,0.2785451446669404,1.0,0.0,3.0,4.0,0.0,1
0.0505883295248812,0.9992824684127266,0.8360275850799519,0.9689962572847513,0.9263669830081276,1.0,1.0,3.0,3.0,3.0,0
0.2137472991991816,0.4010402925494526,0.0586353999721789,0.3789731189769161,0.985308843779726,2.0,3.0,2.0,3.0,4.0,0
0.6618713119507452,0.4866714116543295,0.1898978672676371,0.2177008984141749,0.0584832920072994,4.0,0.0,2.0,0.0,0.0,1
0.5841775944589712,0.5028503829195136,0.8527198920482854,0.1574327279394832,0.9607789032744504,0.0,1.0,0.0,4.0,0.0,1
0.6752125536040902,0.2352038950009312,0.1198866139471241,0.8902873141294375,0.2462153477886248,4.0,0.0,4.0,0.0,3.0,0
0.6573731644725225,0.5652269238440895,0.3163698459767271,0.2607656956036328,0.6697259747698292,2.0,1.0,2.0,3.0,1.0,0
0.6716902229599713,0.2999970797987622,0.316177196271854,0.7518644924144021,0.0725431144931573,3.0,4.0,4.0,0.0,0.0,0
0.5376344041016273,0.5058846940487653,0.1324565703664673,0.349008834964515,0.0687913140600192,1.0,2.0,2.0,1.0,3.0,0
0.833744954639807,0.703539925087371,0.6116777657259501,0.9872330636315044,0.6539763177107326,0.0,4.0,2.0,0.0,1.0,1
0.2644659214871276,0.8897127070057091,0.7424166839809987,0.1554479097749904,0.2817562714578943,1.0,2.0,1.0,2.0,4.0,0
0.4885318521493765,0.9053364910793232,0.8461037132948555,0.0922984677127334,0.4235757725637263,2.0,0.0,0.0,2.0,1.0,0
0.6371133773013796,0.2619552624343482,0.7412309083479308,0.5516804211263913,0.4276869189806793,0.0,0.0,0.0,1.0,4.0,1
0.0360281380608306,0.3692159845121917,0.5525250967449976,0.4297867128807717,0.0418288581688578,2.0,0.0,2.0,1.0,1.0,0
0.666933410635543,0.3536786346146183,0.5598835191438697,0.8747127235410912,0.973837022637289,1.0,1.0,1.0,1.0,3.0,1
