@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.287926,0.451456,0.788074,0.109329,0.804179,0.077510,1.204100,0.128388,-0.070973,0.663088,0
0.779155,1.004934,0.748798,0.964864,0.434893,0.816063,0.945069,0.409043,0.862515,0.539037,1
0.725418,0.682659,0.501352,1.026021,0.345760,0.198021,0.494846,0.384043,0.324264,0.271787,0
-0.309914,1.487453,0.838454,0.113238,-0.364260,0.782149,-0.341072,0.513219,1.213017,-0.138478,0
0.030009,0.295899,0.951108,0.194059,0.812824,0.193721,1.007816,0.034914,0.181353,0.442777,0
0.505258,0.440693,0.886477,0.999079,0.734945,0.095799,0.705142,0.039764,0.053077,0.901487,1
0.795146,0.247845,0.563213,0.546008,0.709024,0.953701,0.247554,0.447666,0.430469,0.403747,0
0.221392,0.972507,0.845832,0.781855,1.030890,0.639070,0.065609,0.810014,0.305883,0.297712,0
0.776835,0.338329,0.318053,0.458745,1.126824,0.246244,0.932951,0.724338,0.845653,0.710051,1
0.385339,0.964303,0.496575,0.327624,0.859824,0.096264,0.533111,0.442258,0.303566,0.843167,0
0.001832,0.562516,0.818374,0.326729,0.523043,0.295310,0.803478,0.470395,0.401151,0.011860,1
0.168317,1.298573,0.156755,0.281382,-0.300667,-0.118372,0.135987,0.446115,0.697657,1.052335,0
0.690460,0.961999,0.175700,0.934755,0.110521,0.947111,0.229333,0.263185,0.514081,0.937823,1
0.377910,0.961508,0.492222,0.322477,0.859564,0.098394,0.533307,0.440081,0.311716,0.834824,0
0.879398,0.844519,1.167988,-0.047730,-0.044179,0.007922,0.253871,0.440476,0.429190,0.273427,1
0.877742,0.598392,0.852896,0.604568,0.888158,0.741265,1.006665,0.423106,0.194898,0.134817,1
0.812491,0.504274,0.042068,0.249816,0.388371,0.082846,0.433763,0.698799,0.192155,0.686335,0
0.890542,0.713758,0.101956,0.640961,0.926342,0.729185,0.189492,0.890226,0.585941,0.096392,1
0.493570,0.090548,0.219456,-0.007677,0.790679,0.680707,0.492055,0.508372,0.345070,0.246225,0
0.754171,1.104438,0.539865,0.775202,0.514071,0.510213,0.662468,-0.165257,0.311505,0.036358,1
0.729401,0.542071,0.217704,0.911236,-0.021373,0.678282,0.217680,0.943504,0.159078,0.640374,1
0.985791,0.725502,1.063006,0.896415,1.021387,0.833956,0.750366,0.533395,0.117397,0.194074,1
0.450038,0.432313,0.726192,0.405784,0.697187,0.487728,0.979208,0.612176,0.400675,-0.025989,1
0.403621,0.523123,0.929435,0.964584,0.852656,0.134756,0.754337,0.149695,0.150493,0.827995,1
0.719275,0.986967,0.165588,0.936335,0.132003,0.918922,0.221758,0.263784,0.476029,0.928379,1
0.825098,0.967762,0.879171,0.692226,0.703706,0.281764,0.768242,0.344041,0.346676,0.869552,0
0.809036,0.297202,0.632263,0.687501,1.052649,0.147364,0.950346,0.965505,0.535762,0.991127,1
0.853534,0.148431,0.240443,0.676462,0.243649,0.855576,0.785535,0.222806,0.469242,0.637303,0
0.684168,0.666193,-0.358110,0.393501,1.254497,1.478200,0.507950,0.015101,0.949933,0.671258,1
0.680294,0.993258,0.057454,-0.042174,0.458969,0.354297,0.241410,0.922893,0.679620,0.083365,0
0.970600,0.871538,1.042378,0.056048,0.252321,0.353639,-0.012194,0.427643,0.562935,0.467329,1
