@RELATION RBF_Abrupt_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.812242,0.504714,0.043255,0.248718,0.387261,0.084075,0.432707,0.699919,0.191965,0.685406,0
0.143437,0.319234,0.465584,0.096812,0.009929,0.031795,1.057052,0.543042,0.870712,0.052787,1
1.007233,0.958887,1.121574,0.265747,0.097281,0.406133,0.053434,0.483696,0.380673,0.248404,1
0.813612,0.504808,0.042588,0.248965,0.386854,0.084731,0.432285,0.698808,0.192671,0.685095,0
0.291250,0.658237,0.410360,0.048257,-0.231192,1.479351,0.275342,0.474620,-0.123219,1.108666,0
0.890832,0.194361,0.716437,0.988626,0.849225,-0.089777,0.971973,0.498420,0.212262,0.917047,0
0.453443,-0.062586,0.949680,0.512131,0.531147,1.175491,0.299617,0.953643,0.354720,0.515430,1
0.371838,0.773468,-0.061064,0.812307,0.573071,0.016789,0.743689,1.023374,0.483205,0.510483,1
1.186485,0.586757,0.640385,0.404358,1.020754,-0.223228,0.977025,1.157878,0.794346,0.712823,1
0.886280,0.873054,0.589377,1.064058,0.558250,0.708432,0.982644,0.283872,1.006307,0.497643,1
0.725876,0.903539,0.436431,0.145106,-0.271401,0.210600,-0.042240,-0.017380,1.065608,0.188348,0
0.762442,0.448828,0.855499,0.583174,0.712613,0.341972,0.735326,0.164030,0.597408,0.213586,0
0.892180,0.275449,-0.284700,0.650892,0.117666,0.630845,0.108833,0.687150,0.524327,-0.014570,0
0.640561,1.055033,0.591400,1.115001,0.278615,0.788603,0.769416,0.337243,0.861613,0.548126,1
0.856709,0.687456,0.113160,0.733782,1.084282,0.796750,0.224218,0.913327,0.638647,0.176714,1
0.386236,0.991945,0.241832,0.706078,0.754044,0.418734,0.665713,0.597424,0.986108,0.086245,0
0.062743,0.630907,0.055242,0.119142,0.224104,0.967588,0.347472,0.754127,0.942044,0.144571,0
0.706690,0.970600,0.171222,0.951758,0.120333,0.926452,0.211840,0.266126,0.489982,0.910857,1
0.471386,0.639833,0.667390,0.877108,0.177470,0.551091,0.504367,0.612486,0.326642,0.341918,0
0.762552,0.022982,0.555426,0.424351,0.450292,-0.036042,0.093261,0.574040,0.286722,0.156414,1
0.400836,0.945073,0.515086,0.326319,0.840358,0.113876,0.531432,0.442986,0.316295,0.852424,0
0.385315,0.992724,0.241210,0.705214,0.754722,0.418454,0.664905,0.597718,0.985537,0.086459,0
0.415772,0.322083,0.802349,1.115276,1.010000,0.238448,0.655372,0.276050,0.002203,0.834907,1
0.951230,0.540052,0.960386,0.542533,0.958234,0.715861,1.066198,0.368058,0.250225,0.058933,1
0.190465,1.076404,0.120201,-0.206296,-0.225825,-0.852211,-0.087668,0.406702,0.803939,-0.051275,1
0.383839,0.965367,0.497577,0.326834,0.861578,0.094039,0.536385,0.439794,0.304675,0.839731,0
0.890402,0.965851,-0.093460,0.126842,0.862183,0.252863,0.092393,0.406196,0.525909,0.821918,0
0.484219,0.602407,0.295499,0.402266,1.151499,0.246770,0.633451,-0.452922,-0.066420,0.684514,0
0.156124,0.283159,0.960652,0.136046,0.703121,0.264741,0.981794,0.029836,0.006981,0.613424,0
0.832615,1.099484,0.689512,0.846530,0.341171,0.914000,0.770968,0.543293,0.729332,0.680735,1
0.272477,0.480059,0.921798,0.696839,0.643010,0.082029,0.910110,0.025332,0.775532,0.177378,1
0.841979,0.153288,0.238522,0.688952,0.231889,0.861940,0.797856,0.219588,0.461981,0.649689,0
0.841614,0.158534,0.241003,0.672269,0.241575,0.868946,0.776478,0.212722,0.467596,0.640591,0
-0.021671,0.315049,1.069754,0.318043,0.599742,0.402730,0.744744,0.254060,0.221025,0.534745,0
0.713624,-0.297422,0.162737,-0.020209,0.503664,0.714258,0.382126,0.531276,0.284278,0.356141,0
0.679092,0.917723,0.948455,0.187619,0.208995,0.146937,0.116166,0.527655,0.103141,0.361571,1
0.688122,0.314099,0.065584,0.978386,0.914681,0.905755,0.379814,0.589889,0.749939,0.322447,1
0.135677,0.796065,0.619968,0.523167,0.175573,0.125030,0.457857,0.683332,0.909196,0.392545,1
0.402245,0.702430,0.815958,0.276482,-0.459741,1.226298,0.630733,-0.288591,0.098954,0.918398,1
-0.021364,1.100086,0.632808,-0.089153,-0.231622,0.127166,0.310131,0.760541,1.141211,0.822363,0
0.383503,0.271084,0.355176,0.355128,1.266883,0.146149,0.767494,0.428465,1.288779,0.273669,1
0.205488,0.984826,0.013719,0.063312,0.156265,0.104211,0.367693,0.936101,0.364359,0.943781,0
