@relation SEA_Abrupt_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
9.423701002816978,6.703738757734445,6.7614709285137495,1
2.46267884647033,1.875477496246879,2.972896498186831,0
1.4157303261208098,2.5234969418205644,1.1508924410106525,0
1.9171557438109432,1.7084770277821104,6.131242731768029,0
8.677210737327883,3.889755693808679,9.482595640265185,1
8.719664879825725,6.89941420451067,8.948630530294244,1
5.585957544193305,8.34543291359121,2.038381067271241,1
4.111201122404731,4.358433475636476,4.691162588374924,1
8.363839835832662,9.441694681971564,2.7551710860734198,1
3.135803107602872,2.824644853677745,8.366731316482854,0
2.278641838330029,3.982360944537666,0.6529628157819278,0
1.2421268367278535,7.124737963613664,4.5584097184754855,1
7.651189663085799,6.399424927896887,3.4106083057840757,1
0.1774076747937925,4.078104913269253,4.530279147190335,0
8.028722669220274,2.127768891933739,2.2725898767287256,1
0.1800353876422677,9.848724668948416,8.185867029197283,1
8.309766221823843,9.353461229856586,5.902984278605098,1
3.1199080646131847,2.6991259681769444,5.068008186964129,0
8.416257289128803,2.5906648406166024,1.857305390641163,1
3.420847098917963,3.374961406446235,6.851841912582007,0
5.95996344980188,0.4525302299285727,8.693146711915174,0
7.782620636103223,5.634571798408933,2.4429074494402334,1
7.750217023091705,9.356964934888126,2.571779657784592,1
7.276234417524873,5.255140301788446,8.107592595877447,1
1.1972715666243672,5.817703967109523,8.321411523222938,0
9.47391952805489,5.121402839062538,5.557025917643243,1
6.5333970731054025,2.228265361190032,0.8884604520720707,1
2.055101668021864,8.259994106869561,1.6170549209534146,1
4.960107210685086,8.459258931030462,2.906626192633163,1
8.683449969795326,2.145602652210897,3.6959007900926255,1
3.637132681260805,6.31986256097136,0.275878241327504,1
4.819574218384438,6.941740570812192,9.216696388462353,1
7.604262784300696,6.768128681393387,7.470268075324182,1
2.1398392917176947,8.061636826607488,8.955001543077408,1
0.6087035737461177,6.163134899246803,5.098892712314712,0
9.352356945151763,5.87973748140983,7.297570831439188,1
9.814556046912946,4.0413977778518895,9.846163706730673,1
0.6795434755721663,5.836977883051669,5.460987822822827,0
2.002720722769067,7.707568679375415,9.641984207667525,1
6.716457974506041,2.0772139240496568,8.566936984211631,1
0.9525850725332884,0.2514756418676134,1.5458461373032597,0
1.960140912416295,9.218206984528182,3.9078356249275457,1
2.286954308532846,1.015617855223846,9.304643331191354,0
4.676294569583757,5.852349082699275,9.055315721014416,1
5.228937863516444,8.598761094375947,0.0061855765490181,1
7.211975847488792,4.354800515143338,2.704808599438162,1
0.0698065324201757,2.420945575281852,2.489008936534576,0
1.8946163577303143,5.478152112854005,5.760681489349952,0
2.0320875762921844,2.059352799122287,9.499688274587909,0
0.5692503108278912,1.7541808400441283,4.8888381957646185,0
7.767611947654158,9.126847484096173,7.1907053438724375,1
4.252843498547419,2.605287495306853,5.374262877652782,0
2.7373406372279465,4.147962261902041,3.4291202376129872,0
5.884136484784708,8.360811202567978,5.42212801754137,1
1.2664317756199497,8.147303213403008,3.7450609483011177,1
0.6521743660558144,4.813160823325204,6.948616979367436,0
5.583784053612057,7.847990829558769,1.798693187882885,1
