@relation SEA_Gradual_Simple_Fast

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
9.557939378030447,8.233774937917197,9.475684716317948,1
1.6477671541314354,5.6027474696953785,4.987298423968214,0
0.1644371347276096,8.468868986132911,2.3400881091921635,1
2.2561325657961597,7.839997472786102,7.221283533920709,1
0.3681356645444245,4.327812014306502,9.397810781716036,0
9.726160247987254,3.053492883662777,9.72786973777846,1
6.532010808328346,9.534618221738173,2.54417293615269,1
6.192794842286102,6.9584092664129,9.69168400629674,1
6.267967819408112,6.861846305099504,4.465490955057188,1
8.245495990089083,8.562540539934922,9.74656177377372,1
0.6429651446516693,2.6742049757273767,4.56011384081807,0
6.015406346174812,4.02065169694791,3.859851671280717,1
6.532058816120747,9.877503802415706,5.539979062105678,1
9.2509223287821,2.857610917136407,9.031799102896668,1
7.886481550024512,4.864341078092909,5.4851031682707605,1
8.594952487987882,9.00289555621123,8.681806866664175,1
5.946132025358785,3.2740405218184487,7.107855807111049,1
3.4640802836852727,5.208446079097748,3.812410057392306,1
0.8656996346488188,9.65718169108706,4.633564415006947,1
4.096228828211448,0.0071432154148332,7.80159503303323,0
4.873608352774484,8.565287934057848,8.362012422124923,1
1.4473038239073244,6.581585157780498,2.9235581296906856,1
5.219774368759632,2.8083192471352247,5.9842310405822765,1
9.216120611725078,1.3712142169229191,5.23587914875343,1
0.5083563772868704,0.2832490201287696,6.839451349007915,0
9.674009231530553,5.888747010406268,5.542026789488372,1
5.818161397955364,0.3717516069478976,3.7367057177620655,0
2.9525396815463245,3.943430650549125,2.117079119473649,0
3.924399035113624,1.7988980560064916,7.429161711957464,0
4.094992506202573,4.167967204243648,0.0906433078671731,1
0.887145000303623,8.653906974906656,6.754282859943132,1
8.177237832371423,1.5755397261511273,7.213773339719232,1
2.6438271799261504,0.1450881552641902,3.474035211530034,0
4.387752878913375,3.622603066819843,9.286968150814666,1
4.3665243736476285,1.137627112326155,5.791862126510726,0
6.706913544639188,4.997175691177398,6.194693672405144,1
0.2798867925636739,2.3703996578737208,2.3676961940549344,0
7.2701479542884995,6.533815827098649,1.061337113191393,1
0.3730242437607267,2.291235057261015,2.025631209377127,0
0.6701669018665013,1.351812927342877,6.840039337908353,0
5.343413122498618,6.2390897294036325,3.3591296434527464,1
7.3591970619793,6.2125947960727785,7.42117815957868,1
2.451021991209048,4.277205006772752,3.8808353100296222,0
9.415819832665855,3.508434577197901,7.333206189360178,1
5.740807456609455,2.588190538838504,2.5852484791960557,1
0.5315474603560633,5.922933436535369,4.675060245048851,0
5.991798271302339,9.20500728984296,4.936931762416972,1
5.946301137083524,8.30544572108796,4.362490296515086,1
1.9741871922845036,0.7388364104773093,6.521697990143004,0
6.961370648811477,5.868767809926572,5.285996306906084,1
6.130754385315637,9.13441548303412,5.147183577819817,1
9.517982322316143,5.896473750797289,4.616666092678022,1
9.78097078667662,1.0751475800449994,6.665923477630315,1
3.4187392687962537,3.187750012206725,3.63261049013112,0
1.7331435682197591,0.8979946942630035,1.3720235645514955,0
1.7874641644670552,9.215019400533752,2.2476817280064587,1
6.908691933522463,1.8433361253376732,8.196641439671845,1
4.354429623165737,6.125153852414562,9.130617324831752,1
1.7317295389818654,4.656721449835607,7.218535000251011,0
4.785725055273,2.858776868302723,5.000269201050681,0
1.902231793113892,1.3691903814798243,5.426738863820814,0
8.067266178165863,4.235662247814437,4.212046442250827,1
6.930353485042428,4.857183009491619,0.106365543657656,1
9.525755986761874,4.446097762830745,4.265150163909459,1
6.3310315017000605,9.634875677705985,8.674586571333906,1
6.006445200775631,1.851197949567425,3.0365200640691823,0
2.181294270770817,5.403856573758485,7.585326396215619,0
3.4639057471462484,2.50383067573017,2.5003466416085898,0
2.8157716855256654,6.583707809561112,0.9407089100537058,1
5.387260279014629,6.193440322042534,4.546651458138959,1
3.660822412564173,0.5649734909648718,9.972027683870076,0
9.959428200246318,5.705738159340719,7.947729358309585,1
9.53880787613788,2.320771683740952,1.3396710311153248,1
9.989011094970737,1.9241457591902975,2.406614157904886,1
7.003059375001948,1.2848713774046383,0.3059117831302604,1
0.788982063665763,3.784312316814524,5.518399836789384,0
9.936598120614583,6.663444486069164,5.016023879124115,1
1.5804910665970884,2.416346825155608,7.283848542266753,0
5.752867685739227,6.513386488629195,0.962123866696918,1
2.6628509965642437,9.970514101779496,6.516878675636198,1
