@relation WAVEFORM_Abrupt_Simple_chunk1

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute class {0,1,2}

@data
2.2203223538065884,0.5615945016002067,-1.6463913625009254,-1.2137987683106768,0.665058783098228,2.205376720521953,0.4312010894773154,3.400975821274657,3.119064206498745,3.39789322424288,6.518316972052723,3.4937751672079336,3.420960021854435,3.1615932186463835,3.1032097231523776,1.2435894232669122,2.3159526192200826,2.086735286935678,-0.8399827299333578,1.3792028103968383,-0.3588507537063122,-0.5048656377225456,-2.118764301307892,0.7022145762100255,1.2483401506068486,-0.3639582190673822,1.0618913934191698,-1.4611691390006996,0.2799819513293218,1.8583282612736096,-1.7655422622539338,0.7523314142308662,-0.2158292659464345,0.5380679285593255,0.6566188742003009,0.4383158867379429,0.3140316290272371,-1.0434959380401576,0.4076604571777225,-0.0960957096366917,2
0.5923189506476741,1.166969628954611,0.775110913825399,-1.3817001156066886,-1.0645441226313237,1.5544178749430555,0.6303027530019788,1.1585637948892311,2.082018591260808,2.728223619111978,1.7817991603462635,1.881948103649984,6.08826669916686,4.222518452126235,3.97396790316929,2.431089758356019,2.3007136702460422,2.409973047758665,1.203779380329705,4.430950702370413,-1.4426224036321065,1.5468183052907514,-0.6855459906962795,0.8077560705677692,1.7013076986390572,0.7178611199266769,0.2189279863816215,-0.6707993068564025,0.0474296983180397,-0.8099378732624547,1.09198546397651,-0.1461655378838823,0.3589529835612365,0.6886209330851932,-0.1809610683327825,-0.354418532279131,-1.489549198057411,-1.1109813352375504,-0.6140776324209475,-0.0503198933147968,2
0.6353101619971753,0.5567308198945892,0.2233436213632462,0.8734341892282029,0.4834339078934369,2.089052997097066,-0.9819137357179326,-1.1391029584722308,-0.4656654388188843,2.729800449308885,2.6232089512205183,2.733227118578701,5.479509121154152,4.660680558010242,4.123881459782613,5.366483342328553,5.1305847764200205,2.717095100612281,-0.0994644595906921,0.76475147769183,0.0306233363824484,2.5116914765030134,-2.6314035830041624,-0.1122266173671858,-0.8637735557241684,0.2531862039022981,1.4696503567911552,0.7255237620809946,-0.0136817364828475,0.2974636706540743,-0.6483215461367439,-1.2274532866695496,-1.629999189486114,-0.0306331892694582,1.5387820835388977,0.179246894737509,-2.566735594129116,-0.5851875640191961,-0.1573353514774465,-0.2856670617808676,2
-0.3159180499374218,1.3983043006353486,1.2489029066850394,1.6228218766245628,3.9760506766587382,4.191969188385379,3.929997283268423,3.1196318610960763,5.0855829401165975,4.5394252338557255,3.499958541213882,1.4062986588506692,0.7250584101992499,0.6019211475915085,-0.1717880160985986,0.6586609583592435,0.1836880089425912,-0.703050631533945,-0.3197806874071367,0.7314675095295917,-0.9475037600758128,2.4208174717288125,-0.6252295850935828,-0.4302873774137069,1.3124509242883875,-1.057746344682356,-1.459973319449421,-0.4446303446811224,-0.0048379945362696,0.1843752062434899,-0.5177927645913785,-0.3038422630009041,1.4201347853624375,-0.8885979677775763,0.73088603870102,0.5852943960278957,2.2247439025081928,-1.1359054362267311,-0.6933283775660724,-0.2755209865801883,1
-1.6934634834287372,-0.2719558265856624,1.4195935379729856,2.84808127392875,2.5708528200731524,2.3332410791785545,6.2979357861727445,3.8140865649364746,4.536263027741714,4.464987617038704,4.147044204746507,2.4026583432893807,0.2279038058415086,2.1295203409774723,-0.002996273647,-1.9656399452385205,-0.1546845741712793,-0.9697756627766262,0.7110334576032797,0.9490968244579496,-0.7539986107744868,-0.6001844553202053,0.4697822269170116,-1.5563036136066195,-1.434770838762171,0.5414125405868281,0.9212121963628328,-1.5734107667166426,-1.126610113083104,-0.7584048417795057,0.0977117973069653,-0.6750040991466355,1.4879173701539958,0.2788424028919979,1.0933754934211262,0.5961539082673117,-1.6916501621222,-0.090038227518289,-1.1770188900550158,-0.3576118659553152,1
-1.933175493732144,0.4246360310048028,1.011984310365298,1.1907563422508884,1.5415828196780388,4.104688811976745,5.071609839548036,3.2741730369705087,2.513822978544697,2.793067694516336,1.8410126069465031,1.079695130418462,0.0084198465278154,0.4351064177656326,0.3638325887469075,2.172606671211615,1.8013767626988906,-0.5361740399145575,-0.0126410982884078,1.8348405576798643,-1.0717486073888929,-1.2162407560634183,0.8301127343941094,-1.453684649061204,-0.56700970689887,0.8754543403766755,-0.731854233355614,-1.317758096790696,-0.8049861531108999,0.7831420514174056,1.751002573346614,-1.3414139579182758,-2.239573370062174,0.7666343556390128,0.4188758490367334,-1.1141664307745045,-0.6813480066472828,0.8594884595450072,-0.8396313897525958,1.5688483320036868,0
-0.135673755291922,-0.2278764268618041,-1.534705923074306,2.3718861292428755,0.2541742921065348,-0.0404963541064603,-1.459203084227192,1.629622171253446,2.2876897531774096,0.4125140533001201,3.195549354922825,3.176717094252476,5.000292586883802,4.873292834000709,5.407563726142283,5.714428370763404,2.323134019829447,2.7584685365067645,1.5217985044381563,0.6798421170967401,-0.5269939418187387,1.6988757720708008,0.7859085660551836,-1.5497938180940911,1.1358718085959958,0.0932071129391242,-0.8613319333025169,-0.9825871950552012,1.0915585735427218,0.6064153699643064,-1.0624401373376735,-1.0510552893509335,0.4583248665575622,0.4347112072540367,0.0770562124279135,-1.6810835415978074,-0.6279191337470745,0.0462546170258407,-0.6067756147497675,-1.3135926270859213,2
0.2606406266226443,-0.7173394079360454,0.7523660204331392,0.7554477957877023,1.7160808602043718,0.3752473314285379,0.0616087162048206,2.7383197882661023,2.363873927516164,3.786801152193268,5.934780298753815,4.491256473166835,4.11960812338005,4.413914081616963,3.05865930757444,3.3807785174696163,3.142593043862008,1.072646457389477,0.3330167704498754,0.266153622641307,-0.8470310506123678,-1.94703817931164,0.0010605526620248,-0.1516680631328052,1.6323832306847754,0.053000923632201,1.7559504671186816,0.966116387788973,0.078408057354178,0.4286569433940968,0.7063398392289594,1.0877378362011678,1.8297211779995564,0.5534817989362059,-0.3790184016924833,0.018370748251938,-0.1495703097086188,-2.0388951351964617,-0.1898967716355293,-0.7663686020241587,2
0.8294405199154672,0.6769447526949401,-0.2849960594106537,1.1389879399411544,3.154313764778009,3.4107408509862918,3.75767241830324,4.646919494042536,1.603058523696942,3.907908177432404,1.989116409009316,2.7121309396684383,2.532277451607378,2.901412459590029,2.790998120757381,1.906668718176981,0.4226456319061287,1.7581472901666677,-0.1967657849694235,0.509195952391914,-1.361044085209682,-0.2741449388343758,0.4587374564588181,0.2243748978211567,0.2595431301589314,0.2372962159603455,0.7265472022368907,1.1599592835001131,-0.7709464934617025,-0.0183268580273745,-1.7436078756553013,-1.6508757566062455,-0.3019187607226879,-0.0636402660067371,0.3535705929905395,0.273306841506309,0.8530316357344473,0.3436635670611305,-0.8648874380844996,0.7090572530697363,0
-0.6872274898945159,1.2308990865143927,-0.913879590511559,0.2683556829932294,-1.7427667966104337,-0.5743816735198956,1.3870282607175088,1.0435205079461072,0.8867145388493358,1.8250382118667832,3.716389237385933,5.348899432304714,3.8880001960171775,3.055194497042008,2.357718291889289,2.806406978741561,4.041555104005576,2.625150453513992,1.5614475226850186,-1.109652801229811,-0.2797335060157703,-1.294515873663499,-1.1584559940399526,-1.1703751097939492,1.1457519233981488,-0.4405955573147362,-1.897259411692889,-0.4862951490619617,-0.2758773248255319,0.6431789964957063,0.0911128549200276,0.0252233348554903,-0.2788780573196782,0.6354853885059043,-0.0630863157943351,0.6874732525208618,-0.1590994746758859,1.8385553327709456,0.807941455193689,1.5636842486488738,2
