@relation WAVEFORM_Abrupt_Simple_chunk5

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute class {0,1,2}

@data
0.1806170003052276,-1.144846479206688,-1.458017463946654,-0.2000809883248325,0.5539787992518429,-0.2462083959100611,2.4526372989372502,0.8198837759955995,2.4835213983830884,4.289526649972008,6.367845104319414,3.913186804270543,3.00458077868817,3.405508476510343,3.842177618793983,1.5861408469185616,1.4144654201488307,2.293024212479449,-0.6152336926387252,0.4830681403533592,0.2972162554995572,0.0844767035171722,-0.8172088942018035,-0.1479696947894367,0.5797418395739881,0.4654968172219997,0.4445409174004752,-0.3066875757778424,-0.2286791439066736,-0.7627219476602539,0.3867021599853086,-0.2573328252122098,1.1349916909238713,0.5628243618573628,1.0467270491771006,1.373684871494658,0.307302435974486,-1.539913268847009,1.3428191845605573,0.2125213771027272,2
-1.319221913319689,-0.4157087776503401,0.2883527448427067,0.7283318429961982,-0.4005844389825999,1.7347753088874671,0.8267314125052129,4.9401323769794505,4.319177079150645,3.6835280798751473,6.512544947638771,6.722427317234184,4.10642368139394,3.121480658975035,2.6054884022164475,1.3939138876411636,1.3468043696296903,-0.6693166875070932,1.545556562677836,-0.4944135997220483,0.752439331213951,0.9654017479906256,0.7617836844355108,-0.6399006215824143,-0.6834511478663439,-0.6381613205402094,-0.4715421167225684,-0.7996299300660441,-0.0134855453127634,0.1025406252538841,1.202088182224112,-0.6532720078112442,1.191294521513155,-0.970783983079446,-0.1371397798029549,0.3568800728353498,2.1876111929113904,-0.3607267128480815,0.7989921132028218,-0.5534669512188577,2
0.1324903586801057,-1.5097737918943537,-2.0325323504077337,-0.156455653498169,0.1463830506540983,0.7325320831472428,1.3857559168109148,2.663670674775501,3.210145796605684,5.488422687698441,5.429108830075391,5.485024040218864,4.088072058269426,4.932441248589126,3.043068312674702,2.5081922367343004,2.3304130773705944,0.6830771952577013,1.0368716560358684,0.8180733245404395,-0.247562433220672,0.5630907543509297,-1.0991289299120055,-0.9440477552627894,0.8456483290182444,-0.976904892257457,-1.05368974931851,0.0429339333931088,0.1352936995976066,0.6302026742016563,-1.2917156346942589,1.892930343938004,-0.0645356556299246,0.0148164095315569,-0.0467371355657422,-0.508975671633937,0.0254763573667981,0.0187892591395624,-1.349580061382284,-0.9634094259839348,2
0.2020781410828508,-1.2568791929769234,-1.1437327363923744,-0.7831368437752985,2.172868390172862,-0.1094644776818393,-0.0776887029828007,1.4274145189570135,1.8867150509710748,1.3836853783505831,3.24629598173686,4.63762720461001,4.028883970300721,4.996479255362578,3.4554975181616725,3.546713855794919,3.982684550227143,3.252311437643091,0.3162131911918597,2.748830764176007,-0.8561367776396642,-2.4111753520923025,-0.7832639389236092,-2.2813885248712404,-1.5695525235778518,0.2384055486502493,-0.2202504738790633,-0.2049077166360636,1.5742910331936344,-0.5995401632937548,1.326919126727432,0.8056691825304002,-1.5918364557918627,-2.061095702814516,-0.4266381915307847,-0.0190195215779824,-1.197739393550878,0.1141862340705174,-1.0522517441284214,-0.3379988428312672,2
-0.9706727786174588,0.4232132034069196,-0.3432964470872173,1.155989821527427,2.161637444740909,4.426048716113282,4.199099013463336,2.933228226146949,3.97319081000297,1.592196243311303,1.3489361389237997,2.4645121562139467,2.5825648539577246,1.5355685106176389,1.238742154969008,3.5536142215790183,2.46379294814454,1.779018800830307,-0.0749416213399036,0.661381618455751,0.8007410788212705,-1.223582560972284,0.2429289470783711,-0.4897277330997026,-0.141312887753519,0.6627944470589253,0.0201867124216338,0.775678652959805,2.988367147741247,-0.2998910397501505,2.441796995002956,-0.2743170759088374,0.7250886730094768,-0.5255488336252989,-0.9009571226568076,-1.3655562629896152,1.0115660482218631,-1.0586883021208502,-0.8089681555999446,-0.7848930197109492,0
-0.944625629179454,0.9769955259140064,1.534232810515188,1.162735800896114,0.2326314204308964,0.7146906902617604,1.6393164140405816,3.505855154382417,1.0876373796525365,3.2697872559780645,3.1522382260130843,3.224843433328205,3.137943893744433,1.9689664357607628,3.505017515331045,2.966776030010845,5.246193763430508,0.7244735172686916,0.5131251150877009,-0.236649639719915,0.6328340482656448,-1.055699816098545,1.321192316814314,-0.4485272434827253,-0.6864739764763083,0.0703077844249577,-1.3225979679472584,0.3268417980186597,-0.5260367020348324,0.9609936887482342,-0.4289924674049486,1.2826954241060338,-2.1035448582707925,0.1501646822624071,0.6702070397555602,-1.4661976733187172,0.3419102242553829,-0.4045993516950737,0.7616685290598509,-1.9765400722298017,0
-1.222131948511686,0.792442222818798,1.0972325946679062,1.198785911791857,-0.5875577410455479,0.5158757769111953,0.98328175100293,1.345444502123662,1.3393505059895223,3.466547137143348,5.822802936190163,5.53424533459286,5.357509365959662,4.216469871966289,2.4969641857146283,2.503121717874891,1.8838173017953928,1.1903661856016918,0.0897768453919308,0.5123543762476153,0.0379962309385295,0.8845661170437163,-1.3395583484638645,0.0974993824069803,-0.2827908039316446,1.1172997480300595,-0.8752419970082684,-1.1552803720234175,-1.1887639769595169,-1.2900402650934828,-0.234587743492514,1.766092802043972,1.2880172984092295,-1.0509072194248457,1.32365910293325,-1.1146124696366826,-1.009239180338282,0.6845646538060527,2.3285523860018515,-1.1186265175786672,2
0.0157067838073847,-0.4348340594596986,1.3870375365359706,1.9210232873784752,0.5247616104822345,2.425690832021904,1.970459700823438,4.108216166850761,4.214453916154989,4.169722204667326,3.789566807331509,4.42009221547986,3.025470129278755,1.7824786342938088,1.0219134598157564,-0.9773504348824726,1.141462531433104,0.1897639030230474,-0.6832303350539154,-0.2567590752387795,0.5291884666247917,0.2599078902056847,1.5411608372065086,-0.5889107139223028,-0.5029306347460409,0.3947495895107149,-2.022428571912626,-0.136946201624379,0.5076660562500417,-0.1183292829205104,0.3820152228708277,0.1115768915497867,0.5228835925000378,1.5390766387014496,1.5509609477414747,-1.9479212241021704,0.5335372094810127,1.1408409568242728,-0.0439961662390715,0.740639089480105,1
-2.955225868563032,1.5040006593594064,1.009027700364456,0.4744151882395724,3.299693621522179,0.5042980891739459,3.5750861172625417,2.436970220487316,2.491438765432994,2.5201964049959305,3.128920929174413,2.1906710368639537,1.2165558901929827,2.98942748486808,2.218238315269222,3.252007468570969,1.2796145543299908,0.5368276503828819,0.5423105954296986,0.6940861318438073,1.6279975417457138,-0.4425243915155986,-0.8825396773823048,1.3746526384185394,-1.3873647119476056,1.4579261615643728,-0.1895529546513966,0.260769449856708,-0.5918731768566436,1.881915638538901,-0.108517178366799,0.9202877437574544,0.3514831730014048,-0.8845182702221395,1.1816615025964612,0.0777565206294587,1.0013135730802514,-0.522795250326267,-0.0068549299243149,-0.0619074199817953,0
0.5026870744677667,2.323766326916388,0.653694356547147,0.5491447862210381,-0.2000318842025086,-0.2321758872524619,1.884275534343056,1.062266164364953,2.3496047933777198,0.8322390552614003,3.250858258493732,3.4176344607665925,1.0988426846987107,2.240122899272375,4.29120562399498,2.840771907121705,2.7100528355700173,3.47621573372971,1.4115985439863872,2.6240002478361752,0.1606054173246438,-0.6888017794756359,-1.3958136467183802,0.2808915887611534,0.9165832709490696,0.6853486853487131,-0.5713007001030375,-0.8142077375911151,1.6571296973209604,0.2412289836983431,-0.1545000215089852,2.318363910158718,-0.7601084019647092,0.2427935979177127,0.3701583496719366,-0.5663770458141367,0.0991732781004193,0.4554921222833813,0.5167139534442702,-0.5907349910707005,0
