@relation SEA_Gradual_Simple_Slow

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
5.9013736077955405,2.8329804071301545,0.418508263981634,1
1.0126593385671423,1.1979536381940536,5.871801450601753,0
7.453733371113116,8.309357490721785,3.0141849886751078,1
1.8007525643650546,9.02878610115556,5.515797744951808,1
2.6223446761088898,2.0845752682509358,4.929930873652152,0
1.2212634979533676,8.551369023166494,5.358432687543196,1
5.127939289231561,0.6394393458342429,2.818115371560973,0
9.917398620202274,2.785239729390969,2.818694925374079,1
6.575313564761199,5.705624683509535,0.4940520144447069,1
7.389853276974644,0.6661528608098721,9.14722570184237,1
8.515413246477797,6.435716475233548,3.87561156093029,1
5.416089655193497,8.103848827937366,3.976328892295109,1
2.4979596689843087,5.489698898195769,7.606506530470163,0
4.053814620709179,8.793922541369914,9.852475270887144,1
8.590058816545557,6.638692329172724,7.684241962569922,1
3.3391150363095514,8.178834118570288,2.553526778004589,1
8.847003119632555,9.444371415998438,7.313179883435561,1
8.53638780506733,5.971900055228993,2.9293671023601764,1
8.698107471218272,9.001037520413394,0.631257486426765,1
2.14726285761804,3.981462442396357,5.746404550944039,0
6.817880107116357,4.173923693461582,4.438619310824158,1
3.991543881421208,8.676967429667945,0.8709043477381262,1
7.61290626923138,2.8248379142979942,7.444589533731615,1
2.8421327216137,9.936961848238582,3.018860495443204,1
7.731322077479953,2.3995707263420005,6.082026826248704,1
6.258929341909204,8.015474145637086,7.28991506262542,1
7.96829776579383,2.174473007475691,3.127578416999937,1
9.527837178630502,2.090978425345224,0.9399312487781109,1
7.900511858632335,8.73829996639605,0.0004716839053886,1
1.5881727047339422,6.782323296877269,1.8744338325993704,1
7.932578594391991,1.3191417623018242,8.673770904518669,1
7.354954600732117,3.1410729374000166,3.615715754726374,1
0.9836806986512135,8.52752407457388,3.8701574385732016,1
8.185030492197509,5.908130270930688,0.9039038529465248,1
4.031445673049911,4.262207273710806,6.390081105700195,1
8.980054325589373,5.173100727669281,9.708207452528042,1
7.114798526393498,9.697953742341914,2.6071670418948525,1
6.587989345068638,1.3605666031529162,6.533559009868558,0
3.685976213001214,7.9777820262584145,3.2492283575786143,1
0.2087956640576926,7.966102121538032,7.478278320612758,1
9.561193920529227,4.805729300769132,8.228131701771298,1
4.362916819515705,0.5624875106497584,1.255645410141294,0
2.1284167543365773,2.0190289910920667,8.949282979967967,0
7.914044594611163,3.7238524738248655,9.63391197668664,1
9.726518268635548,8.50847234928085,0.1652252863890291,1
1.6551463405487876,6.324630940006644,2.76258694227331,0
9.05783542715104,2.5884619837226417,8.514260506180568,1
2.9180806320853736,9.136423363895412,4.128104659777987,1
2.5686230803755574,8.436643551031981,8.486755862241482,1
2.1938158887000703,8.933737370236113,5.284517677199427,1
5.493163319430547,8.554760377688085,7.220245835066132,1
5.2794881639135465,3.8388510470423896,4.829267403963559,1
5.251552806495629,0.5775576497931534,4.641766929988014,0
