@relation SEA_Gradual_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
6.1554275146531126,4.270343784790263,7.046739712844822,1
6.3044896212013,8.951424256410279,5.284218879540501,1
8.00407066132156,9.66788096639556,0.1127155376254929,1
9.569552656231116,4.438958699173591,0.8986553643041362,1
0.2903384678214782,6.150812034327064,6.652331094113676,0
4.482601901571907,1.5165956061589236,2.458498960387261,0
1.677914458581512,1.7067170784605412,5.085498993429538,0
4.622989072900228,7.331842919944069,2.417202355835818,1
5.779198851056096,8.226078615907653,0.49092692059995,1
4.015724308424908,5.871553696095577,1.2747016337043835,1
1.849379482692204,1.9780798424288537,8.832999472326625,0
3.546566014004279,5.151022361008487,4.254421205632193,1
5.714520088098235,0.310417051884605,3.2598126599607613,0
6.658110202122223,3.979616673924789,0.0354454411642946,1
0.993936600979134,1.5243916221143303,0.212371981936541,0
6.345794292868482,9.793393347999183,8.509645174909174,1
1.425260420941015,8.396207379699451,2.493607628459204,1
2.6596965604383547,2.460136988807905,2.63574887730722,0
6.964718176902086,3.532933885635336,1.97324174567991,1
3.8000795961244425,6.97851810974313,1.2717361776009306,1
7.612998196476525,0.0912633080892322,0.9358450921226612,0
0.9523566371856708,8.141087704223128,5.628151898132647,1
4.852880628791755,1.1972078067494396,4.110786423205064,0
4.597668205954552,7.943685785004434,1.7750481387140826,1
6.7440125306538405,4.757136726107825,3.92585501307002,1
3.9650908654608794,6.530987527073112,4.65940252653014,1
5.211089836373974,0.7859887675954425,9.892564662987892,0
2.6830788346795558,4.408778591414896,2.4434669581473334,0
5.673340151834502,9.320448833862455,9.678080747258322,1
5.537767909867252,2.773240229867886,1.8021016421005087,1
9.319391707201577,0.2597357978523273,1.8253043835381844,1
5.211561889690123,7.357105138396998,7.353656664991962,1
4.833032155683816,3.1621938340705533,0.4223754886695885,0
0.220667184465152,1.5450955384694245,5.559775435710922,0
9.105844021200948,7.126582454198359,8.583800136131543,1
4.730439148069946,3.5555719963823984,9.821065802987317,1
2.2402958247543148,4.407902103538381,0.2211603066236622,0
2.148557319144948,1.303002261771069,3.4956142896497444,0
6.454477293470235,8.723368220854057,6.05030638802821,1
9.172938745096978,8.090148175338648,3.5977202087325058,1
0.7881185231760202,0.417408624399731,7.215643114389021,0
3.515654150553953,3.0414325092024894,6.518802995944491,0
6.569231242639781,9.901511683866016,4.49007724917568,1
2.2304352969883388,4.049466644367867,0.5515147432093648,0
8.790227373746987,7.772149335087559,9.582680833563156,1
3.9330920581576954,2.860748558938513,0.2496048043644738,0
3.5956557449452875,5.853155324676301,6.633270848217364,1
5.085844588038318,4.349804792085551,0.4184175121638622,1
2.917585147245969,4.140578373805135,8.988945705109364,0
9.17495646520315,9.142628500690604,6.828473819758552,1
3.802104128232568,9.75110669906989,7.892854500190157,1
1.9146427294967885,9.3397914521825,0.2888559233395005,1
4.096464750434764,4.613739685157608,1.598877389567288,1
3.2348968690383506,5.413489935121084,0.2392177400158535,1
0.7568455399537832,6.437065433849102,1.8247475848780392,0
2.05630776539232,4.578999882694491,4.594010298522936,0
2.1104221984457308,1.882195989999862,1.4713287058071878,0
0.0577915445270527,8.586671060739034,3.7691342381457993,1
0.6332485875201943,3.4040485062209616,8.62600230808274,0
3.142986349764784,3.041057518063457,1.4328124452855406,0
0.8992944720653884,6.797808887032525,6.166828728515674,0
4.086949417756075,5.2013498134573775,3.4028212171097905,1
3.254683488893243,1.3236363784264538,0.7451171111065025,0
6.066069114091507,0.1913743046988136,4.847984591390065,0
5.557314663239335,2.2671285327123094,0.7569668041940147,0
4.721140536688365,8.854415588480004,7.722800381493029,1
1.7324970260928685,1.4513056207787889,7.740641733643606,0
1.4137380926853216,1.162424459126986,8.532102246361132,0
2.485896406491918,1.204820000111193,8.73774928654274,0
2.1861437099982783,4.142241260868832,9.080760207227115,0
5.342113088632756,5.41958863813825,3.1756329290064214,1
0.8657007209090162,0.6919308251974832,2.940615721996485,0
5.632979029506426,2.703082186607197,7.656696680575346,1
4.605199150292335,6.879545684835724,9.74233967634185,1
6.959094935029785,7.99515526037466,3.570303519277237,1
6.054263588001481,5.1612045436314,8.492114622229149,1
2.404844473138402,5.306110186607097,6.477938518765784,0
4.874381485896986,2.329289266766758,0.4804674550143673,0
5.5646573512081545,2.7775148391886315,4.598450067775072,1
9.5376900623482,5.848613278452484,9.54942507332482,1
1.585578830334261,7.955108730893516,9.95565888306701,1
5.206467633727794,4.795683432389036,9.106960973862869,1
8.080415081376229,8.069468606236809,1.3413169355381016,1
9.984337124356236,9.631556262912277,3.453867129827013,1
8.358600399339245,6.8460560329945,7.50163682882488,1
2.356023999365707,1.934677791303829,1.2510182078208087,0
2.976790799022048,7.781842324651586,0.9749008818019532,1
9.715501708562453,5.725974885989933,5.432000485676301,1
9.087336163963055,9.700171460446477,7.589763390016816,1
7.885817310809485,2.2554168756224318,4.286135575599326,1
8.636154077593151,7.003832978631453,7.871198211322858,1
3.291072345760062,2.270347306405397,2.468005496659895,0
5.324840810643467,5.388776350090247,3.664484118368148,1
6.344965490100318,4.221331258488838,8.667571830102048,1
9.7267323727553,3.536167102344925,5.7383946145831946,1
9.805251627865468,7.321654652668926,3.3963215760446097,1
3.104071066685273,4.120969686138723,3.538226893440537,0
9.707799687764425,7.556200272603877,5.396529791846146,1
4.56120775616336,4.859222334989505,1.6126866341045565,1
9.48523389765229,2.4942104021940525,8.370430338949527,1
1.442562695480245,2.0781891688367877,4.28852256244025,0
5.173432989808463,9.750292774710992,6.990363049083972,1
9.01822166362868,8.374675756563562,9.118861457863204,1
8.044566177128766,0.1576755024995779,7.595969289174316,1
3.246775593670347,9.77548555965665,2.303497971110674,1
0.8736216134148045,2.111228012162197,2.1846032876900088,0
2.257771364216027,6.495163330328586,0.4066671924401133,1
4.4398836934054975,6.491452824189036,5.210888614515616,1
8.971880370572023,3.334098548020581,4.2926869833136845,1
1.3106797032127548,9.819732452585772,6.445194281608215,1
9.237397889105,5.264494138039789,2.9075387161341597,1
4.654955846929517,4.685940978564862,3.0814505614985013,1
0.4444509857826151,1.7059189259767116,1.0622544385484831,0
6.896288114016691,7.4271078147578,1.6305303767791834,1
5.558884301791908,1.0587468865193816,9.11839651333812,0
3.5965129060897647,6.192228694136071,4.787450768473526,1
9.432242126527743,5.503281583906432,5.492015314762513,1
4.43421611026741,0.0148214589539341,2.3283571151771945,0
6.782453439409576,1.6612688034612322,2.834800728506877,1
9.782138892518764,8.167591148409567,2.1949671146362078,1
2.3918649292387806,7.999951372996167,9.816903885431026,1
4.56511300045886,1.0226304927160246,1.125564623458546,0
0.0524887960747222,4.2676244352349855,0.6143353628648174,0
7.281332072678866,1.3903835020164923,7.378187955659266,1
