@relation SEA_Abrupt_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
6.575418099931053,6.6229013206041785,1.1687098877711388,1
4.016801955113135,9.7624468577278,4.050095643180218,1
2.288464977307524,4.386764269867972,0.996916895923856,0
8.481549223113994,4.713362838017936,5.469754626904976,1
3.4037064272044724,0.6186437699307357,0.7241842798128462,0
4.148181711275337,4.515701560210456,4.610571350329845,1
5.1665874160948615,9.804719343092016,3.94626096834965,1
1.0063841498650838,5.93287206726095,2.017533553197052,0
6.2791019764199465,1.5578338391176991,7.131466766116463,0
6.298742029840028,8.478717293695956,2.628770530340056,1
8.452758959676421,2.300755007799722,0.4233845125234237,1
9.587407957683098,2.661169831515624,6.492135118351024,1
0.3970327123376893,4.382488477766393,2.9109277920735668,0
0.8818912257602851,6.489576938173346,6.832011169438525,0
2.095143708063576,4.869038484507877,1.2946423342514537,0
1.0939331107576111,7.062762369573139,0.5066862778990555,1
3.2416371659283474,3.2032989957073585,0.0098310301987314,0
1.75373270213234,1.460693505142896,1.9273954707029028,0
7.552570852803724,8.051150137939418,9.8883099412568,1
9.13464651683606,2.8718962207465903,4.714330874608118,1
4.585216967596928,7.114511533596617,9.025776808816772,1
2.8555978710961485,4.660118579765465,0.2038614900882207,0
6.349477932520623,9.415120464665735,3.960177231111264,1
4.588417284218217,0.4776264047148448,3.650214351559425,0
9.203098409295782,7.1558948922971535,6.900769580425703,1
4.626799900114577,1.095617778722563,2.431969738616181,0
9.982413903205613,2.047901211833195,9.773233399987342,1
0.8927312697542111,1.380529472118388,5.270313081764555,0
9.412546286026824,6.209872051602236,7.531553909835884,1
8.71406609488615,6.739403352927216,8.998543887828335,1
2.4235768859359608,7.960813281408756,8.917873903839622,1
1.843662066787931,1.3722466387707757,4.840150042663167,0
6.247478209723038,8.462640123711168,7.610774354718223,1
2.810981244307925,1.230112449639309,9.834916338910697,0
2.4946738940055804,3.673888592077499,2.5009719858843105,0
2.946666875390793,0.2176592931004339,9.725520483246411,0
1.916686719330504,9.905869113799548,2.2790806331515934,1
3.469607423347432,0.1524846004284785,4.840545048701559,0
5.83485365584557,1.3705443518825955,9.626936207609187,0
1.860582535421228,7.274488187313469,5.777421823954913,1
8.687506039787658,2.0018777423669656,1.139007124912389,1
2.084641170551458,3.07175216303828,9.821873092872917,0
1.5084673906270465,2.097827157546324,3.488725044472729,0
9.78004505550407,8.961109507465958,5.256694117779813,1
7.4655495094066815,4.528594111466168,2.449978468070081,1
7.72157284703732,8.65182800730089,2.353359867389763,1
0.5084129161217243,8.248380754301849,0.7364764797138423,1
8.047984824026367,3.3138603723087923,4.428862609608737,1
9.087711023357649,6.364226073543163,1.3357053299578736,1
3.4848488916922795,4.769647490903042,3.700846977871982,1
7.241475078982496,4.335578611901653,0.0843962637100215,1
1.4754206897781907,8.024800260011126,2.572564019922376,1
4.047425670228431,9.271393968236117,5.832193590615475,1
7.517642008207143,8.815159351876943,8.35465783503403,1
4.341814882862475,7.472280265820749,6.33940481083363,1
7.12229688719135,1.302650943146082,0.9597113305227578,1
8.301188921930297,1.980234375643088,0.159404495262283,1
1.8406257608414067,3.737804119808894,0.3688236796076982,0
8.105437679424615,0.856132152619663,0.7900789274824893,1
4.694230611581616,0.0206072229311049,8.9145606623871,0
2.897644062233151,6.165362384045313,3.956974092600217,1
3.050024145619459,7.373404331547421,6.080888083215683,1
3.757175454039864,8.984022048095433,1.2328682167554983,1
3.8471587426874967,6.870136536879603,2.368022191463858,1
7.712837434568998,5.79664962063934,4.277123908199085,1
3.865502081693352,9.452204848444824,7.37825176087834,1
