@relation SEA_Gradual_Simple_Slow

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
8.002710454530416,6.145803393168036,6.112113412817272,1
7.052700244961024,3.2350261421769666,6.821193334198017,1
7.995437163918909,1.0771544356516982,8.893825453475163,1
8.802646086484868,5.194012630225807,9.578275457982024,1
6.333658891081045,5.916119015392985,6.856463765192124,1
8.100868145899522,0.0138590229599655,8.497120024946602,1
0.8196540413902587,7.501327040161863,0.198605549629881,1
9.960792276310212,5.748378673563732,2.735734793406732,1
8.427181190771496,6.1110840409365,3.759668514304255,1
5.717619536339734,4.219909312000169,2.378202698921912,1
6.987871635522299,8.347659861748026,4.939933078597578,1
9.896703587684732,1.6674782307633218,9.90700645476977,1
3.8828259647140206,3.201003013141006,0.091118625338632,0
7.835408923310851,3.792267869373803,0.4155669237037507,1
0.1669965381065175,5.362997238232932,0.8362538098934624,0
6.398016330998715,4.997839688595157,9.64323464484172,1
1.0398330368532327,6.157693725968914,4.461692442727792,0
6.37526779157384,9.135135471896852,9.371856514467936,1
8.172047498719042,6.958122611690295,7.795472467304812,1
1.768421953046634,1.5669656320994874,3.685088736648209,0
6.039960610500802,2.438877627766044,2.331655133370832,1
3.432436783030919,8.841238403740423,7.7908002228081425,1
5.780745597183606,9.945262702549233,5.585159595468091,1
8.019146096839687,7.799530305638114,9.674838225032552,1
7.600687150961417,3.37930947952644,9.558362052170478,1
1.4912000596001274,4.488035495788832,5.022958091938453,0
8.81607418729629,9.533855454795363,5.190945400080157,1
7.473989405629366,6.439489481800181,8.120746134684447,1
4.87447031299573,3.5027167471422924,6.644895454844685,1
0.4304144499771289,6.017165514873359,0.2766647600751504,0
7.163226137108721,1.0452720839222618,9.371554629186122,1
3.493143304494083,2.9504341531465417,0.3818261656122468,0
2.2926923707952174,2.3110808922075643,6.890630383937482,0
8.50564078284822,4.05826876854101,7.789868687672026,1
4.602453717730722,7.840068567083319,9.85894077655628,1
6.873459957637738,3.263283775041781,0.2983058543586248,1
3.829716088850732,8.614335514471176,3.1240476028210376,1
4.402528588332211,9.673390979114355,0.5472903019763931,1
0.5910886517458613,3.934175876632225,1.6076899304835557,0
2.320188900496312,4.674504346383953,5.794791375922221,0
5.032732652940415,1.4077614734740571,0.8384437989444149,0
4.771067156909927,7.34843515573227,9.43609218244352,1
0.1145615944379907,3.1884610753539437,5.970757212683918,0
0.4014132171804752,1.1358014477035516,7.354972442455278,0
8.66145104859433,3.4878174134709097,5.766317544437378,1
2.37735879687524,7.585870536282546,0.4128943601603962,1
0.8696125630091456,1.362342332869606,4.190451613628007,0
7.898201125870928,8.456923573852904,0.0699744955939873,1
3.85222416771449,2.838644473731955,9.895363697157103,0
1.094512857358061,9.743287344722376,2.7995068622510666,1
7.440687088044698,4.461611518822656,7.797805986514517,1
5.479508350007177,3.3885785549918457,2.441340814414393,1
5.232035579113226,7.108561762279438,2.0102861743380696,1
1.09568338610896,4.070734785011149,7.2148791708521856,0
0.7613612851301543,6.479938335799477,9.58502659314323,0
3.2184911293215714,7.237361798753204,5.445499765374403,1
1.4685229311188983,4.048369673550017,6.51703702515706,0
0.5511717409079975,3.706240603453972,5.231524084919399,0
8.604444801673356,2.6018353428505336,8.990575870524747,1
8.127209005622692,6.930381806463829,8.44670218905027,1
0.8499010363421633,9.850578284068105,7.866052657424075,1
0.3748904472527603,6.465600002012312,6.081719376987705,0
0.2990661139983963,5.740281755605141,0.5835468613969785,0
8.289601619423086,0.3780791955753981,4.469271529722716,1
7.889995066497896,5.93995222087883,4.208087708424535,1
2.7546183072375543,0.6745512506983053,8.383071156849741,0
