@relation WAVEFORM_Gradual_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute class {0,1,2}

@data
0.109453289677434,1.1248991701695266,0.476014790879335,1.6951806325353078,-0.7797731614311276,2.28496467944786,2.4929159634676097,0.2518381705324444,2.9613147563314017,1.3520869847337496,2.485433697048268,2.722248197081028,4.474720747445733,4.143320421764557,3.674298273013893,3.506336559448561,4.627978607862493,1.4067575391027431,1.9662184293217255,-1.1414868557143605,1.2753671705147334,0.8421593290019722,0.2147678322498888,0.478272625795408,-2.149647338514244,0.0845821349456601,0.558209973934578,-0.7567151255767769,-0.3266330253897374,0.5418036516203968,0.7975081672875574,-0.3376637325389299,-0.2002637393230956,0.6816888413405181,-0.7111506223885017,1.5997467653905943,0.2546249372786933,0.4858554078195262,0.4441723364550989,1.9789439065566263,0
-1.003580974723659,-0.6304068046871685,-1.0786170063035725,1.7869219514799275,0.1776885482956706,0.7651126392839596,1.2018083846660192,-0.221917685439017,0.0955387807469792,0.9103000704509644,2.7459499429562126,2.4504213080445787,2.5988064995948226,4.206410886006742,6.63021581391406,3.5848149767251645,5.30299298543291,4.093232580430136,1.8749857023139715,1.6901306974418115,-0.1868376472492076,0.0458029801554635,0.5573727696103505,0.4199118637636059,0.5848848425307962,-0.0487841048557005,0.8459895087552127,0.0768940118922326,-0.1876170940537275,0.646868610962588,-0.50990705368812,-0.1163909450247651,0.0937119820078079,-0.4234496909442026,1.1054730402856712,0.3760097868002935,1.1827322058688006,-1.0284832696511996,0.2110011846680881,-0.2615345868692483,0
0.629804025419691,-0.912346792381248,-0.004648968947228,-0.4438577451149752,-0.5453770256577091,0.48483940879179,2.498222131102343,4.839748557289035,3.534326998060468,5.75426625173657,6.040189033135442,5.387200241189842,3.763738059577815,3.111413470401045,3.5391063169996224,0.8094165701018005,-2.049832670321809,-0.1641434875162823,-0.2964739222081768,-0.7178313224042141,0.6656711246832316,1.5285893573290932,-1.016585715531272,0.8431089030811061,0.7076745679021892,-0.1563136099716182,-0.7800584380482168,-0.0025561239693211,-0.309912073756571,-2.4911653286419244,-1.4185833117500757,-0.8516229234613117,2.7476461355581443,0.8808624571510904,-0.417201964097226,-1.6850638991333184,-0.1405283781028738,0.0374269113578679,-0.6747360310093433,0.062590359776469,1
-1.0563069070325442,-1.179481650076659,-1.1774857287458014,-0.938554672850488,1.1940607311717648,1.281979582746268,1.192057928622746,1.2933844851163043,3.8125353036083087,3.5217205710562007,4.460794851397606,5.741788415493184,4.059167658074495,1.968249903074177,3.213487435067392,1.045139290277115,0.3625026615555841,-0.8211182543082169,0.8416406030790794,-0.0982170548892132,-2.134506458149343,-0.9640045518417234,1.331939407881074,-0.8723958957995681,-1.1266593528396076,-0.9555543101040632,-1.0498117219852112,0.7213331439042255,0.2870150845171764,0.1170566900116763,1.2512422496939948,2.074212874647237,-1.1629099379038164,0.866350373445079,-0.5029396464871408,-0.3347517472724194,-0.9138829541952044,-0.5652961970100037,-2.1807722994656946,1.136615662966132,2
0.125102571773845,-0.8064851088899325,-1.2995188951284515,-0.1373803211799086,-1.5221156311458124,-1.1092757942822022,0.956327243097002,0.3453025878189938,1.3759931719142622,2.4252078859584403,2.1940592986765504,3.9829935916808714,4.887395936637343,4.786996831803472,5.211900180425842,4.613479877251543,3.854647536879792,1.2045575566276256,1.747050346016961,-1.4311967791058038,-0.1088797689157565,0.6739818558153327,0.3981055697740173,-1.2062552285597976,-0.6476847284859356,-0.601806922094068,-0.2889821633256341,0.7202081370711968,-0.4739504128418927,-0.2074844129051467,-0.1822913751503345,-1.131577358990213,-2.612249777519615,-1.3824838696333803,-0.0691337056576146,-1.213287855841285,2.158403876420534,-1.0441273561037214,0.2709270789144937,0.3405077450027233,2
-1.1491140146055276,-0.4560796647916385,0.1320850759720523,0.6661132990658614,-1.0180659185290362,-0.6866696822862609,1.492407362969978,1.2096761521250068,0.9489843222805436,2.2432773463707463,2.248933604660042,3.4997545249170923,4.458710231689272,3.278615259051219,6.053459974398099,3.372293992622937,1.3487085870336255,2.8113028918873546,0.6580071750889798,1.4466431487759257,0.4540339177921862,1.9031466312031733,2.182226895395175,0.0737900527682329,1.4909198231204313,0.3509122543170169,0.2249794962418662,-0.0276572869775992,0.6186413157078314,-0.5045632773804418,0.8219632802893315,0.6789781847277907,-0.0009572924092314,-0.1348508524480842,-0.2431333284146951,-0.2239903236578092,1.0938950385891744,0.5461161527556233,-1.324317868742005,0.4658240839520356,2
-1.304112756721332,-1.083314282727394,0.5731752892450886,-1.5108924837137838,0.0130652057153938,-0.4744302664905979,1.149652964955748,0.6947275511468293,2.750992301247938,5.38609343604412,2.5768220581265857,3.021279656217921,3.254954771793261,4.4224526004283575,4.1479124269975305,3.631875219833431,3.692212417326036,2.650982405699998,1.542272989362236,1.6021285437531787,-1.125688954670241,1.290035616230701,0.0310213187871402,-0.153134086950623,1.1314826638370878,-0.8477981208954694,-0.954857351410944,-0.0012533938956325,0.4888706438269811,0.0141550076582651,1.1063344569875393,1.970518701122644,-1.2557858676155778,-1.158471706165624,-0.132296755036705,0.0109528416707166,1.3793660227004858,0.7659840821094147,1.3291678656316857,1.6850283712137353,2
0.0842772245802151,0.7994081786496018,-0.6876361440175756,-1.2975624543643267,0.087359534299752,1.2369777751455011,0.4995939232982162,1.9583586770599384,0.9499966219415794,4.081504851026309,3.1884183306960754,5.480995378611975,4.759985049904177,5.046364635379528,3.761452504925457,2.4872969582273963,0.1922257006112355,1.5718342683520947,0.9062262023281498,-0.8462950890727325,0.022327409168326,0.4037217810148872,-1.9619279335686448,-1.4377763356093485,-0.1327347372120974,-1.7158300761972511,0.3624318251242263,0.2523321237904829,-1.666201013136733,-0.1315320129013235,0.3334573874161403,-1.8029117555142076,-1.9697328412728023,0.0550285367503678,-0.1005641265040502,1.5560641779243456,-0.9200164487819524,0.7312254482836672,-1.054024390241144,-1.1369251398047957,2
0.5191163049743069,0.8626245712636207,1.1629901935768487,-2.0785929389151363,2.07353280508752,-0.4580195921104035,-1.1590452247206506,0.6740526916412524,2.420134812807137,2.359912879284948,3.788301857245017,3.525649236090362,4.254807011775409,3.559211828833802,4.645253615032629,4.223041785042221,3.50591028270592,2.445297172534411,2.391050470843428,0.0218799444611754,-0.4126705312122776,-1.2469375738934272,-0.1362094144814429,-0.3589675459596511,-2.4534204584236674,-0.7712914788270914,-1.855465452863554,0.1903038767707743,-0.2933686485553211,-0.4025504288289027,1.2337538230372755,-0.5797106134479298,1.454105731865048,-0.6677051417850663,-1.6461547251563535,0.5604037429506671,-0.2374849495317402,0.7589678851690731,1.4133612621061855,-0.4541517671128581,2
-0.8259188195887279,0.1232464803221115,2.225379627049596,2.6058891374156747,4.825726167602486,4.261369055398239,5.754280932102247,3.6934213322722727,3.2521924083853,2.7139406012753664,1.4634216685328525,1.781153640125518,-0.4594857788881942,-0.6037093531551843,1.3924788257020526,-0.6014376230558699,0.2870711499031584,0.4525320801647735,-0.0986107557611454,0.8467148126307242,0.1090451795781777,-1.2118052850138217,1.080356151475559,-0.7555507308249778,-1.0683119372155463,1.1405187991836585,1.2030877330375915,2.0458150175176,-2.1778272017841256,-1.144445855803796,-0.1222525054865905,0.5280986933248404,1.3543840195888417,0.4568262038036066,-0.75759482096406,-0.331689136805149,-0.4792290268486933,-0.7908734563950323,1.866396149717982,-0.2559119733893927,1
