@relation SEA_Gradual_Simple_Slow

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
4.365556889184009,4.116972842217215,8.577984926629837,1
8.563412819361272,3.2200577099550487,7.979141784622096,1
3.583798452681377,3.462342911494595,8.740389764104483,0
2.730723248912119,1.1615714523064236,3.284439386996123,0
3.613937231334032,4.469121670029121,9.984278746635177,1
9.203529706092931,5.009591983226551,9.642035748957582,1
8.955128675231762,3.7460642471145897,6.28248997914493,1
3.132702862910137,6.482172048112371,7.750995913776363,1
8.247952813548327,1.3822410484008352,3.804689526041836,1
3.4433371734922047,3.085026835039302,9.10366558405993,0
5.768847680679338,0.0207091184080177,3.101704173132358,0
9.42733110010525,4.105801177106347,0.8543410698146692,1
4.140215092178169,5.317841950674077,3.216188439216543,1
5.922443541910284,1.569695865629045,0.2763853542182748,0
5.181060111439061,0.9522860800154008,7.539044065409869,0
2.741940998818102,6.268875530776863,2.754215810177615,1
0.2737720703365931,5.529725913826102,6.56743012711773,0
6.4792419248022215,1.9182795528134036,4.1266481815809,1
8.57819633726286,9.25604235988943,2.2069806556987537,1
0.9429667822929332,1.7399833844548895,6.3852350237191215,0
8.340746285689036,7.334644276983093,6.607326342488288,1
2.772796657904042,6.582746077198474,7.357068820873187,1
5.401284848902773,2.1257051974573598,9.615133925355856,0
1.7979574499696416,3.421281560867752,1.631140438380727,0
3.897068140249682,3.640751222917977,9.712599149336086,0
2.339294695001212,6.8068066433789305,6.484713163806509,1
4.179852225785662,2.868609430492557,4.850213344843405,0
3.9386030137168575,9.602169535732658,3.6007500797085124,1
2.784643215852811,1.7303182884810475,2.7666599891684927,0
6.937526002259505,3.465820992041192,7.71163644384311,1
2.046509362711022,8.730822528964254,3.796619291903984,1
4.15182689863803,4.94067927779308,7.105492593441105,1
6.67038290830512,8.139528620087829,9.425654777488155,1
1.61403648954907,6.367072748027869,6.932474476754281,0
8.105575662735845,2.6038363074628834,0.9271616013457606,1
5.678330303718849,1.066391020776296,6.155952347329622,0
3.403814486056247,9.332715031013958,4.008025988026912,1
0.4891145137606378,7.80497876408623,9.527130849550442,1
7.484747681699398,7.316745442586363,2.8008304880258983,1
0.2377641617362325,9.818438212901649,5.025052281016561,1
