@relation AGRAWAL_Abrupt_Simple_Severe_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
131537.87029614317,0.0,40.0,-0.005387470281759,15.0,6.0,192329.84370903784,20.061798841727544,264236.1745880164,0
31252.01293949922,17417.240053486894,27.0,3.878619499268354,11.0,6.0,263140.16931433626,5.7220910350738174,54647.33996572896,0
60864.22221786199,40892.85570277287,25.0,-0.2096215059040385,7.0,1.0,1038301.2606104563,4.083001670453812,428161.887050629,1
57487.82047555257,29873.285463839213,27.0,3.860560928129099,6.0,5.0,365661.7841731247,25.00646068699197,216377.1739731221,1
82353.9350462343,0.0,25.0,-0.1822818086831109,12.0,2.0,708637.6425964364,19.910073985087813,363491.697612794,1
102554.26327891834,0.0,43.0,1.0074438450280347,15.0,1.0,356108.33996600495,15.87730959913433,268990.1815522083,1
38447.95887383398,81961.14185799105,29.0,3.037021179614369,3.0,4.0,432280.3395260557,26.998976542249476,375556.59747709706,0
145573.6160804588,0.0,41.0,2.96871004803828,17.0,8.0,-0.0244963594555213,9.02343664556772,361529.1972790039,0
95872.6408771528,0.0,54.0,3.821861829889521,4.0,8.0,0.1262952401188638,16.013556331637023,258765.34643987063,1
81505.47182388982,0.0,80.0,3.863366038513363,10.0,3.0,579214.6082275527,7.140523289075238,51913.85394295894,0
145067.7900831038,0.0,51.0,3.9201103121333816,15.0,3.0,666475.7850287472,6.040963108168806,247516.84686548723,0
53000.301620128885,78454.03151513104,44.0,0.9301844282534528,4.0,3.0,493097.36818992463,4.112397686569157,78461.68020300192,0
132165.76512638986,0.0,66.0,1.9292660692693435,4.0,0.0,554676.9136539133,29.06967779196548,19976.76179339404,0
77308.57646804393,0.0,27.0,2.0466311117274607,6.0,3.0,510931.5959088343,29.92830874393272,460496.1299551948,1
132347.83455502306,0.0,46.0,1.0328037985008054,20.0,1.0,903415.9230896286,6.088790587894433,60742.13912306739,0
32205.154693961656,12080.859452085537,59.0,3.0996686359353105,8.0,3.0,693331.0635808323,0.7419336716585041,366148.35273738025,0
35051.50351522346,52400.42471255185,28.0,2.9536701575822057,14.0,2.0,589802.71128298,9.047274277507368,278183.2888391418,0
149997.94084334304,0.0,68.0,3.8309038606647614,9.0,2.0,355147.1934404356,18.85541541566007,125365.37537858317,0
78792.78286493849,0.0,77.0,0.0023535818086241,15.0,7.0,91565.24448216351,12.258270156509075,143744.746827265,0
137810.09854112033,0.0,49.0,2.9137138915335155,20.0,2.0,719116.2307594575,26.240105691341128,55364.42547923182,0
146219.37527447718,0.0,77.0,1.0543694167450552,18.0,5.0,222099.3904038125,16.0990291515669,295047.39895935555,0
146365.67497408533,0.0,22.0,2.007179244373678,5.0,3.0,398771.42405154696,21.18788356295682,277547.0424422172,0
64445.33019122818,63931.39012746589,54.0,0.13945876403943,7.0,4.0,465215.2980990472,10.06400235161702,32843.25010565789,0
49545.243995699,78449.97152025117,28.0,4.207225069911075,1.0,0.0,830136.7813450651,14.134310252043957,454181.4118218047,0
76307.82848861645,0.0,74.0,-0.129687743002543,11.0,5.0,351622.4153950201,0.9843946365585076,468949.314489678,0
133069.37774182862,0.0,69.0,2.989391740244336,8.0,5.0,319580.2067070746,23.01652138105442,66388.54729198928,0
87924.39652793843,0.0,69.0,3.149976088257207,2.0,3.0,524779.3071947473,18.07384036674829,499142.84405544406,0
77621.18426762223,0.0,37.0,4.000906024854503,13.0,1.0,1025020.733375042,24.108095413426188,78935.99496878205,1
94049.54649580324,0.0,54.0,-0.1418502144507651,8.0,0.0,954673.2705795967,29.95634753446149,222057.5816088146,1
80448.39911921296,0.0,43.0,1.9609175529265244,15.0,6.0,139283.42816073546,16.85792748500382,109235.9230966285,1
146057.35841609046,0.0,47.0,1.942694272030036,10.0,1.0,896173.411822889,8.089763068572049,138233.23436303448,0
92125.91822378272,0.0,71.0,2.00538830175399,10.0,3.0,715723.6363252413,23.92630621337313,179662.26852968708,0
147646.81274491444,0.0,66.0,2.09924177326915,9.0,7.0,100621.0029506011,21.17251646661098,202675.1285556,0
39324.60869167608,14346.402555380007,49.0,2.0371827514670198,9.0,1.0,854361.6476260114,14.96378586221425,144694.38874960385,0
46855.06345052691,50080.87116976004,44.0,-0.0521660122613958,12.0,4.0,328144.6914326323,8.998438433876322,62077.11886807544,0
96714.6404339717,0.0,33.0,4.011363596554684,5.0,7.0,108762.44471467716,29.925859694759023,216448.30567170988,1
94848.28713042762,0.0,66.0,0.0055170171830102,2.0,3.0,261984.24491751785,3.072987115934102,492487.2444827088,0
59419.09901530048,22858.23416555049,29.0,-0.0414064630111188,3.0,3.0,632696.2109273468,18.30099722283781,398946.2341119848,1
129269.81996982782,0.0,68.0,0.9836845734481336,13.0,2.0,404270.203232123,10.858603098312596,51022.49646681343,0
54226.16885788407,37891.675755846765,58.0,3.879650276541144,17.0,0.0,450258.5633647327,8.063613949115936,281559.57301154925,0
122896.13173086212,0.0,54.0,3.127896635546592,1.0,2.0,399469.27507274266,8.095552921161318,457609.5253485248,1
69443.82574840162,71854.56520935829,26.0,4.043912379313063,16.0,8.0,0.084543735377663,7.072430519689244,187814.9951709198,1
27865.71965240126,30703.631769985324,48.0,3.941603038057888,2.0,5.0,171593.2037317552,16.79579047621047,116818.21999692378,0
79741.00504845164,0.0,28.0,-0.0931598765264459,19.0,4.0,339709.917632303,23.2050620769032,419808.76316629024,1
43236.10724293145,49250.39262489495,26.0,-0.1164219477794083,20.0,5.0,410129.0059985602,8.035369470584158,301545.3513574478,0
137457.0739057931,0.0,54.0,2.069504978489239,9.0,8.0,-0.0538854248179851,3.831956477933498,13133.526803469347,0
147327.92683730338,0.0,36.0,2.0415650595275814,10.0,2.0,585807.2770288052,2.9786428194785075,246961.22283519496,0
92232.58910176596,0.0,74.0,3.001801114480442,20.0,3.0,583323.9673449202,30.052411267023505,50028.1985689905,0
89643.54182086466,0.0,79.0,3.853409368369076,10.0,0.0,659199.6210978373,26.02859412889105,330330.014012898,0
73505.99609164213,33875.51207098203,22.0,2.0524057359483847,7.0,2.0,671720.4482287529,1.1755515546420274,167837.05629914012,1
119653.83407663384,0.0,54.0,-0.0343017283052462,3.0,3.0,619081.195314142,3.984328441105738,465824.13601566793,1
37071.29161845161,40000.94581911688,64.0,3.94926103533416,15.0,0.0,1014658.7087379,24.91697564206575,172138.44313432655,1
121886.90032167656,0.0,37.0,2.0220370159299006,6.0,1.0,508409.7919412797,1.8974339689698332,16201.056120368536,0
87479.76405475361,0.0,68.0,1.08346623059351,6.0,8.0,-0.059820693112361,22.898724733608592,30014.54270252949,0
126344.37386541266,0.0,61.0,1.014815453617795,10.0,5.0,233449.3469121844,4.079132550036161,353975.9239465219,0
108496.0935298092,0.0,40.0,0.0043616946882038,8.0,5.0,351743.23265439854,4.90209327570617,96748.53423178704,1
132853.6915637535,0.0,37.0,2.0848806277576326,19.0,0.0,803643.656746284,4.917879851461408,4258.381423629778,0
28254.23999997606,62639.51132230208,49.0,2.155958236009644,10.0,6.0,168550.19409330175,29.11005964859977,316441.8703675612,0
57564.47313998926,11355.673759792791,44.0,1.077878918732694,8.0,1.0,645157.1319648204,7.213952224691817,397073.3937327889,0
91252.18504286758,0.0,30.0,2.798500499436059,5.0,2.0,449182.8765534213,13.052916956164433,453355.4667694133,1
55899.6198577458,29521.54229184865,51.0,3.0461437910510623,9.0,2.0,583830.3944754072,28.844872832901867,424012.5707570741,0
143730.93486899522,0.0,26.0,3.966660190679452,8.0,0.0,505164.5390945015,28.07965160429179,413292.27707692,0
130742.26978478496,0.0,66.0,2.0784492240092693,11.0,3.0,637177.6860719883,4.927187814821288,388148.0985131076,0
64434.448907294776,22649.78084250445,41.0,2.993716746497604,5.0,6.0,165813.37301759262,21.06995977086931,156998.6020296222,0
25680.65846599849,24992.533090963854,46.0,3.9806641301946586,20.0,5.0,278287.6181533402,8.055834847577364,288360.671684089,0
55983.62172837547,82491.64221601137,79.0,1.8437762591302875,3.0,2.0,622470.4767550302,25.942742850476403,95605.98203638251,1
