@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.898579,0.164179,0.212778,0.536230,0.915201,0.744254,0.281417,0.556263,0.510880,0.159863,1
0.327058,0.260342,0.119168,0.285382,0.028817,0.603368,0.651409,0.511805,0.405691,0.184832,0
0.874234,0.200143,0.570207,0.747273,0.832930,0.674206,0.886652,0.817860,0.360938,0.054368,1
0.252333,0.511099,0.309902,0.216424,0.180919,0.333932,0.499593,0.719942,0.719969,0.457884,0
0.480176,0.596740,0.795003,0.667024,0.937825,0.077674,0.107262,0.000271,0.031200,0.050028,1
0.445061,0.728748,0.961208,0.097233,0.368050,0.645772,0.970940,0.741846,0.372821,0.279979,1
0.120077,0.141838,0.456928,0.932246,0.983283,0.914566,0.120325,0.636710,0.952425,0.792763,1
0.112587,0.724809,0.455245,0.886440,0.694919,0.273135,0.022559,0.563231,0.063284,0.691802,0
0.037161,0.432488,0.465702,0.175023,0.013269,0.897408,0.656610,0.959429,0.876376,0.709902,0
0.671243,0.963190,0.188070,0.689675,0.810354,0.995837,0.044123,0.563212,0.856998,0.558944,1
0.742526,0.286517,0.088416,0.367297,0.820714,0.544591,0.373267,0.901821,0.726199,0.540767,1
0.580212,0.372110,0.983513,0.767313,0.147633,0.672658,0.889429,0.675711,0.407826,0.961386,1
0.924719,0.645464,0.450769,0.539212,0.680338,0.889741,0.343454,0.918299,0.982714,0.145050,1
0.851098,0.573693,0.977232,0.792278,0.824686,0.396350,0.823443,0.880723,0.990504,0.543997,1
0.550449,0.942290,0.739711,0.684011,0.787724,0.489180,0.325487,0.836469,0.373322,0.936928,1
0.351134,0.407998,0.751566,0.106427,0.640469,0.453654,0.834349,0.895234,0.188331,0.000596,1
0.144356,0.072207,0.950111,0.241833,0.406120,0.825232,0.541967,0.096587,0.814494,0.023506,0
0.776068,0.071336,0.253434,0.951013,0.421918,0.357514,0.403001,0.697819,0.300215,0.387747,0
0.478439,0.614803,0.041875,0.491333,0.031518,0.319632,0.031040,0.700632,0.861175,0.383755,0
0.620232,0.351055,0.971362,0.490308,0.027328,0.038672,0.487448,0.905875,0.474872,0.543735,0
0.922311,0.454686,0.749052,0.241379,0.984000,0.034342,0.309814,0.777164,0.854642,0.216555,1
0.862717,0.780835,0.935538,0.444430,0.502073,0.463180,0.697131,0.388178,0.924980,0.653702,1
0.491099,0.902262,0.293389,0.162746,0.290287,0.331416,0.109675,0.154796,0.837374,0.199123,0
