@relation RANDOMTREE_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute class {0,1}

@data
0.5590553216775054,0.1729364352391487,0.8471887124505988,0.5874849664300964,0.8036376253474763,0.0,1.0,4.0,3.0,0.0,1
0.2302892094259545,0.7806733170890958,0.2175106251519701,0.876310385781288,0.5129523369554566,3.0,4.0,1.0,0.0,1.0,1
0.2483935436553234,0.2241055493875134,0.078428406302053,0.7979381107894256,0.7214429183235868,4.0,0.0,0.0,2.0,1.0,1
0.7099882665034783,0.7736542244306025,0.8576528119630109,0.4300860641639802,0.0319620158519204,0.0,2.0,2.0,4.0,4.0,0
0.3124723391160403,0.8173470752703109,0.9618529315202828,0.7271558564324483,0.2165709643070813,4.0,4.0,0.0,0.0,0.0,0
0.1877879705662519,0.4449138763422533,0.5873822288784475,0.8089557707191224,0.615480109131979,1.0,0.0,2.0,1.0,3.0,0
0.5642727776608848,0.0474357605922557,0.5032378256438861,0.3889209335232555,0.0598773218118759,2.0,0.0,0.0,3.0,4.0,0
0.5829012872978111,0.972188808288046,0.0469036088345566,0.6160613668726349,0.0953833811417482,4.0,2.0,2.0,3.0,3.0,1
0.1812533616867779,0.5962057543031688,0.1326077885715428,0.6043942882168504,0.6389942777108226,0.0,3.0,1.0,2.0,1.0,1
0.4495823895443476,0.6860691061372022,0.3788772825358663,0.9457259229230978,0.7339011841267026,2.0,2.0,3.0,4.0,3.0,1
0.2009459135337581,0.4793869752855837,0.9676805357310408,0.6304057378489142,0.2093649221685396,0.0,3.0,3.0,4.0,2.0,1
0.4389231245159022,0.037437706608675,0.2299452387603695,0.9141258531130344,0.457132592667812,3.0,1.0,0.0,1.0,2.0,0
0.0861226174772891,0.3045225417214335,0.5622505305668454,0.1472870243463422,0.6117367747845582,0.0,3.0,3.0,1.0,1.0,0
0.5077793021018598,0.7792353101189005,0.5000810780148592,0.206369124614887,0.3381760871955008,2.0,0.0,0.0,0.0,0.0,0
0.7121935913627155,0.838344965994317,0.961818529759364,0.6717693907590966,0.0118973063218075,4.0,2.0,2.0,4.0,3.0,1
0.5596630542913626,0.9116294915226664,0.2465321013138823,0.0969757128974954,0.0859321646372814,0.0,4.0,3.0,3.0,4.0,1
0.3699921988023773,0.5926487460173998,0.2525837034277892,0.7880439898110175,0.8319561564456812,3.0,4.0,3.0,2.0,0.0,1
0.8597811379620115,0.8553720652406331,0.1414061703305019,0.4416489396688401,0.1169310822335208,2.0,4.0,3.0,0.0,3.0,1
0.0144260182789434,0.1558964947828669,0.3702661432489431,0.5559172161678446,0.4989878124926047,1.0,2.0,2.0,1.0,3.0,1
0.3842918107150429,0.1521108489107678,0.1849709207769523,0.5890007906299742,0.3433171993125533,1.0,3.0,4.0,0.0,1.0,1
0.0204895758647325,0.7212193193578095,0.3377107906260727,0.1751247470511242,0.7130674764938655,1.0,4.0,1.0,3.0,2.0,0
0.0098297178016049,0.5031395969536375,0.4634314195131084,0.5183874645431272,0.7998018785538832,3.0,2.0,2.0,0.0,4.0,1
0.0361536626545362,0.07049715730637,0.6848575592930626,0.5419953916023141,0.1898977435170451,3.0,2.0,3.0,2.0,1.0,1
0.1976353624316855,0.8371904290571188,0.617995011997879,0.228266932082608,0.6533009778048977,3.0,2.0,0.0,1.0,3.0,1
0.6083443898105421,0.8633823965501344,0.6562018731428945,0.505721243328475,0.3021697815597174,3.0,0.0,4.0,4.0,0.0,1
0.9438327942208624,0.8076697119292664,0.5482887789397569,0.2745376153109753,0.6057321166704885,4.0,4.0,4.0,3.0,3.0,0
0.3661783259282504,0.1557636297275763,0.2961242726422568,0.559778236599651,0.620133939422713,0.0,2.0,4.0,4.0,2.0,0
0.7857204929362059,0.3457309327216793,0.2590146613039021,0.2009595053657255,0.9373070144051108,4.0,3.0,1.0,2.0,2.0,0
0.3397379288572116,0.9303109023080391,0.2127810503758601,0.4912827951604437,0.3617852608967937,3.0,1.0,4.0,3.0,0.0,1
0.0317432998731194,0.7456807736100273,0.8109424389200559,0.8364571684463233,0.7323908420049758,1.0,1.0,1.0,3.0,2.0,1
0.5397350319317035,0.4464727435130446,0.4687656983285158,0.4497058449210094,0.8045772127882772,4.0,0.0,3.0,4.0,1.0,1
0.2721514933329391,0.727186989560668,0.6933104107096957,0.2130153501707161,0.564522808136107,1.0,4.0,3.0,1.0,1.0,1
