@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.834235,0.339219,0.103716,0.492198,0.094741,0.778192,0.153379,0.643839,0.320682,0.187988,0
0.310675,0.071481,0.116477,0.704557,0.200103,0.960858,0.779312,0.338093,0.618290,0.394937,1
0.328829,0.584303,0.487643,0.548616,0.220587,0.881691,0.171402,0.485269,0.958011,0.084308,1
0.340992,0.040422,0.369489,0.827481,0.009703,0.654203,0.866380,0.025509,0.537333,0.405124,0
0.303251,0.833501,0.641783,0.159722,0.885648,0.464922,0.824927,0.261609,0.521941,0.981260,1
0.075316,0.403475,0.137804,0.336206,0.560617,0.237046,0.722210,0.846033,0.527886,0.894889,0
0.323042,0.064899,0.569489,0.160033,0.605962,0.276734,0.375001,0.219710,0.019615,0.588506,0
0.489376,0.652922,0.918464,0.214052,0.358931,0.114067,0.701959,0.964052,0.470186,0.521006,0
0.171993,0.578812,0.494843,0.191935,0.556312,0.174292,0.252250,0.016493,0.265155,0.402090,0
0.095316,0.477840,0.277730,0.846424,0.032380,0.644640,0.996011,0.884599,0.805085,0.844526,1
0.428400,0.726456,0.669443,0.609043,0.417301,0.006683,0.175591,0.018911,0.566220,0.961733,0
0.460613,0.057562,0.307141,0.405917,0.961861,0.332255,0.874087,0.288828,0.037721,0.540336,1
0.490568,0.067495,0.798684,0.204961,0.307048,0.091872,0.787960,0.519987,0.298428,0.132521,0
0.419880,0.055743,0.781514,0.499332,0.852235,0.304877,0.138833,0.099713,0.764635,0.230626,0
0.881289,0.486188,0.849944,0.142632,0.350520,0.822646,0.507008,0.342944,0.281658,0.307086,1
0.599418,0.958028,0.807590,0.353816,0.237860,0.842262,0.229135,0.031235,0.910183,0.694712,1
0.030199,0.897676,0.639989,0.274143,0.251286,0.127506,0.484979,0.132159,0.772007,0.185765,0
0.772343,0.234945,0.744648,0.892653,0.008245,0.229731,0.634661,0.650533,0.137997,0.501526,0
0.678107,0.995448,0.737201,0.030335,0.635032,0.138944,0.423469,0.760793,0.030497,0.836679,0
0.385834,0.583350,0.658424,0.495675,0.686987,0.461981,0.188128,0.139497,0.549335,0.191694,0
0.731169,0.145390,0.442240,0.334627,0.989158,0.854608,0.471308,0.858401,0.514816,0.664816,0
0.223451,0.602028,0.439006,0.741370,0.955101,0.187198,0.211962,0.908388,0.758396,0.649042,0
0.082629,0.053566,0.879347,0.103961,0.474546,0.319115,0.701780,0.713868,0.772094,0.638074,0
0.929320,0.916845,0.173285,0.200499,0.846156,0.773101,0.561494,0.286416,0.078747,0.392111,1
0.243965,0.551827,0.232870,0.721045,0.670178,0.951123,0.660271,0.968037,0.655892,0.581923,1
0.075382,0.527692,0.597240,0.147697,0.650541,0.072074,0.030041,0.038993,0.083311,0.348666,0
0.753625,0.286474,0.486051,0.022847,0.220528,0.555274,0.695261,0.497038,0.483663,0.267695,1
0.835701,0.474200,0.182581,0.142557,0.370036,0.234710,0.483505,0.396593,0.198798,0.692849,0
0.797498,0.050170,0.846310,0.166608,0.914885,0.818363,0.603352,0.122168,0.533134,0.365499,1
0.650718,0.940180,0.435395,0.369452,0.601523,0.928091,0.213728,0.263851,0.679565,0.491999,1
0.585508,0.590062,0.949648,0.200907,0.253961,0.386161,0.767398,0.775088,0.409255,0.876588,1
0.251146,0.907013,0.846956,0.996247,0.337288,0.865889,0.910307,0.611077,0.010878,0.595597,1
0.551258,0.988549,0.316964,0.755199,0.404166,0.537310,0.023594,0.491387,0.309594,0.696721,0
0.464123,0.458019,0.022206,0.995950,0.323704,0.037475,0.427402,0.476321,0.133522,0.076787,0
0.046125,0.012708,0.445993,0.358318,0.487394,0.430596,0.394690,0.455145,0.522196,0.690769,0
0.463543,0.857111,0.834650,0.380152,0.168375,0.396735,0.697759,0.384797,0.673162,0.446458,0
0.954456,0.839389,0.958768,0.984878,0.493610,0.773683,0.481922,0.721467,0.969567,0.252586,1
0.395888,0.943347,0.642602,0.166635,0.829862,0.749360,0.603774,0.666161,0.124289,0.346940,1
0.961154,0.616390,0.140762,0.668510,0.124451,0.189568,0.143776,0.681224,0.010766,0.707142,0
0.901230,0.556151,0.583083,0.787640,0.053782,0.625290,0.463794,0.386411,0.661521,0.156853,1
0.108190,0.913778,0.228512,0.743413,0.034047,0.689240,0.605603,0.523886,0.846674,0.081381,0
0.066879,0.765720,0.024409,0.493684,0.486454,0.874986,0.544517,0.174902,0.235497,0.931998,0
0.415651,0.115600,0.342263,0.734242,0.584124,0.667289,0.477704,0.190865,0.873920,0.009716,1
0.847704,0.091075,0.264523,0.666816,0.478536,0.723513,0.481848,0.378178,0.787813,0.613892,1
0.201627,0.516893,0.455782,0.204066,0.045705,0.438963,0.629260,0.301632,0.399917,0.985534,0
0.645215,0.246522,0.577901,0.263747,0.270091,0.308796,0.164734,0.790812,0.369361,0.816281,0
0.753599,0.057112,0.609350,0.684409,0.331069,0.902178,0.071837,0.000934,0.618161,0.453749,0
0.400211,0.870176,0.056306,0.286200,0.353796,0.547652,0.043329,0.968556,0.994175,0.787485,0
0.191617,0.099746,0.994213,0.120404,0.196154,0.418813,0.035191,0.008891,0.200051,0.103317,0
0.138020,0.786877,0.974689,0.021908,0.806544,0.326831,0.893102,0.508809,0.407844,0.786354,1
0.958978,0.140287,0.544468,0.811104,0.809994,0.261565,0.438559,0.389061,0.028981,0.359709,1
0.063044,0.542358,0.571312,0.480873,0.704291,0.888243,0.344264,0.528867,0.231954,0.327213,0
0.082728,0.903669,0.554955,0.234750,0.543902,0.582433,0.179554,0.518335,0.618745,0.559310,0
0.568840,0.886658,0.454307,0.202327,0.688165,0.728393,0.613022,0.383018,0.520639,0.032587,1
0.658685,0.408062,0.348873,0.118453,0.380886,0.896242,0.986144,0.639974,0.304114,0.475989,1
0.866463,0.874562,0.023809,0.051431,0.927612,0.649826,0.505663,0.800093,0.138721,0.744918,1
0.156964,0.811141,0.050497,0.534474,0.322077,0.838632,0.323092,0.476514,0.552829,0.021442,0
0.173056,0.974430,0.244301,0.920039,0.914555,0.180221,0.396448,0.826560,0.436317,0.694483,1
0.930002,0.080516,0.670152,0.729720,0.616205,0.871569,0.971753,0.094157,0.952310,0.538710,1
0.437236,0.060085,0.376278,0.572990,0.237500,0.180696,0.138488,0.194056,0.490265,0.922614,0
0.952048,0.047714,0.751202,0.991336,0.476610,0.119322,0.089771,0.170143,0.844690,0.141719,0
0.954512,0.488511,0.668915,0.626490,0.618366,0.851464,0.998146,0.568692,0.660218,0.242563,1
0.711885,0.539046,0.244410,0.290637,0.585452,0.249598,0.139354,0.780908,0.873563,0.139085,0
0.742430,0.977762,0.971694,0.819477,0.590933,0.868477,0.448427,0.131596,0.385207,0.203669,1
0.148120,0.877401,0.027007,0.185229,0.222508,0.472419,0.632352,0.827393,0.678672,0.866330,1
0.779943,0.195491,0.285821,0.458262,0.245272,0.863731,0.389562,0.160023,0.588729,0.201842,1
0.631633,0.667727,0.899072,0.929893,0.351275,0.081200,0.782297,0.878624,0.157767,0.772859,1
0.348060,0.960946,0.773171,0.382550,0.711464,0.224649,0.132994,0.681926,0.220150,0.817506,0
0.883919,0.104605,0.309046,0.391510,0.291601,0.227437,0.009986,0.083572,0.675946,0.226851,0
0.973035,0.189056,0.133602,0.664181,0.360816,0.823596,0.013054,0.174433,0.527815,0.505293,0
0.387496,0.333505,0.868796,0.062360,0.873632,0.675462,0.764759,0.387451,0.928869,0.940294,1
0.202910,0.408348,0.737420,0.381663,0.799227,0.383932,0.395515,0.144735,0.672659,0.492953,0
0.179864,0.303766,0.038653,0.434089,0.546470,0.716903,0.496154,0.481404,0.876278,0.921388,0
0.595196,0.486215,0.055319,0.444673,0.825170,0.299557,0.996715,0.102213,0.902324,0.016223,1
0.108655,0.921337,0.605102,0.134785,0.877418,0.782556,0.720637,0.576475,0.772396,0.742715,1
0.634982,0.029202,0.410776,0.502526,0.962270,0.224206,0.358428,0.826753,0.395997,0.317176,1
0.941432,0.756851,0.703240,0.931314,0.374235,0.650064,0.928352,0.798914,0.397259,0.008997,0
0.632754,0.020229,0.733271,0.109009,0.940610,0.097204,0.563916,0.622165,0.003270,0.624379,0
0.271459,0.418464,0.449681,0.417664,0.455572,0.800336,0.847862,0.361274,0.244631,0.762712,1
0.078304,0.842599,0.731155,0.234970,0.495902,0.185062,0.794966,0.992962,0.149170,0.325343,0
0.315911,0.890545,0.491720,0.309359,0.991544,0.089615,0.532712,0.423371,0.823801,0.378665,1
0.793366,0.184737,0.560599,0.553876,0.589163,0.258064,0.534848,0.572323,0.558045,0.957265,1
0.126393,0.765123,0.691753,0.356278,0.519090,0.137532,0.909363,0.010410,0.685538,0.160659,0
0.872494,0.038088,0.965605,0.349361,0.039647,0.653199,0.775408,0.575118,0.691282,0.516668,0
0.695010,0.045381,0.478333,0.173233,0.315937,0.261470,0.495136,0.000474,0.585687,0.443560,0
0.754336,0.070708,0.067372,0.117794,0.151367,0.121112,0.925801,0.533883,0.722482,0.534791,0
0.645599,0.392324,0.937215,0.611393,0.476446,0.756140,0.139958,0.879509,0.877119,0.855787,1
0.287307,0.972775,0.399752,0.091167,0.567915,0.758240,0.316925,0.593898,0.368012,0.744680,0
0.441090,0.010456,0.616140,0.256059,0.701081,0.650079,0.071105,0.932357,0.386154,0.121642,0
0.897704,0.869447,0.881258,0.218435,0.914441,0.229241,0.094694,0.685043,0.109767,0.376989,0
0.103938,0.359529,0.835118,0.011178,0.058352,0.486583,0.431840,0.466352,0.380733,0.682266,0
0.995825,0.886056,0.056682,0.838948,0.287943,0.998009,0.051485,0.551216,0.921019,0.970828,1
0.802313,0.502624,0.171338,0.482291,0.980346,0.622063,0.793282,0.893586,0.621065,0.075384,1
0.762662,0.811008,0.597308,0.162287,0.269811,0.747066,0.795274,0.315602,0.601058,0.495299,1
0.964718,0.218918,0.915074,0.351693,0.578602,0.198274,0.255643,0.787488,0.187030,0.973168,0
0.397304,0.252782,0.745377,0.766047,0.432380,0.886597,0.613223,0.752030,0.750383,0.628283,1
0.519153,0.472421,0.329782,0.662537,0.442510,0.842053,0.072790,0.092973,0.745839,0.418274,0
0.103933,0.685696,0.816569,0.433316,0.616034,0.821065,0.590102,0.935046,0.465095,0.950575,1
0.666913,0.389795,0.587305,0.534260,0.911428,0.312545,0.104686,0.285205,0.592123,0.249592,0
0.868133,0.617003,0.816664,0.431613,0.030144,0.067043,0.941774,0.492629,0.364465,0.685117,1
0.826982,0.575383,0.927040,0.273249,0.622729,0.996621,0.617094,0.078544,0.038645,0.613362,1
0.918216,0.281497,0.829403,0.142397,0.380433,0.822478,0.325601,0.892660,0.963604,0.135219,1
0.462558,0.586993,0.485699,0.695760,0.058994,0.785508,0.180566,0.510091,0.279020,0.815163,0
0.092261,0.402064,0.076416,0.981219,0.257681,0.564892,0.639246,0.609910,0.345213,0.162905,0
0.517267,0.010775,0.314071,0.264033,0.491383,0.055630,0.860682,0.926369,0.842115,0.558740,1
0.625221,0.810744,0.417356,0.129225,0.816393,0.736357,0.647493,0.232558,0.391004,0.259014,1
0.543672,0.160994,0.085160,0.660251,0.746556,0.557769,0.176261,0.756645,0.777801,0.244717,0
0.455732,0.172415,0.955279,0.299798,0.439987,0.769892,0.252358,0.932479,0.982487,0.722593,1
0.415466,0.507705,0.931538,0.278889,0.163324,0.518882,0.135004,0.461706,0.217927,0.756282,0
0.808221,0.168313,0.481411,0.604478,0.641150,0.264863,0.478190,0.680842,0.470419,0.269997,1
0.025014,0.382318,0.832634,0.724092,0.546021,0.827893,0.929430,0.638272,0.214379,0.427620,1
0.633282,0.549901,0.555231,0.907762,0.338379,0.701759,0.035901,0.645104,0.625067,0.216290,0
0.542993,0.674029,0.235182,0.138556,0.993351,0.065232,0.908703,0.087122,0.991546,0.035396,1
0.119730,0.267918,0.214567,0.256862,0.698281,0.457469,0.986540,0.631989,0.792490,0.247857,1
0.514125,0.850039,0.341171,0.581157,0.672647,0.410148,0.633562,0.524946,0.209486,0.675761,1
0.104601,0.704542,0.099101,0.407416,0.713925,0.776860,0.397431,0.281143,0.315416,0.521011,0
0.377822,0.246228,0.515664,0.899488,0.765069,0.905253,0.165434,0.446551,0.993998,0.932098,1
0.456040,0.236179,0.532482,0.312259,0.180304,0.785235,0.313192,0.060425,0.830777,0.038989,0
0.053445,0.664143,0.869724,0.784308,0.387204,0.244438,0.743819,0.087790,0.935470,0.813732,1
0.586399,0.858535,0.090958,0.175723,0.181931,0.997708,0.635076,0.676773,0.189279,0.663606,0
0.576922,0.255949,0.574125,0.149057,0.415310,0.730946,0.318991,0.103620,0.531565,0.699515,0
0.181138,0.212548,0.324116,0.780313,0.166401,0.667189,0.742115,0.545924,0.569375,0.410785,0
0.952792,0.549358,0.812730,0.297536,0.231410,0.734323,0.594716,0.783921,0.012020,0.620403,1
0.881125,0.519693,0.103406,0.697671,0.552653,0.851010,0.418483,0.182338,0.250604,0.346058,1
0.000759,0.327201,0.506590,0.752598,0.260828,0.008332,0.601362,0.970624,0.364546,0.157650,0
0.566087,0.130120,0.149012,0.185787,0.722507,0.283157,0.788408,0.480642,0.539371,0.272163,1
0.297631,0.025333,0.444001,0.726031,0.630262,0.704774,0.446129,0.653762,0.630525,0.940366,1
0.299914,0.799250,0.872534,0.426525,0.385665,0.598234,0.745794,0.191065,0.571841,0.023482,1
0.911350,0.053449,0.991687,0.671108,0.382615,0.700643,0.878480,0.766865,0.347099,0.174133,1
0.059225,0.971164,0.988352,0.515736,0.824242,0.806112,0.840254,0.631763,0.239271,0.103247,1
0.523059,0.379843,0.591772,0.744394,0.875286,0.026157,0.454843,0.054983,0.691757,0.577941,1
0.813135,0.455696,0.008926,0.409457,0.443890,0.304293,0.500887,0.511559,0.979587,0.011317,1
0.989678,0.805366,0.430804,0.954621,0.271578,0.870071,0.918168,0.879341,0.992341,0.927227,1
0.974612,0.316701,0.896498,0.894134,0.722544,0.363827,0.162144,0.144720,0.492445,0.552159,1
0.674074,0.723773,0.855356,0.380039,0.807323,0.674494,0.509334,0.157812,0.813497,0.488299,1
0.557183,0.462238,0.483884,0.878676,0.407082,0.765435,0.072647,0.123695,0.919909,0.051949,0
0.151362,0.660906,0.222201,0.895286,0.769718,0.147126,0.029522,0.737203,0.167315,0.447927,0
0.073087,0.762404,0.485777,0.747520,0.042341,0.564788,0.490031,0.244468,0.726323,0.421967,0
0.209806,0.816943,0.990360,0.992705,0.242328,0.624038,0.721417,0.173087,0.301696,0.955263,1
0.616971,0.442418,0.319250,0.000861,0.889705,0.013907,0.924158,0.192011,0.825956,0.761623,1
0.429421,0.835516,0.489804,0.111849,0.075740,0.957398,0.539851,0.560960,0.556430,0.708794,0
0.832791,0.296663,0.505731,0.064368,0.376602,0.305711,0.195274,0.267724,0.369168,0.644861,0
0.569704,0.303313,0.536127,0.571038,0.130273,0.331546,0.506926,0.846213,0.708887,0.915742,0
0.829494,0.603583,0.849582,0.464285,0.884160,0.052179,0.964428,0.150834,0.653083,0.463311,1
0.382895,0.246044,0.119899,0.928947,0.689030,0.600650,0.319171,0.867275,0.030698,0.552266,0
0.806385,0.109813,0.049513,0.802257,0.996794,0.395433,0.216947,0.163069,0.152670,0.968069,1
0.803025,0.709567,0.258898,0.343275,0.162242,0.633032,0.645309,0.133528,0.272140,0.865795,0
0.627895,0.447701,0.647688,0.688499,0.132927,0.033725,0.282351,0.972816,0.148160,0.896557,0
0.830218,0.180001,0.677262,0.731359,0.674494,0.381142,0.410438,0.666753,0.008322,0.417476,1
0.336750,0.934702,0.398787,0.094642,0.346265,0.913968,0.237849,0.364195,0.552496,0.801521,0
0.673574,0.051248,0.399885,0.029738,0.423399,0.683939,0.761698,0.480053,0.797298,0.639543,1
0.794620,0.733395,0.856675,0.539940,0.917089,0.904374,0.425056,0.245650,0.608905,0.895398,1
0.243813,0.585055,0.950553,0.013421,0.679278,0.725359,0.499487,0.527317,0.168887,0.875707,1
0.006635,0.660218,0.613576,0.110123,0.330472,0.418992,0.041988,0.269802,0.481473,0.101752,0
0.020395,0.207732,0.508598,0.876387,0.484808,0.058641,0.186180,0.052612,0.727054,0.938572,0
0.108604,0.543568,0.942712,0.578920,0.907540,0.056965,0.324836,0.187242,0.605723,0.263510,0
0.879729,0.201988,0.196833,0.609157,0.686291,0.210693,0.644955,0.083764,0.173062,0.302338,1
0.636222,0.202826,0.692382,0.218042,0.628979,0.238884,0.139658,0.491326,0.422550,0.579637,0
0.483533,0.654973,0.298103,0.900376,0.868702,0.011957,0.632884,0.513508,0.121014,0.030666,0
0.013336,0.728101,0.558414,0.419207,0.380854,0.527660,0.339544,0.987176,0.198063,0.637934,0
0.459980,0.297172,0.455585,0.781041,0.678863,0.507444,0.949051,0.045898,0.197790,0.983342,1
0.705511,0.326175,0.421583,0.312860,0.220692,0.957156,0.929346,0.097517,0.942194,0.796657,1
0.772227,0.556376,0.898383,0.287643,0.867316,0.680437,0.450995,0.954997,0.412504,0.869948,1
0.267389,0.650199,0.806950,0.784375,0.003726,0.440491,0.236279,0.924770,0.401455,0.616965,0
0.517561,0.026052,0.184435,0.302427,0.014089,0.587451,0.489230,0.081298,0.895408,0.003689,0
0.702838,0.983827,0.574764,0.790532,0.412862,0.417992,0.853842,0.557599,0.918996,0.631637,1
0.674318,0.523935,0.091437,0.831653,0.064054,0.876292,0.037708,0.160939,0.593201,0.784726,0
0.212018,0.292395,0.203893,0.127795,0.770610,0.878336,0.230324,0.037300,0.061297,0.050313,0
0.001461,0.028888,0.129036,0.198758,0.001745,0.338139,0.503663,0.642333,0.026390,0.023915,0
0.694922,0.325585,0.392839,0.211899,0.511442,0.432292,0.435149,0.162109,0.816024,0.788086,1
0.231006,0.851380,0.006994,0.227972,0.352156,0.419742,0.943804,0.413643,0.014321,0.735717,0
0.930278,0.634576,0.325306,0.457900,0.244182,0.439899,0.385745,0.975016,0.258764,0.548325,0
0.873009,0.230997,0.498933,0.775620,0.615957,0.310085,0.795222,0.248213,0.836010,0.029020,1
0.561024,0.161757,0.612290,0.240959,0.780970,0.720606,0.461954,0.514435,0.586179,0.887697,1
0.792095,0.697975,0.533056,0.776671,0.882813,0.366823,0.673120,0.501715,0.183051,0.545087,1
0.048851,0.286842,0.090649,0.266949,0.554216,0.848651,0.359659,0.092956,0.904411,0.351954,0
0.827430,0.188294,0.835681,0.931328,0.517725,0.014924,0.613554,0.727628,0.726270,0.548064,1
0.789750,0.667477,0.362737,0.265065,0.135199,0.800716,0.411825,0.540656,0.045203,0.425570,0
0.684740,0.971155,0.860552,0.142824,0.685033,0.432732,0.183633,0.428818,0.363793,0.121649,0
0.811125,0.229011,0.659258,0.850799,0.975923,0.132097,0.280551,0.688655,0.296538,0.928163,1
0.579066,0.265415,0.876415,0.278217,0.098627,0.223710,0.226540,0.056057,0.706371,0.286965,0
0.723444,0.489299,0.004745,0.740409,0.683611,0.385619,0.153488,0.507253,0.916821,0.054605,0
0.107619,0.428950,0.296277,0.053001,0.763919,0.776507,0.144936,0.356875,0.754182,0.396905,0
0.016035,0.773521,0.535509,0.843810,0.098705,0.525094,0.541055,0.604096,0.387399,0.938754,0
0.277306,0.716483,0.963914,0.598546,0.991268,0.059125,0.765915,0.082341,0.786571,0.181198,1
0.773367,0.312864,0.144253,0.077450,0.411853,0.443382,0.850043,0.211886,0.892981,0.580553,1
0.708148,0.584780,0.684860,0.556618,0.224151,0.557021,0.823706,0.660172,0.349606,0.589747,1
0.080563,0.521705,0.905656,0.695302,0.282240,0.518697,0.113759,0.731826,0.018082,0.433467,0
0.261716,0.444808,0.708544,0.767551,0.442839,0.211699,0.834288,0.746694,0.109454,0.416930,0
0.398938,0.047388,0.692007,0.133393,0.698921,0.629945,0.176109,0.672378,0.154639,0.827142,1
0.987928,0.321909,0.617161,0.181614,0.844430,0.089101,0.245933,0.780769,0.279700,0.599935,0
0.818760,0.285563,0.683132,0.269575,0.081815,0.351492,0.148190,0.850154,0.255230,0.776806,0
0.219111,0.217790,0.933549,0.345313,0.056603,0.925595,0.382264,0.672543,0.899894,0.588041,0
0.251191,0.775903,0.359822,0.303395,0.999791,0.780999,0.657502,0.136955,0.990336,0.187731,1
0.831646,0.972210,0.977116,0.442522,0.419308,0.446075,0.647018,0.649000,0.275039,0.832286,1
0.613206,0.492688,0.836262,0.046538,0.780809,0.131690,0.173217,0.226694,0.069529,0.459507,0
0.770555,0.762920,0.747501,0.958463,0.105242,0.059377,0.365136,0.287826,0.859723,0.393428,0
0.850267,0.481396,0.840478,0.563031,0.538028,0.906865,0.156424,0.775174,0.643000,0.574980,1
0.092514,0.793763,0.815484,0.618105,0.489823,0.472220,0.522931,0.416517,0.183059,0.893666,0
0.407556,0.422751,0.542898,0.398604,0.987706,0.385871,0.664463,0.647222,0.284397,0.324007,1
